form_year,form_month,Stkcd,beta,size,ln_size,book_equity,be_me,ln_be_me,size_decile,beta_decile,beme_decile,size_beta_decile,size_beme_decile
1997,1997-06,000503,0.8792410846,1981238.830000,14.4992328787,414027979.750000,208.9742909743,5.3422112347,7,4,5,6,6
1997,1997-06,000504,0.6538684154,1913063.760000,14.4642165777,527213914.690000,275.5861700553,5.6189003567,6,1,8,1,9
1997,1997-06,000505,0.7257940728,2410735.520000,14.6954424539,576235499.640000,239.0289166354,5.4765845347,8,2,6,3,7
1997,1997-06,000506,1.0100085346,991424.940000,13.8068985206,207844019.720000,209.6417099614,5.3453999306,3,5,5,5,4
1997,1997-06,000507,0.8328713757,1925085.600000,14.4704809922,1171572579.170000,608.5820698934,6.4111317758,7,3,10,4,10
1997,1997-06,000509,1.1553463459,854220.220000,13.6579443084,325374361.000000,380.9021999034,5.9425426490,3,7,9,6,9
1997,1997-06,000510,1.0874748128,2767678.990000,14.8335196172,435376737.640000,157.3075270698,5.0582026606,8,6,3,6,4
1997,1997-06,000511,0.9379357551,575372.610000,13.2627731273,291534985.950000,506.6890235703,6.2278974497,1,4,10,3,10
1997,1997-06,000513,0.7866370654,2019715.320000,14.5184671288,738534552.810000,365.6626978549,5.9017113179,7,2,9,4,9
1997,1997-06,000514,1.1854214400,1120274.060000,13.9290839098,154179860.730000,137.6269131234,4.9245464959,4,7,2,8,3
1997,1997-06,000515,1.0148942282,776131.040000,13.5620766509,152780262.410000,196.8485404346,5.2824346028,2,5,5,5,3
1997,1997-06,000516,0.8234438778,988878.630000,13.8043268832,149197687.930000,150.8756316536,5.0164558660,3,3,3,2,2
1997,1997-06,000517,0.7558286549,746152.080000,13.5226847190,190864108.150000,255.7978638215,5.5443875381,2,2,7,2,6
1997,1997-06,000518,0.9219008273,1263865.680000,14.0496855822,178999956.000000,141.6289395563,4.9532105358,5,4,3,4,2
1997,1997-06,000519,0.4918670150,709001.370000,13.4716127378,137291237.400000,193.6402991718,5.2660023101,2,1,5,1,3
1997,1997-06,000520,0.8857736465,3132778.370000,14.9574308269,608261871.640000,194.1605181729,5.2686852302,9,4,5,4,5
1997,1997-06,000521,0.6402803612,2911676.170000,14.8842394768,1073905797.680000,368.8273471977,5.9103286408,8,1,9,1,10
1997,1997-06,000522,0.4906637857,2065700.210000,14.5409798116,789722640.910000,382.3026386341,5.9462125427,7,1,9,1,9
1997,1997-06,000523,0.6006186409,1278108.480000,14.0608917929,460196525.120000,360.0606148236,5.8862723918,5,1,9,1,9
1997,1997-06,000524,0.7992130627,2354251.790000,14.6717335237,460059916.730000,195.4166154547,5.2751337690,7,3,5,4,5
1997,1997-06,000525,0.8204289285,502441.340000,13.1272341758,128536370.710000,255.8236364667,5.5444882870,1,3,7,2,4
1997,1997-06,000526,1.0786950716,634794.780000,13.3610570445,161870835.010000,254.9971110506,5.5412522159,1,6,7,5,4
1997,1997-06,000527,0.4911364539,2943693.000000,14.8951754735,776169836.800000,263.6721413544,5.5747064426,8,1,7,1,8
1997,1997-06,000528,0.5230679055,2146145.850000,14.5791841635,706433129.840000,329.1636166480,5.7965549422,7,1,9,1,8
1997,1997-06,000529,0.5301902211,4430778.510000,15.3040858625,1213503179.750000,273.8803524056,5.6126913410,9,1,7,1,8
1997,1997-06,000530,0.9974151396,3882447.390000,15.1719762834,424721356.400000,109.3952637952,4.6949675965,9,5,1,5,3
1997,1997-06,000531,0.5975804472,1534564.410000,14.2437571267,355293881.210000,231.5275128856,5.4446987126,5,1,6,1,6
1997,1997-06,000532,0.8173779145,1100696.690000,13.9114538918,750930822.470000,682.2322891423,6.5253701998,4,3,10,1,10
1997,1997-06,000533,0.9833816345,3592243.200000,15.0942874121,1074510315.000000,299.1195905110,5.7008434617,9,5,8,5,8
1997,1997-06,000534,0.6144503460,1372631.480000,14.1322402438,540021148.060000,393.4203432811,5.9748786161,5,1,9,1,9
1997,1997-06,000535,0.5780394750,2694236.680000,14.8066254866,584665559.190000,217.0060126974,5.3799250614,8,1,6,1,6
1997,1997-06,000536,0.8585417951,623047.960000,13.3423787772,196063030.500000,314.6836890374,5.7515679725,1,3,8,3,6
1997,1997-06,000537,0.9234302897,993391.060000,13.8088796822,290358650.070000,292.2903796517,5.6777477590,3,4,8,3,7
1997,1997-06,000538,1.2267812147,912683.500000,13.7241444401,210254971.830000,230.3700810084,5.4396870637,3,8,6,7,5
1997,1997-06,000539,0.3839902746,13282291.200000,16.4019422173,3273435522.530000,246.4511185036,5.5071636716,10,1,7,1,8
1997,1997-06,000540,0.8900768870,1292908.020000,14.0724045183,186854126.170000,144.5223660767,4.9734342781,5,4,3,4,2
1997,1997-06,000541,0.5580552346,3091267.010000,14.9440916004,1066418856.550000,344.9779178247,5.8434804087,9,1,9,1,9
1997,1997-06,000542,0.6255276000,1987761.600000,14.5025197395,398392377.710000,200.4226149202,5.3004282117,7,1,5,2,6
1997,1997-06,000543,0.6638722660,6825395.060000,15.7361607816,1685725747.760000,246.9784873903,5.5093012372,10,2,7,2,8
1997,1997-06,000544,0.7893370115,1368855.780000,14.1294857518,451873535.480000,330.1104046768,5.7994271581,5,2,9,2,8
1997,1997-06,000545,0.8313546121,732433.430000,13.5041277352,309980094.840000,423.2194792638,6.0478909080,2,3,10,3,9
1997,1997-06,000546,1.0527353024,1288249.240000,14.0687946762,347689610.130000,269.8931226460,5.5980260386,5,6,7,6,7
1997,1997-06,000547,1.0598238422,720995.980000,13.4883888407,212453822.640000,294.6671389763,5.6858463768,2,6,8,6,7
1997,1997-06,000548,0.8558111050,1531504.410000,14.2417610848,428829792.030000,280.0055874668,5.6348095582,5,3,8,3,7
1997,1997-06,000549,0.8515925272,805147.200000,13.5987803968,187570670.670000,232.9644450977,5.4508858458,2,3,6,3,5
1997,1997-06,000550,0.7509026815,4880611.600000,15.4007810978,1344307283.040000,275.4382838085,5.6183635883,10,2,8,3,9
1997,1997-06,000551,0.6889472809,4841779.670000,15.3927929115,447659453.530000,92.4576259229,4.5267504414,10,2,1,2,3
1997,1997-06,000552,0.8285904440,733713.750000,13.5058742452,273991613.360000,373.4312098690,5.9227338106,2,3,9,2,9
1997,1997-06,000553,0.5311226432,1997938.480000,14.5076264469,489534698.350000,245.0199058932,5.5013394558,7,1,6,1,7
1997,1997-06,000554,0.8584676150,1527854.330000,14.2393749104,705543491.010000,461.7871462982,6.1351040626,5,3,10,3,10
1997,1997-06,000555,0.8094935264,473782.260000,13.0685031280,135390128.890000,285.7644540975,5.6551678844,1,3,8,2,5
1997,1997-06,000556,1.0233327780,1125864.060000,13.9340613522,294577377.570000,261.6456000647,5.5669909166,4,5,7,3,8
1997,1997-06,000557,0.6876112154,2581868.000000,14.7640237259,321145787.170000,124.3850526712,4.8233820177,8,2,2,2,2
1997,1997-06,000558,1.0077426233,632687.620000,13.3577320880,244561707.160000,386.5441640220,5.9572461281,1,5,9,4,8
1997,1997-06,000559,1.1074379919,2874364.650000,14.8713422165,388556905.110000,135.1801014913,4.9066079745,8,6,2,6,3
1997,1997-06,000560,0.9446716434,1001280.000000,13.8167897395,266080838.790000,265.7406907059,5.5825209863,3,4,7,4,7
1997,1997-06,000561,0.8754647897,1962764.900000,14.4898647004,683350444.000000,348.1570533486,5.8526536807,7,3,9,6,9
1997,1997-06,000562,1.3090128720,2872390.500000,14.8706551679,397412531.150000,138.3560247640,4.9298302525,8,9,3,9,3
1997,1997-06,000563,1.1522967678,1593974.020000,14.2817408396,236298318.180000,148.2447738891,4.9988647852,6,7,3,6,3
1997,1997-06,000564,0.9340586788,1226182.640000,14.0194163567,332673502.090000,271.3082792381,5.6032557361,4,4,7,1,8
1997,1997-06,000565,0.9423070045,853541.670000,13.6571496425,190358221.090000,223.0215908381,5.4072685867,3,4,6,3,5
1997,1997-06,000566,1.2752346039,1475461.400000,14.2044813124,503108945.690000,340.9841461729,5.8318359840,5,8,9,9,9
1997,1997-06,000567,1.1443713129,683424.000000,13.4348707366,207631434.390000,303.8105691196,5.7164043793,2,7,8,6,8
1997,1997-06,000568,0.9696589345,9429830.090000,16.0593886364,612061312.430000,64.9069290314,4.1729543827,10,4,1,5,1
1997,1997-06,000569,0.9492105907,3052005.230000,14.9313093850,990283622.720000,324.4698315016,5.7821925626,9,4,8,4,9
1997,1997-06,000570,0.9458799276,6917400.000000,15.7495505344,1233436563.410000,178.3092727629,5.1835195300,10,4,4,4,7
1997,1997-06,000571,1.0926094943,10110195.200000,16.1290548984,649329513.510000,64.2252202519,4.1623959724,10,6,1,7,1
1997,1997-06,000572,1.4198053131,1597619.370000,14.2840251854,381463362.630000,238.7698658348,5.4755001836,6,10,6,10,8
1997,1997-06,000573,1.2516877272,4092994.530000,15.2247874190,1091616397.600000,266.7036052941,5.5861379493,9,8,7,8,7
1997,1997-06,000576,1.1310332328,2002399.630000,14.5098568343,701019248.010000,350.0895812740,5.8581890682,7,7,9,7,9
1997,1997-06,000578,1.0307096242,1473411.920000,14.2030913033,143457996.910000,97.3644878005,4.5784615425,5,5,1,5,1
1997,1997-06,000582,,2003342.220000,14.5103274538,222569961.260000,111.0993214429,4.7104245890,7,,1,,2
1997,1997-06,000583,,490852.420000,13.1038987913,182791888.010000,372.3968357129,5.9199600484,1,,9,,8
1997,1997-06,000584,,1033237.400000,13.8482075378,616378834.750000,596.5510295601,6.3911647862,4,,10,,10
1997,1997-06,000585,,4394098.800000,15.2957730169,1652079403.000000,375.9768448993,5.9295275588,9,,9,,9
1997,1997-06,000586,,1275120.000000,14.0585508498,381299942.110000,299.0306340658,5.7005460232,5,,8,,8
1997,1997-06,000587,,1166256.000000,13.9693091758,194082141.680000,166.4146994142,5.1144828623,4,,3,,4
1997,1997-06,000588,,1958385.600000,14.4876310183,659155677.000000,336.5811498001,5.8188392784,7,,9,,9
1997,1997-06,000589,,4077053.050000,15.2208849937,327420481.920000,80.3081240064,4.3858707865,9,,1,,1
1997,1997-06,000590,,760500.000000,13.5417313907,141912341.990000,186.6039999869,5.2289887243,2,,4,,2
1997,1997-06,000591,,542526.810000,13.2039927825,120841170.750000,222.7376942902,5.4059948203,1,,6,,3
1997,1997-06,000592,,1850550.000000,14.4309934502,430346927.910000,232.5508243009,5.4491088003,6,,6,,7
1997,1997-06,000593,,817600.330000,13.6141289021,158247094.560000,193.5506735424,5.2655393570,2,,5,,3
1997,1997-06,000594,,798220.800000,13.5901405299,135718117.810000,170.0257846075,5.1359500997,2,,4,,1
1997,1997-06,000595,,863184.000000,13.6683831571,267615838.400000,310.0333629910,5.7366799142,3,,8,,8
1997,1997-06,000596,,4200000.000000,15.2505950833,776540135.800000,184.8905085238,5.2197638041,9,,4,,5
1997,1997-06,000597,,1596950.000000,14.2836061180,994579521.660000,622.7994124174,6.4342244965,6,,10,,10
1997,1997-06,000598,,1550900.000000,14.2543459655,238124695.690000,153.5396838545,5.0339590604,6,,3,,3
1997,1997-06,000599,,1336000.000000,14.1051906331,285775677.250000,213.9039500374,5.3655270827,5,,5,,5
1997,1997-06,000600,,1717322.340000,14.3562768567,186841246.000000,108.7980058537,4.6894930057,6,,1,,1
1997,1997-06,000601,,3995200.000000,15.2006041985,673886527.000000,168.6740405987,5.1279680986,9,,4,,4
1997,1997-06,000602,,1172316.600000,13.9744923492,233075800.610000,198.8164294611,5.2923819340,4,,5,,6
1997,1997-06,000603,,1297605.000000,14.0760308156,205121889.580000,158.0772959260,5.0630841281,5,,3,,3
1997,1997-06,000605,,1024000.000000,13.8392270846,114085605.640000,111.4117242578,4.7132325666,3,,2,,1
1997,1997-06,000606,,663320.000000,13.4050128073,103970024.090000,156.7418803745,5.0546003783,2,,3,,1
1997,1997-06,000607,,1067932.200000,13.8812348133,356587986.320000,333.9050796670,5.8108567600,4,,9,,9
1997,1997-06,000608,,644252.000000,13.3758452329,125152176.990000,194.2596639048,5.2691957378,1,,5,,2
1997,1997-06,000609,,2079246.000000,14.5475158860,166792431.800000,80.2177480683,4.3847447880,7,,1,,1
1997,1997-06,000610,,1532888.000000,14.2426640958,198615278.250000,129.5693346481,4.8642161406,5,,2,,1
1997,1997-06,000611,,1104841.850000,13.9152127605,210943510.420000,190.9264302579,5.2518881719,4,,4,,5
1997,1997-06,000612,,2172910.020000,14.5915778502,434664829.870000,200.0381174873,5.2985079358,7,,5,,6
1997,1997-06,000613,,2098360.000000,14.5566666452,,,,7,,,,
1997,1997-06,000615,,834719.330000,13.6348508156,176236458.870000,211.1325957553,5.3524863520,3,,5,,4
1997,1997-06,000616,,1032500.000000,13.8474936038,134630022.770000,130.3922738692,4.8705473983,4,,2,,2
1997,1997-06,000617,,806000.000000,13.5998390215,203262659.350000,252.1869222705,5.5301705676,2,,7,,6
1997,1997-06,000618,,21405125.000000,16.8791409373,5941571904.000000,277.5770710986,5.6260986283,10,,8,,9
1997,1997-06,000619,,678500.000000,13.4276397583,155178292.530000,228.7078740310,5.4324455300,2,,6,,4
1997,1997-06,000620,,1755661.040000,14.3783560049,465578142.420000,265.1868053186,5.5804345034,6,,7,,8
1997,1997-06,000621,,1427747.430000,14.1716085365,211920479.580000,148.4299499527,5.0001131295,5,,3,,2
1997,1997-06,000622,,620880.000000,13.3388931055,118796823.770000,191.3362063040,5.2540321231,1,,5,,2
1997,1997-06,000623,,2580177.600000,14.7633687917,243067657.700000,94.2057855630,4.5454815976,8,,1,,1
1997,1997-06,000625,,6474804.600000,15.6834289875,,,,10,,,,
1997,1997-06,000626,,630000.000000,13.3534750984,114163522.780000,181.2119409206,5.1996672906,1,,4,,2
1997,1997-06,000627,,1463999.920000,14.1966829189,200121273.910000,136.6948666978,4.9177511914,5,,2,,1
1997,1997-06,000628,,2393692.000000,14.6883475019,469295943.790000,196.0552751941,5.2783966358,8,,5,,5
1997,1997-06,000629,,2980302.000000,14.9075351956,813079082.740000,272.8176818121,5.6088037399,8,,7,,8
1997,1997-06,000630,,2185400.000000,14.5973094361,309561439.420000,141.6497846710,4.9533577061,7,,3,,3
1997,1997-06,000631,,976560.000000,13.7917914713,227360545.540000,232.8177946465,5.4502561504,3,,6,,5
1997,1997-06,000632,,1572764.280000,14.2683453170,192863551.390000,122.6271182799,4.8091481922,6,,2,,1
1997,1997-06,000633,,627972.750000,13.3502520528,70188086.000000,111.7693180158,4.7164370867,1,,2,,1
1997,1997-06,000635,,601916.000000,13.3078731797,149013792.870000,247.5657614518,5.5116762496,1,,7,,4
1997,1997-06,000636,,2606520.000000,14.7735265563,236443833.090000,90.7124568735,4.5076946892,8,,1,,1
1997,1997-06,000637,,2095914.600000,14.5555005793,219543091.790000,104.7481093886,4.6515585098,7,,1,,2
1997,1997-06,000638,,2176720.000000,14.5933297146,306708312.030000,140.9038884331,4.9480780156,7,,3,,3
1997,1997-06,000639,,822813.270000,13.6204845645,98714170.160000,119.9715339545,4.7872544976,2,,2,,1
1997,1997-06,000650,,690300.000000,13.4448815647,143068090.340000,207.2549476170,5.3339496664,2,,5,,4
1997,1997-06,000651,,6489000.000000,15.6856189936,556028715.910000,85.6878896456,4.4507115046,10,,1,,2
1997,1997-06,000652,,816718.470000,13.6130497245,171234400.250000,209.6614764326,5.3454942130,2,,5,,4
1997,1997-06,000653,,3128425.440000,14.9560403816,400936055.550000,128.1590574043,4.8532721285,9,,2,,3
1997,1997-06,000655,,1052391.600000,13.8665758464,122363238.090000,116.2715837812,4.7559286942,4,,2,,1
1997,1997-06,000656,,1234931.080000,14.0265257208,269075264.200000,217.8868671764,5.3839759702,4,,6,,7
1997,1997-06,000657,,975071.250000,13.7902658242,221106749.500000,226.7595824408,5.4238903480,3,,6,,5
1997,1997-06,000658,,1424907.000000,14.1696171064,217058574.410000,152.3317482544,5.0260606968,5,,3,,2
1997,1997-06,000659,,2862800.000000,14.8673107248,366560524.370000,128.0426590646,4.8523634823,8,,2,,2
1997,1997-06,000660,,878500.000000,13.6859711866,204516079.680000,232.8014566648,5.4501859730,3,,6,,5
1997,1997-06,000661,,2502916.420000,14.7329671779,350998238.750000,140.2357010187,4.9433245857,8,,3,,3
1997,1997-06,000662,,894955.250000,13.7045289960,153301338.950000,171.2949769835,5.1433870820,3,,4,,2
1997,1997-06,000663,,1033565.940000,13.8485254587,180385864.460000,174.5276788629,5.1620833472,4,,4,,4
1997,1997-06,000665,,1093536.740000,13.9049277171,124138600.950000,113.5202836898,4.7319815319,4,,2,,1
1997,1997-06,000666,,2840670.000000,14.8595504978,700846000.000000,246.7185558337,5.5082482369,8,,7,,7
1997,1997-06,000667,,2572794.000000,14.7605030259,397262831.080000,154.4091097383,5.0396056367,8,,3,,4
1997,1997-06,000668,,924255.000000,13.7367432866,121968701.340000,131.9643402957,4.8825317368,3,,2,,1
1997,1997-06,000669,,716605.400000,13.4822806194,182798047.040000,255.0888495119,5.5416119139,2,,7,,6
1997,1997-06,000670,,2372500.000000,14.6794548095,218979135.000000,92.2988977871,4.5250321998,7,,1,,1
1997,1997-06,000671,,555791.300000,13.2281481431,86208798.510000,155.1100179330,5.0441346583,1,,3,,1
1997,1997-06,000672,,498550.000000,13.1194591643,83064175.630000,166.6115246816,5.1156649031,1,,3,,1
1997,1997-06,000673,,1447890.000000,14.1856178822,,,,5,,,,
1997,1997-06,000675,,1134189.020000,13.9414284337,127900021.730000,112.7678186569,4.7253310028,4,,2,,1
1997,1997-06,000676,,1016000.000000,13.8313839071,115335785.960000,113.5194743701,4.7319744026,3,,2,,1
1997,1997-06,000677,,728588.250000,13.4988640366,99586408.070000,136.6840709688,4.9176722115,2,,2,,1
1997,1997-06,000678,,1640145.760000,14.3102956739,,,,6,,,,
1997,1997-06,000679,,2349600.000000,14.6697556589,,,,7,,,,
1997,1997-06,000680,,1847104.000000,14.4291295651,,,,6,,,,
1997,1997-06,000681,,1260000.000000,14.0466222789,,,,4,,,,
1997,1997-06,000682,,2102274.000000,14.5585301740,,,,7,,,,
1997,1997-06,000683,,5413700.000000,15.5044433357,,,,10,,,,
1997,1997-06,000685,,864600.000000,13.6700222512,,,,3,,,,
1997,1997-06,000686,,775452.600000,13.5612021379,92307100.000000,119.0364182156,4.7794294817,2,,2,,1
1997,1997-06,000687,,3637350.000000,15.1067659525,,,,9,,,,
1997,1997-06,000688,,1120169.900000,13.9289909282,,,,4,,,,
1997,1997-06,000689,,695500.000000,13.4523862903,224158024.710000,322.2976631344,5.7754755382,2,,8,,8
1997,1997-06,000690,,1501500.000000,14.2219751664,,,,5,,,,
1997,1997-06,000691,,3271878.000000,15.0008746899,,,,9,,,,
1997,1997-06,000692,,1691800.000000,14.3413036089,,,,6,,,,
1997,1997-06,000693,,790063.000000,13.5798679681,,,,2,,,,
1997,1997-06,000695,,1028159.230000,13.8432806060,,,,4,,,,
1997,1997-06,000697,,2248091.050000,14.6255919918,,,,7,,,,
1997,1997-06,000698,,2271060.000000,14.6357572408,,,,7,,,,
1997,1997-06,000699,,1810836.000000,14.4092991751,,,,6,,,,
1997,1997-06,000700,,1250230.180000,14.0388382363,,,,4,,,,
1997,1997-06,000701,,2490000.000000,14.7277932684,,,,8,,,,
1997,1997-06,000702,,2049033.200000,14.5328786301,,,,7,,,,
1997,1997-06,000703,,1162760.000000,13.9663070474,156479300.000000,134.5757507998,4.9021272435,4,,2,,2
1997,1997-06,000705,,1060799.920000,13.8745338230,,,,4,,,,
1997,1997-06,000707,,3114147.200000,14.9514659007,,,,9,,,,
1997,1997-06,000708,,4467648.000000,15.3123726536,,,,10,,,,
1997,1997-06,000709,,11233429.300000,16.2344046496,,,,10,,,,
1997,1997-06,000710,,714000.000000,13.4786382413,,,,2,,,,
1997,1997-06,000711,,763144.800000,13.5452030695,,,,2,,,,
1997,1997-06,000712,,959963.420000,13.7746504586,,,,3,,,,
1997,1997-06,000713,,1735560.000000,14.3668406859,,,,6,,,,
1997,1997-06,000715,,1692000.000000,14.3414218191,,,,6,,,,
1997,1997-06,000716,,1379943.520000,14.1375531288,,,,5,,,,
1997,1997-06,000717,,3529600.000000,15.0766951080,,,,9,,,,
1997,1997-06,000718,,2960600.000000,14.9009025085,,,,8,,,,
1997,1997-06,000719,,492285.150000,13.1068134008,,,,1,,,,
1997,1997-06,000720,,3060400.000000,14.9340561843,,,,9,,,,
1997,1997-06,000721,,997699.670000,13.8132075781,,,,3,,,,
1997,1997-06,000722,,1267240.000000,14.0523518652,,,,5,,,,
1997,1997-06,000723,,1546914.000000,14.2517725365,,,,6,,,,
1997,1997-06,000727,,1644382.820000,14.3128756864,,,,6,,,,
1997,1997-06,000728,,3264000.000000,14.9984639951,336465000.000000,103.0836397059,4.6355406947,9,,1,,2
