Trdmnt,RF,RM,MKT_RF,SMB,HML,SL,SM,SH,BL,BM,BH,N_SL,N_SM,N_SH,N_BL,N_BM,N_BH
2022-08,0.001241,-0.017846,-0.019087,-0.005729504556895713,0.03217085200603236,-0.032699519401404406,-0.023203619652456518,-0.014848063509161685,-0.0386267123542432,-0.022799512303671086,0.007863535765578808,371,721,432,542,513,492
2022-09,0.0013650000000000001,-0.060745,-0.06211,-0.02147817193935256,0.02805499470830588,-0.09093871301089275,-0.08976714880346788,-0.07132460174805288,-0.06818793761642264,-0.08771595066528241,-0.03169205946265076,371,721,432,542,513,492
2022-10,0.0013650000000000001,-0.046476,-0.047841,0.07544943761066898,-0.02015092532609066,0.041799654824220545,0.051635372055425545,-0.008505677254250318,-0.07074907945825741,-0.009924285716385898,-0.06074559803196787,371,721,432,542,513,492
2022-11,0.0013650000000000001,0.09664,0.095275,0.002886823145133971,0.04939897580000706,0.08433619069126126,0.0791021289408944,0.13073185330344197,0.07424855778208557,0.0846102989481911,0.126650846769919,371,721,432,542,513,492
2022-12,0.0013650000000000001,-0.018204,-0.019569000000000003,-0.014845875026602878,-0.02015307386432018,-0.03134765828971184,-0.03399384447095164,-0.03577241346734027,0.007795081736552247,-0.036285062070287664,-0.02808631081445969,371,721,432,542,513,492
2023-01,0.0013650000000000001,0.061284,0.059919,-0.0011980975589789208,-0.02936178664247885,0.06628122520753046,0.07506157647888911,0.042597056159534685,0.07623945523633488,0.07009464428718318,0.041200050999372954,371,721,432,542,513,492
2023-02,0.0013650000000000001,0.007607,0.006242,0.02111209094431614,0.01786269768968147,0.018174435689687934,0.036964820210357865,0.034999584953810045,-0.010583464263653104,0.029069250432972805,0.008316781851587721,371,721,432,542,513,492
2023-03,0.0013650000000000001,-0.008926,-0.010291,-0.027662678469752667,0.009242886118728793,-0.03245854647257632,-0.02569879492932657,-0.037283051407252105,-0.02059127809918295,0.005419921626335526,0.0027189990729504163,371,721,432,541,513,492
2023-04,0.0013650000000000001,0.001296,-6.900000000000005e-05,-0.03585654083915632,0.09041796129886878,-0.05801249081993175,-0.03815246338482688,-0.003198540602940149,-0.05522331839693989,-0.007369207877096013,0.07079865398380607,371,721,432,541,513,492
2023-05,0.0013650000000000001,-0.035115,-0.03648,0.04032745449562111,0.006827680860620501,-0.0003331336648511575,0.014706027396082021,-0.009057338758589484,-0.0553681150146072,-0.0273101452999869,-0.03298854819962787,366,719,432,541,513,492
2023-06,0.0013650000000000001,0.016829,0.015464,0.015081638712740795,-0.021713080567200185,0.03518467519333776,0.04022928258549773,0.025346555680088218,0.029794156786303636,0.029515325369244883,-0.0037938848348471896,365,721,431,541,513,490
2023-07,0.0013650000000000001,0.042267,0.040902,-0.001004481994660418,0.03448106613917807,0.03011651224577086,0.015739382293233652,0.06856033151377644,0.03310525047179037,0.020700858082830908,0.06362356348214092,450,712,390,483,534,543
2023-08,0.0013650000000000001,-0.056147,-0.057512,0.00819080570176646,0.004901975602601534,-0.05222361617021115,-0.04381893889342121,-0.05347117126522242,-0.06508947495303895,-0.05495869982829061,-0.05403796865282462,448,710,389,483,534,543
2023-09,0.001283,-0.004439,-0.0057220000000000005,0.011315607867621062,0.019296669719876765,-0.0019904502452804057,0.016179666238461555,-0.000777809651644019,-0.027702688206230033,-0.002510739694983137,0.009678010639887111,448,710,388,483,534,543
2023-10,0.001283,-0.028093,-0.029376,0.029982739795659675,-0.014020722977867533,0.002306410599764221,0.005192611447143678,-0.007009380040307669,-0.020642430369585824,-0.029448061325543975,-0.039368085685249,448,710,388,483,534,543
2023-11,0.001283,0.000892,-0.00039100000000000007,0.05519608686801392,-0.0064955067822815675,0.05487234990751471,0.05880481796273208,0.03959071758153045,-0.008243703999291524,0.0018764140848973893,-0.005953085237870401,448,710,388,483,534,543
2023-12,0.001283,-0.019515,-0.020798,0.0015570258537742493,0.005255615593576759,-0.017404826135779813,-0.01815131921695998,-0.020054711335050508,-0.02760912230131967,-0.018224806032897917,-0.014448005914895456,448,710,388,483,534,543
2024-01,0.001283,-0.071049,-0.07233200000000001,-0.10462906947513052,0.11478940153632881,-0.1929236584442153,-0.19134389448888453,-0.14446162232545584,-0.15312433512276827,-0.08971006354152578,0.027992431831129903,448,710,388,483,534,543
2024-02,0.0012,0.080776,0.079576,-0.08681321887254183,-0.04460588654764107,0.01760396527885948,0.020351725573254528,-0.009885859837658691,0.12108363261783522,0.1080641703751743,0.05936168463907127,448,710,388,483,534,542
2024-03,0.0012,0.015319,0.014119,0.052708948921820584,0.005637608748203824,0.05780750609677484,0.07238405082739521,0.06442344316099134,0.0027261341506915867,0.026376604586125323,0.00738541458288273,448,710,388,483,534,542
2024-04,0.0012,0.018074,0.016874,-0.05941460257205597,0.03483395181005507,-0.06627879746561524,-0.026578506643382654,-0.01810829992243057,0.0076062885478562995,0.030568220512101386,0.029103694624781754,447,709,388,483,534,542
2024-05,0.0012,-0.005255,-0.006455,-0.01971399368109049,0.02918000209834834,-0.04082883650771742,-0.023286769189021086,-0.014390565905117838,-0.02339554926577948,-0.004494825621123016,0.00852618432831762,443,703,386,483,534,541
2024-06,0.0012,-0.036802,-0.038002,-0.06544810460922587,0.0360521756529383,-0.1073609664410216,-0.09643604021598338,-0.09960502405177218,-0.072229043907602,-0.026948037982522786,-0.007880634990974815,447,702,385,483,534,541
2024-07,0.001118,-0.000149,-0.0012670000000000001,0.02390435149043429,0.020750681428109922,0.015613018686437602,0.004489662230380084,0.038907152857252915,-0.010562518052451949,-0.009785413277732918,0.007644710632952588,530,684,348,407,574,596
2024-08,0.001118,-0.029908,-0.031026,0.0008107657656792056,0.004468708183597736,-0.028382616379573327,-0.02917018729517469,-0.03792399604457642,-0.03917239207651654,-0.038043108895527526,-0.020693596044317985,528,682,347,407,574,595
2024-09,0.001118,0.179573,0.178455,0.02195043245258721,-0.03281355609571793,0.2149668384193467,0.1951350662707274,0.21318944972064047,0.2215523355141725,0.17818510951733751,0.1577026120214429,528,681,346,407,574,595
2024-10,0.001118,-0.012093,-0.013211,0.11520125649987384,-0.02436908422543366,0.12456578407668698,0.08363890566601222,0.07763194745246721,-0.02602637488281413,-0.005910050712179307,-0.027830706709461688,528,681,346,407,574,595
2024-11,0.001118,0.008954,0.007836,0.05307301578849015,0.0020486059664804462,0.05345207879873027,0.052040438682509724,0.06753061931110847,0.016951924570270612,-0.010118431134245917,0.006970595990853301,528,681,347,407,574,595
2024-12,0.001118,0.003834,0.002716,-0.05469841770262095,0.03191271070152109,-0.06343301948999752,-0.04513258848492191,-0.047909714086343425,-0.01703216396575017,-0.006617857021287742,0.03126995203363791,526,681,347,407,574,595
2025-01,0.001118,-0.027389,-0.028507,0.0027648615130740836,-0.011558225368339482,-0.020752113787781325,-0.010609206486167063,-0.0403328956371341,-0.027076088802464503,-0.022300953958049548,-0.03061175768979068,528,681,347,406,574,595
2025-02,0.001118,0.021087,0.019969,0.05430794897603246,-0.04111056178572895,0.09261384778821627,0.07693721213009856,0.061108472287725105,0.04823255235133531,0.021986328646238708,-0.0024831957196314288,528,681,347,407,574,595
2025-03,0.000912,0.006764,0.0058519999999999996,-0.01700718714213531,0.004506451863628439,-0.019113920435561527,0.007850355768550185,-0.01726824705366922,0.0020950500686120785,0.011132419223136646,0.009262280413976648,527,681,347,406,574,594
2025-04,0.000912,-0.023043,-0.023955,0.014775252229529637,0.01655622081806507,-0.028342178328394554,-0.004179021494921955,-0.0014435733876539795,-0.022274367673296377,-0.03995563124835621,-0.016060530977906808,527,681,347,406,573,594
2025-05,0.000788,0.026746,0.025958,0.045586190206245034,0.014030616576643656,0.05939297173563801,0.07597291462562764,0.05977349821121666,0.00299855195923555,0.024703003357567435,0.030679258636944214,523,680,344,406,573,591
2025-06,0.000788,0.033324,0.032536,0.01881473613096755,-0.007852914600871744,0.06340151837729668,0.05503469512452747,0.024405630893332746,0.015153851498115632,0.03279987472380254,0.03844390978033607,527,680,346,406,573,591
2025-07,0.000788,0.041299,0.040511000000000005,-0.006070842874074708,0.002619390587305405,0.027080417176099093,0.03753348353928575,0.04698808872752631,0.05028881868139023,0.04390577107917123,0.03561992830457383,478,668,420,463,586,521
2025-08,0.000788,0.073794,0.073006,-0.02858258350376723,-0.06161020515099092,0.058709698884693684,0.06563148366062238,0.044458304928781785,0.13979689924293626,0.08392245584559696,0.030827882896866308,475,669,419,463,586,521
2025-09,0.000788,0.00505,0.004262,-0.0037828991640881833,-0.023810377933845484,-0.003370312811562408,0.005114250079089783,0.018142736458043512,0.0395112440630755,0.021346688228981333,-0.02962256107422139,475,669,419,463,586,520
2025-10,0.000788,0.020933,0.020145,0.01710411463606235,0.04461096455392321,0.02471323772885495,0.025849122659800376,0.04999230927003667,-0.014020621714910956,0.013340711613662157,0.049922235851753746,474,669,419,463,586,520
2025-11,0.000788,-0.013307,-0.014095,0.03368968050618065,0.009971861699773894,0.023677435184194923,0.020714182778824808,0.0003632366071304916,-0.040324649637051346,-0.01892280965090127,0.0029332723395608744,474,669,419,463,586,520
2025-12,0.000788,0.024296,0.023508,-0.02069272598680463,-0.006326414166393189,-0.0020330611561515913,0.023491760657101308,0.0018847795169032466,0.028265224502366598,0.04546187697937488,0.011694555496525382,474,669,418,463,586,520
