Trdmnt,size_quintile,bm_quintile,portfolio,vw_return,excess_return,n_stocks
2010-06,5,2,S5B2,-0.05337910560076645,-0.05523510560076644,56
2010-06,5,3,S5B3,-0.05888173313949418,-0.060737733139494175,53
2010-06,5,4,S5B4,-0.05446687241652557,-0.05632287241652557,70
2010-06,5,5,S5B5,-0.09645461952027211,-0.0983106195202721,57
2010-07,1,1,S1B1,0.15433491051120432,0.15247891051120432,71
2010-07,1,2,S1B2,0.1711338677699251,0.1692778677699251,66
2010-07,1,3,S1B3,0.20243209092669115,0.20057609092669115,72
2010-07,1,4,S1B4,0.17087587582754032,0.16901987582754033,59
2010-07,1,5,S1B5,0.17330911471873553,0.17145311471873553,40
2010-07,2,1,S2B1,0.15862957928119079,0.1567735792811908,62
2010-07,2,2,S2B2,0.15952928885241055,0.15767328885241055,54
2010-07,2,3,S2B3,0.16725211119364922,0.16539611119364922,65
2010-07,2,4,S2B4,0.16961001775928766,0.16775401775928767,62
2010-07,2,5,S2B5,0.15590987685088514,0.15405387685088515,64
2010-07,3,1,S3B1,0.1512869085644348,0.1494309085644348,52
2010-07,3,2,S3B2,0.15221798982104343,0.15036198982104343,63
2010-07,3,3,S3B3,0.16094630713960756,0.15909030713960756,68
2010-07,3,4,S3B4,0.18066830549934002,0.17881230549934002,62
2010-07,3,5,S3B5,0.18277223541678275,0.18091623541678276,63
2010-07,4,1,S4B1,0.13332641695385766,0.13147041695385767,58
2010-07,4,2,S4B2,0.15911735369595664,0.15726135369595665,65
2010-07,4,3,S4B3,0.15002801536968988,0.14817201536968988,62
2010-07,4,4,S4B4,0.14759805083784833,0.14574205083784833,66
2010-07,4,5,S4B5,0.15577015294967922,0.15391415294967922,55
2010-07,5,1,S5B1,0.13188493103373305,0.13002893103373306,63
2010-07,5,2,S5B2,0.14738099435052282,0.14552499435052282,60
2010-07,5,3,S5B3,0.15384995616287603,0.15199395616287603,40
2010-07,5,4,S5B4,0.09785676218241178,0.09600076218241178,57
2010-07,5,5,S5B5,0.0886378029883468,0.0867818029883468,86
2010-08,1,1,S1B1,0.10708351787275415,0.10522751787275415,71
2010-08,1,2,S1B2,0.13214681892193744,0.13029081892193745,66
2010-08,1,3,S1B3,0.11298623614882625,0.11113023614882625,71
2010-08,1,4,S1B4,0.10596436921934692,0.10410836921934692,59
2010-08,1,5,S1B5,0.10051482552519207,0.09865882552519208,40
2010-08,2,1,S2B1,0.1190942251440331,0.1172382251440331,63
2010-08,2,2,S2B2,0.13794129596058158,0.13608529596058158,54
2010-08,2,3,S2B3,0.10473558712295651,0.10287958712295651,65
2010-08,2,4,S2B4,0.12314482982801564,0.12128882982801564,61
2010-08,2,5,S2B5,0.09703710920764795,0.09518110920764795,64
2010-08,3,1,S3B1,0.12930578669234943,0.12744978669234944,51
2010-08,3,2,S3B2,0.09554593124844064,0.09368993124844065,63
2010-08,3,3,S3B3,0.07607466884789975,0.07421866884789975,67
2010-08,3,4,S3B4,0.08321542160488438,0.08135942160488438,61
2010-08,3,5,S3B5,0.06085647176794916,0.05900047176794916,62
2010-08,4,1,S4B1,0.11320682164718746,0.11135082164718746,58
2010-08,4,2,S4B2,0.12201810731679553,0.12016210731679554,65
2010-08,4,3,S4B3,0.08691272540039602,0.08505672540039602,63
2010-08,4,4,S4B4,0.0825463711144069,0.0806903711144069,65
2010-08,4,5,S4B5,0.049453498267190255,0.04759749826719026,55
2010-08,5,1,S5B1,0.10766442719648414,0.10580842719648414,63
2010-08,5,2,S5B2,0.07218142925788375,0.07032542925788375,60
2010-08,5,3,S5B3,0.05506203997375984,0.05320603997375984,40
2010-08,5,4,S5B4,-0.021018708897063736,-0.022874708897063736,56
2010-08,5,5,S5B5,-0.03897169733761479,-0.040827697337614786,86
2010-09,1,1,S1B1,0.011712299524661442,0.009856299524661442,71
2010-09,1,2,S1B2,0.0080190767633105,0.0061630767633105,66
2010-09,1,3,S1B3,0.017234064640344843,0.015378064640344843,71
2010-09,1,4,S1B4,0.013593479182721507,0.011737479182721507,59
2010-09,1,5,S1B5,0.024704985970799467,0.022848985970799467,40
2010-09,2,1,S2B1,0.04361210412567498,0.041756104125674987,62
2010-09,2,2,S2B2,0.009542753743289284,0.007686753743289284,54
2010-09,2,3,S2B3,0.0004958100296640666,-0.001360189970335933,65
2010-09,2,4,S2B4,0.022453962113871347,0.020597962113871347,62
2010-09,2,5,S2B5,0.0018112469648057196,-4.475303519428024e-05,64
2010-09,3,1,S3B1,0.023743541179630238,0.021887541179630238,52
2010-09,3,2,S3B2,0.005875862586153723,0.004019862586153723,63
2010-09,3,3,S3B3,0.01682986104764927,0.014973861047649271,68
2010-09,3,4,S3B4,0.016611768107489235,0.014755768107489235,61
2010-09,3,5,S3B5,-0.007416229491276813,-0.009272229491276813,61
2010-09,4,1,S4B1,0.04787901240350199,0.04602301240350199,58
2010-09,4,2,S4B2,0.023285970064635758,0.021429970064635758,65
2010-09,4,3,S4B3,0.02981444079960415,0.02795844079960415,63
2010-09,4,4,S4B4,0.022976433534194082,0.021120433534194082,66
2010-09,4,5,S4B5,0.00380608727449739,0.0019500872744973904,55
2010-09,5,1,S5B1,0.07713857147069363,0.07528257147069363,63
2010-09,5,2,S5B2,0.030907389379761778,0.029051389379761778,60
2010-09,5,3,S5B3,0.0441733132968766,0.0423173132968766,40
2010-09,5,4,S5B4,-0.008731363675528014,-0.010587363675528014,58
2010-09,5,5,S5B5,-0.008409396352807812,-0.010265396352807812,86
2010-10,1,1,S1B1,0.04423229846609481,0.04217229846609481,71
2010-10,1,2,S1B2,0.07959595593091166,0.07753595593091166,66
2010-10,1,3,S1B3,0.12180545616465946,0.11974545616465945,71
2010-10,1,4,S1B4,0.06304757081160904,0.06098757081160904,58
2010-10,1,5,S1B5,0.093130416063992,0.091070416063992,39
2010-10,2,1,S2B1,0.08280671789441044,0.08074671789441043,61
2010-10,2,2,S2B2,0.09857830039317392,0.09651830039317391,54
2010-10,2,3,S2B3,0.08524190842441086,0.08318190842441085,65
2010-10,2,4,S2B4,0.08002766461760975,0.07796766461760975,62
2010-10,2,5,S2B5,0.09347047217054112,0.09141047217054112,64
2010-10,3,1,S3B1,0.07205636575076459,0.06999636575076458,52
2010-10,3,2,S3B2,0.08790733908589103,0.08584733908589103,63
2010-10,3,3,S3B3,0.0640350423804892,0.0619750423804892,67
2010-10,3,4,S3B4,0.09302210429751717,0.09096210429751717,62
2010-10,3,5,S3B5,0.10389848975614821,0.1018384897561482,61
2010-10,4,1,S4B1,0.08555052696194021,0.0834905269619402,58
2010-10,4,2,S4B2,0.09539149404672802,0.09333149404672801,65
2010-10,4,3,S4B3,0.08191895755293196,0.07985895755293196,63
2010-10,4,4,S4B4,0.12274743388387666,0.12068743388387665,66
2010-10,4,5,S4B5,0.1030683026725253,0.1010083026725253,55
2010-10,5,1,S5B1,0.12790393521596055,0.12584393521596055,63
2010-10,5,2,S5B2,0.1738372002605978,0.17177720026059778,60
2010-10,5,3,S5B3,0.17215244247845993,0.17009244247845992,40
2010-10,5,4,S5B4,0.1711780876152124,0.16911808761521238,58
2010-10,5,5,S5B5,0.10448207931066313,0.10242207931066312,86
2010-11,1,1,S1B1,0.014144368723229876,0.012084368723229877,71
2010-11,1,2,S1B2,0.06723403604493233,0.06517403604493233,66
2010-11,1,3,S1B3,0.008487058521874646,0.006427058521874647,70
2010-11,1,4,S1B4,0.0763525635344994,0.0742925635344994,59
2010-11,1,5,S1B5,0.015073245574282945,0.013013245574282946,39
2010-11,2,1,S2B1,-0.017473755962962922,-0.01953375596296292,62
2010-11,2,2,S2B2,0.022417336603532647,0.020357336603532648,54
2010-11,2,3,S2B3,0.01846813377616068,0.01640813377616068,65
2010-11,2,4,S2B4,-0.01971223677004947,-0.02177223677004947,62
2010-11,2,5,S2B5,-0.01164762040047544,-0.01370762040047544,64
2010-11,3,1,S3B1,0.02802805829470549,0.02596805829470549,52
2010-11,3,2,S3B2,0.0018640551348035746,-0.00019594486519642512,62
2010-11,3,3,S3B3,0.017000663539087107,0.014940663539087108,67
2010-11,3,4,S3B4,-0.018485105088072464,-0.020545105088072464,62
2010-11,3,5,S3B5,-0.007676390649994736,-0.009736390649994736,61
2010-11,4,1,S4B1,0.024308341400910614,0.022248341400910615,58
2010-11,4,2,S4B2,-0.0047924303854421715,-0.006852430385442171,65
2010-11,4,3,S4B3,-0.02476737444655085,-0.02682737444655085,63
2010-11,4,4,S4B4,0.0035442393051417684,0.0014842393051417687,66
2010-11,4,5,S4B5,-0.04829897692431174,-0.05035897692431174,55
2010-11,5,1,S5B1,-0.006768638422162499,-0.0088286384221625,63
2010-11,5,2,S5B2,-0.06972819147788223,-0.07178819147788223,60
2010-11,5,3,S5B3,-0.05451498416520146,-0.05657498416520146,40
2010-11,5,4,S5B4,-0.09456908000763342,-0.09662908000763343,59
2010-11,5,5,S5B5,-0.06003382866860114,-0.062093828668601136,85
2010-12,1,1,S1B1,-0.02612960033998801,-0.02839260033998801,69
2010-12,1,2,S1B2,-0.008082083061316922,-0.010345083061316922,65
2010-12,1,3,S1B3,-0.010668976435251176,-0.012931976435251175,72
2010-12,1,4,S1B4,-0.006459999065291108,-0.008722999065291108,59
2010-12,1,5,S1B5,0.020449089831670476,0.018186089831670475,40
2010-12,2,1,S2B1,-0.025803371293212102,-0.028066371293212104,62
2010-12,2,2,S2B2,-0.020814803827213842,-0.023077803827213843,54
2010-12,2,3,S2B3,-0.025339831182748348,-0.02760283118274835,65
2010-12,2,4,S2B4,-0.03147881723483043,-0.03374181723483043,62
2010-12,2,5,S2B5,-0.02712894886148494,-0.02939194886148494,64
2010-12,3,1,S3B1,-0.04615732508845868,-0.04842032508845868,51
2010-12,3,2,S3B2,-0.008379173863994465,-0.010642173863994464,62
2010-12,3,3,S3B3,-0.03369785791191318,-0.03596085791191318,67
2010-12,3,4,S3B4,-0.03333999257019147,-0.03560299257019147,62
2010-12,3,5,S3B5,-0.03440145411465926,-0.03666445411465926,62
2010-12,4,1,S4B1,-0.017655425176029287,-0.01991842517602929,58
2010-12,4,2,S4B2,-0.0386585887428699,-0.0409215887428699,65
2010-12,4,3,S4B3,-0.03081574354005046,-0.033078743540050456,63
2010-12,4,4,S4B4,-0.01910524199684963,-0.02136824199684963,66
2010-12,4,5,S4B5,-0.021838277356475012,-0.024101277356475014,55
2010-12,5,1,S5B1,-0.01701004480226513,-0.019273044802265132,63
2010-12,5,2,S5B2,0.017585369288816134,0.015322369288816135,59
2010-12,5,3,S5B3,-0.025481992924779363,-0.027744992924779364,40
2010-12,5,4,S5B4,-0.006400431007035017,-0.008663431007035018,59
2010-12,5,5,S5B5,0.006002705453464266,0.003739705453464266,85
2011-01,1,1,S1B1,-0.015911555724656926,-0.018174555724656927,69
2011-01,1,2,S1B2,-0.0691860978582209,-0.0714490978582209,65
2011-01,1,3,S1B3,-0.013321972157861985,-0.015584972157861985,71
2011-01,1,4,S1B4,-0.04836672320287677,-0.05062972320287677,59
2011-01,1,5,S1B5,-0.06629938216272976,-0.06856238216272977,40
2011-01,2,1,S2B1,-0.033350273629606464,-0.035613273629606465,61
2011-01,2,2,S2B2,-0.08024757310637662,-0.08251057310637662,53
2011-01,2,3,S2B3,-0.05682796201418768,-0.05909096201418768,65
2011-01,2,4,S2B4,-0.031763679790314595,-0.034026679790314596,62
2011-01,2,5,S2B5,-0.01378970790130102,-0.01605270790130102,64
2011-01,3,1,S3B1,-0.07974422977317289,-0.08200722977317289,52
2011-01,3,2,S3B2,-0.06310626545910014,-0.06536926545910014,62
2011-01,3,3,S3B3,-0.0412173424679557,-0.0434803424679557,68
2011-01,3,4,S3B4,-0.05471675835380511,-0.05697975835380511,62
2011-01,3,5,S3B5,-0.024049531266575528,-0.02631253126657553,62
2011-01,4,1,S4B1,-0.10550189318849236,-0.10776489318849236,58
2011-01,4,2,S4B2,-0.08757860391965512,-0.08984160391965512,64
2011-01,4,3,S4B3,-0.0470986107001434,-0.0493616107001434,63
2011-01,4,4,S4B4,-0.04867994110345689,-0.050942941103456894,65
2011-01,4,5,S4B5,-0.016499057050839493,-0.018762057050839494,55
2011-01,5,1,S5B1,-0.07266199269018757,-0.07492499269018757,62
2011-01,5,2,S5B2,-0.07228749393196805,-0.07455049393196805,59
2011-01,5,3,S5B3,-0.019141877162554926,-0.021404877162554927,40
2011-01,5,4,S5B4,-0.014493303882495865,-0.016756303882495865,58
2011-01,5,5,S5B5,0.023446500823041755,0.021183500823041754,84
2011-02,1,1,S1B1,0.11084897411408834,0.10838297411408834,70
2011-02,1,2,S1B2,0.1487983166456113,0.1463323166456113,65
2011-02,1,3,S1B3,0.11571437350449944,0.11324837350449944,69
2011-02,1,4,S1B4,0.12289511634125695,0.12042911634125696,59
2011-02,1,5,S1B5,0.12342929719605743,0.12096329719605743,40
2011-02,2,1,S2B1,0.1262743134332847,0.12380831343328472,61
2011-02,2,2,S2B2,0.10915449759293638,0.10668849759293639,53
2011-02,2,3,S2B3,0.12158652431302999,0.11912052431303,65
2011-02,2,4,S2B4,0.10868868604949215,0.10622268604949216,62
2011-02,2,5,S2B5,0.11195986136703895,0.10949386136703895,64
2011-02,3,1,S3B1,0.12456182942398086,0.12209582942398087,52
2011-02,3,2,S3B2,0.11078054447475014,0.10831454447475014,63
2011-02,3,3,S3B3,0.10421127235136701,0.10174527235136702,68
2011-02,3,4,S3B4,0.10766498961812632,0.10519898961812632,62
2011-02,3,5,S3B5,0.119273739229376,0.116807739229376,62
2011-02,4,1,S4B1,0.09003511823170088,0.08756911823170088,58
2011-02,4,2,S4B2,0.10845984732673129,0.1059938473267313,65
2011-02,4,3,S4B3,0.09505273860609936,0.09258673860609937,63
2011-02,4,4,S4B4,0.11558217342799293,0.11311617342799293,65
2011-02,4,5,S4B5,0.11631344471815336,0.11384744471815336,54
2011-02,5,1,S5B1,0.06197203112117501,0.05950603112117501,62
2011-02,5,2,S5B2,0.09843164456700425,0.09596564456700425,59
2011-02,5,3,S5B3,0.08457335518332108,0.08210735518332109,40
2011-02,5,4,S5B4,0.04353559441059697,0.04106959441059697,59
2011-02,5,5,S5B5,0.006706105103850178,0.004240105103850178,84
2011-03,1,1,S1B1,0.008809196239994257,0.006343196239994257,69
2011-03,1,2,S1B2,0.016401527080019532,0.013935527080019532,66
2011-03,1,3,S1B3,0.02055877169269129,0.01809277169269129,70
2011-03,1,4,S1B4,0.0009971195814209497,-0.0014688804185790506,59
2011-03,1,5,S1B5,0.0422888792444353,0.0398228792444353,40
2011-03,2,1,S2B1,0.010008273825111345,0.007542273825111345,62
2011-03,2,2,S2B2,-0.02585071418291331,-0.02831671418291331,54
2011-03,2,3,S2B3,0.06033926728141107,0.05787326728141107,65
2011-03,2,4,S2B4,-0.028536408256181454,-0.031002408256181453,61
2011-03,2,5,S2B5,0.009661182228580598,0.007195182228580598,64
2011-03,3,1,S3B1,0.013660530148507963,0.011194530148507964,52
2011-03,3,2,S3B2,-0.03837056416919007,-0.04083656416919007,63
2011-03,3,3,S3B3,-0.001350099342437284,-0.003816099342437284,67
2011-03,3,4,S3B4,-0.01655719410472164,-0.019023194104721638,61
2011-03,3,5,S3B5,-0.005851910905082046,-0.008317910905082045,63
2011-03,4,1,S4B1,-0.028993223999071092,-0.03145922399907109,57
2011-03,4,2,S4B2,-0.018113604562339986,-0.020579604562339985,65
2011-03,4,3,S4B3,-0.026067661790006646,-0.028533661790006645,62
2011-03,4,4,S4B4,-0.024167771849676223,-0.026633771849676222,65
2011-03,4,5,S4B5,0.020884689851157774,0.018418689851157775,54
2011-03,5,1,S5B1,-0.014490725152002878,-0.016956725152002878,60
2011-03,5,2,S5B2,-0.01842722270993937,-0.02089322270993937,59
2011-03,5,3,S5B3,-0.06696751837179515,-0.06943351837179515,39
2011-03,5,4,S5B4,0.0033891599007287777,0.0009231599007287774,59
2011-03,5,5,S5B5,0.029178038826701964,0.026712038826701964,83
2011-04,1,1,S1B1,-0.013912163573513986,-0.016581163573513986,70
2011-04,1,2,S1B2,-0.034198830752707146,-0.036867830752707144,65
2011-04,1,3,S1B3,-0.022668622340579793,-0.025337622340579794,72
2011-04,1,4,S1B4,-0.009952259123381203,-0.012621259123381204,59
2011-04,1,5,S1B5,-0.014620209609134616,-0.017289209609134618,40
2011-04,2,1,S2B1,-0.018952328287706224,-0.021621328287706226,61
2011-04,2,2,S2B2,-0.05210456756257763,-0.054773567562577626,54
2011-04,2,3,S2B3,-0.008595675113637366,-0.011264675113637365,64
2011-04,2,4,S2B4,-0.0530482701898657,-0.0557172701898657,60
2011-04,2,5,S2B5,-0.01896000342054468,-0.02162900342054468,63
2011-04,3,1,S3B1,-0.060004817392671925,-0.06267381739267193,52
2011-04,3,2,S3B2,-0.029743408270787162,-0.03241240827078716,61
2011-04,3,3,S3B3,-0.04281456966953972,-0.04548356966953972,67
2011-04,3,4,S3B4,-0.03447761463783468,-0.037146614637834675,61
2011-04,3,5,S3B5,0.01603432560868965,0.013365325608689648,61
2011-04,4,1,S4B1,-0.025772477158919487,-0.02844147715891949,58
2011-04,4,2,S4B2,-0.03891853871672275,-0.04158753871672275,65
2011-04,4,3,S4B3,-0.04233541197051158,-0.045004411970511575,62
2011-04,4,4,S4B4,-0.041911522222394956,-0.044580522222394954,65
2011-04,4,5,S4B5,-0.009158702411085096,-0.011827702411085095,55
2011-04,5,1,S5B1,-0.016426310186200097,-0.019095310186200098,60
2011-04,5,2,S5B2,-0.02913516131102068,-0.03180416131102068,59
2011-04,5,3,S5B3,-0.047254243325891426,-0.049923243325891424,40
2011-04,5,4,S5B4,0.002681780262704062,1.2780262704061626e-05,59
2011-04,5,5,S5B5,0.006742568901761576,0.004073568901761576,84
2011-05,1,1,S1B1,-0.07129616122788024,-0.07396516122788024,67
2011-05,1,2,S1B2,-0.05674926760418847,-0.05941826760418847,64
2011-05,1,3,S1B3,-0.07004476728136827,-0.07271376728136827,72
2011-05,1,4,S1B4,-0.05053411091358091,-0.05320311091358091,58
2011-05,1,5,S1B5,-0.03962477509705796,-0.04229377509705796,38
2011-05,2,1,S2B1,-0.09635232739912923,-0.09902132739912924,61
2011-05,2,2,S2B2,-0.07197832199571082,-0.07464732199571082,54
2011-05,2,3,S2B3,-0.06360315589049104,-0.06627215589049104,64
2011-05,2,4,S2B4,-0.07263729415353261,-0.07530629415353261,60
2011-05,2,5,S2B5,-0.07970105437502606,-0.08237005437502606,64
2011-05,3,1,S3B1,-0.07033083135222491,-0.07299983135222492,51
2011-05,3,2,S3B2,-0.06226734832172971,-0.06493634832172972,62
2011-05,3,3,S3B3,-0.07372704636030075,-0.07639604636030076,67
2011-05,3,4,S3B4,-0.09395259109872463,-0.09662159109872463,60
2011-05,3,5,S3B5,-0.07943094359693467,-0.08209994359693468,62
2011-05,4,1,S4B1,-0.0668039025132506,-0.0694729025132506,58
2011-05,4,2,S4B2,-0.07048529994193878,-0.07315429994193878,64
2011-05,4,3,S4B3,-0.07951305941298445,-0.08218205941298445,61
2011-05,4,4,S4B4,-0.0847844741429915,-0.08745347414299151,65
2011-05,4,5,S4B5,-0.08456550086928495,-0.08723450086928496,55
2011-05,5,1,S5B1,-0.038592156236533746,-0.041261156236533744,60
2011-05,5,2,S5B2,-0.05919569336669661,-0.06186469336669661,59
2011-05,5,3,S5B3,-0.08244711624493531,-0.08511611624493531,40
2011-05,5,4,S5B4,-0.06936042508107973,-0.07202942508107973,59
2011-05,5,5,S5B5,-0.04919808243733739,-0.05186708243733739,85
2011-06,1,1,S1B1,0.05527074575699718,0.052601745756997186,66
2011-06,1,2,S1B2,0.038188744808515945,0.03551974480851595,64
2011-06,1,3,S1B3,0.04793870979206106,0.04526970979206106,72
2011-06,1,4,S1B4,0.053021005338229524,0.050352005338229526,58
2011-06,1,5,S1B5,0.03674249052189606,0.03407349052189606,39
2011-06,2,1,S2B1,0.04833581921124445,0.04566681921124445,61
2011-06,2,2,S2B2,0.055262733920898456,0.05259373392089846,54
2011-06,2,3,S2B3,0.03982713850450736,0.03715813850450736,64
2011-06,2,4,S2B4,0.03694531857516734,0.034276318575167344,61
2011-06,2,5,S2B5,0.038294402130728974,0.03562540213072898,64
2011-06,3,1,S3B1,0.0472786709673961,0.044609670967396105,51
2011-06,3,2,S3B2,0.025052333507105104,0.022383333507105103,62
2011-06,3,3,S3B3,0.04601859488873996,0.04334959488873996,67
2011-06,3,4,S3B4,0.05259535852736078,0.049926358527360784,60
2011-06,3,5,S3B5,0.031189957343174327,0.028520957343174325,63
2011-06,4,1,S4B1,0.03927927285730392,0.03661027285730392,58
2011-06,4,2,S4B2,0.032956505597109026,0.030287505597109025,65
2011-06,4,3,S4B3,0.024411380555086,0.021742380555086,61
2011-06,4,4,S4B4,0.03291990772816952,0.03025090772816952,65
2011-06,4,5,S4B5,0.03425312418746673,0.031584124187466735,54
2011-06,5,1,S5B1,0.04230348155057771,0.039634481550577715,60
2011-06,5,2,S5B2,0.044281419341446554,0.041612419341446556,59
2011-06,5,3,S5B3,0.03607446562408607,0.03340546562408607,40
2011-06,5,4,S5B4,0.01616993057522113,0.013500930575221129,59
2011-06,5,5,S5B5,0.008576326815928313,0.005907326815928313,85
2011-07,1,1,S1B1,0.040241403813355954,0.037370403813355955,74
2011-07,1,2,S1B2,0.012297013975134115,0.009426013975134115,78
2011-07,1,3,S1B3,0.028288808966314007,0.025417808966314008,89
2011-07,1,4,S1B4,0.014583681335982425,0.011712681335982425,80
2011-07,1,5,S1B5,0.008878935281281695,0.006007935281281695,30
2011-07,2,1,S2B1,0.04907948921530063,0.04620848921530063,61
2011-07,2,2,S2B2,0.032710699422263734,0.029839699422263735,73
2011-07,2,3,S2B3,0.026164811164439503,0.0232938111644395,70
2011-07,2,4,S2B4,0.00772739237255735,0.00485639237255735,85
2011-07,2,5,S2B5,0.0003239997611663925,-0.0025470002388336076,60
2011-07,3,1,S3B1,0.04557041762967349,0.04269941762967349,64
2011-07,3,2,S3B2,0.006678151114724229,0.0038071511147242283,80
2011-07,3,3,S3B3,0.01800405302215083,0.015133053022150829,69
2011-07,3,4,S3B4,0.007862735234641607,0.004991735234641607,76
2011-07,3,5,S3B5,-0.012836631046471737,-0.015707631046471736,61
2011-07,4,1,S4B1,0.0361188275450218,0.0332478275450218,80
2011-07,4,2,S4B2,0.05039964907421234,0.047528649074212344,59
2011-07,4,3,S4B3,0.01476080395826325,0.01188980395826325,74
2011-07,4,4,S4B4,0.008929705367302126,0.0060587053673021255,56
2011-07,4,5,S4B5,-0.016376058958676516,-0.019247058958676518,81
2011-07,5,1,S5B1,0.043706348993367165,0.04083534899336717,70
2011-07,5,2,S5B2,0.0036036168924134557,0.0007326168924134554,61
2011-07,5,3,S5B3,-0.0026284940202147386,-0.0054994940202147385,49
2011-07,5,4,S5B4,-0.0332600436238018,-0.036131043623801797,52
2011-07,5,5,S5B5,-0.040550487609451805,-0.0434214876094518,119
2011-08,1,1,S1B1,-0.024749365973739407,-0.02762036597373941,71
2011-08,1,2,S1B2,-0.01819830143410896,-0.021069301434108963,78
2011-08,1,3,S1B3,-0.03526875194381885,-0.03813975194381885,88
2011-08,1,4,S1B4,-0.024840491796065706,-0.027711491796065704,80
2011-08,1,5,S1B5,0.004155514655515524,0.0012845146555155234,30
2011-08,2,1,S2B1,-0.028357003788870676,-0.031228003788870674,62
2011-08,2,2,S2B2,-0.013237226072773344,-0.016108226072773346,73
2011-08,2,3,S2B3,-0.031058651964550828,-0.033929651964550826,70
2011-08,2,4,S2B4,-0.024203935209815182,-0.02707493520981518,86
2011-08,2,5,S2B5,-0.04896316391660239,-0.05183416391660239,60
2011-08,3,1,S3B1,-0.022018422361944966,-0.02488942236194497,64
2011-08,3,2,S3B2,-0.02550998967045271,-0.02838098967045271,80
2011-08,3,3,S3B3,-0.030995555181540964,-0.03386655518154096,68
2011-08,3,4,S3B4,-0.054346438033683754,-0.05721743803368375,76
2011-08,3,5,S3B5,-0.053913948335161735,-0.05678494833516173,61
2011-08,4,1,S4B1,-0.014515403259205787,-0.017386403259205787,79
2011-08,4,2,S4B2,-0.042249709187501955,-0.04512070918750195,59
2011-08,4,3,S4B3,-0.04589973428509544,-0.048770734285095436,74
2011-08,4,4,S4B4,-0.0376511797787463,-0.0405221797787463,56
2011-08,4,5,S4B5,-0.06146567446225427,-0.06433667446225427,81
2011-08,5,1,S5B1,-0.008859696845336081,-0.011730696845336081,70
2011-08,5,2,S5B2,-0.049977241822894876,-0.052848241822894874,61
2011-08,5,3,S5B3,-0.06259088126641749,-0.06546188126641748,49
2011-08,5,4,S5B4,-0.07888148699639409,-0.08175248699639409,52
2011-08,5,5,S5B5,-0.05368764970281998,-0.05655864970281998,119
2011-09,1,1,S1B1,-0.10579176020428974,-0.10866276020428974,71
2011-09,1,2,S1B2,-0.10263946580544149,-0.10551046580544149,78
2011-09,1,3,S1B3,-0.10623961980543765,-0.10911061980543765,88
2011-09,1,4,S1B4,-0.10925704807952463,-0.11212804807952463,79
2011-09,1,5,S1B5,-0.13009151830613155,-0.13296251830613157,30
2011-09,2,1,S2B1,-0.133819625212888,-0.13669062521288802,62
2011-09,2,2,S2B2,-0.13241819443727829,-0.1352891944372783,73
2011-09,2,3,S2B3,-0.10616514410346138,-0.10903614410346138,70
2011-09,2,4,S2B4,-0.12149363312869378,-0.12436463312869378,86
2011-09,2,5,S2B5,-0.10865623385282511,-0.1115272338528251,60
2011-09,3,1,S3B1,-0.12999856692939782,-0.13286956692939783,63
2011-09,3,2,S3B2,-0.13791991401112305,-0.14079091401112306,80
2011-09,3,3,S3B3,-0.12132892437680647,-0.12419992437680646,68
2011-09,3,4,S3B4,-0.14794552460554564,-0.15081652460554565,76
2011-09,3,5,S3B5,-0.1097066042908067,-0.1125776042908067,61
2011-09,4,1,S4B1,-0.14116281786735016,-0.14403381786735017,79
2011-09,4,2,S4B2,-0.12850180834940583,-0.13137280834940585,57
2011-09,4,3,S4B3,-0.1286026313353429,-0.1314736313353429,74
2011-09,4,4,S4B4,-0.126615819965992,-0.129486819965992,56
2011-09,4,5,S4B5,-0.11797697502002961,-0.12084797502002961,81
2011-09,5,1,S5B1,-0.12536983211343258,-0.1282408321134326,70
2011-09,5,2,S5B2,-0.11484377393912222,-0.11771477393912222,61
2011-09,5,3,S5B3,-0.10281375448711827,-0.10568475448711827,49
2011-09,5,4,S5B4,-0.10061495712613004,-0.10348595712613004,51
2011-09,5,5,S5B5,-0.05249063033586127,-0.05536163033586127,119
2011-10,1,1,S1B1,0.03546917870098671,0.03259817870098671,71
2011-10,1,2,S1B2,0.04786279437343731,0.04499179437343731,76
2011-10,1,3,S1B3,0.027818714430016444,0.024947714430016442,88
2011-10,1,4,S1B4,0.02907784256512789,0.02620684256512789,80
2011-10,1,5,S1B5,0.013358570188552474,0.010487570188552474,30
2011-10,2,1,S2B1,0.03461955258107945,0.031748552581079455,61
2011-10,2,2,S2B2,0.03789633691720733,0.03502533691720733,73
2011-10,2,3,S2B3,0.0599707077541461,0.0570997077541461,70
2011-10,2,4,S2B4,0.03981252136944738,0.03694152136944738,86
2011-10,2,5,S2B5,0.031247279074355695,0.028376279074355693,60
2011-10,3,1,S3B1,0.0171847294623781,0.0143137294623781,64
2011-10,3,2,S3B2,0.04549420027709889,0.04262320027709889,80
2011-10,3,3,S3B3,0.04193487220365326,0.03906387220365326,68
2011-10,3,4,S3B4,0.04655252589777374,0.04368152589777374,76
2011-10,3,5,S3B5,0.03963563232046965,0.03676463232046965,61
2011-10,4,1,S4B1,0.04528464983120562,0.04241364983120562,79
2011-10,4,2,S4B2,0.043201438402246016,0.04033043840224602,58
2011-10,4,3,S4B3,0.03179421837351197,0.028923218373511972,73
2011-10,4,4,S4B4,0.03066782953827245,0.02779682953827245,57
2011-10,4,5,S4B5,0.04416585025535127,0.04129485025535127,80
