form_year,Stkcd,size_june,size_dec_prev,book_equity,be_me,size2,bm3,leg_2x3,size5,bm5
2011,002343,2698394.4,3284829.6,1112884416.54,338.7951741971638,1,3,SH,1,4
2011,002344,12236000.0,15366400.0,1956750588.57,127.33955829407017,2,1,BL,4,1
2011,002345,4694400.0,6260400.0,1328517634.1,212.20970450769917,2,2,BM,3,3
2011,002346,2982150.0,2547450.0,912403516.02,358.16346386386385,1,3,SH,1,4
2011,002347,2215200.0,2728960.0,802672716.43,294.1313600895579,1,2,SM,1,4
2011,002348,2727936.0,3171640.0,1084011661.59,341.7826933668386,1,3,SH,1,4
2011,002349,2342000.0,3024000.0,544440375.86,180.03980683201058,1,2,SM,1,2
2011,002350,2293224.0,2908260.0,890173789.26,306.0846654907058,1,2,SM,1,4
2011,002351,3636780.0,4473210.0,1526444067.1,341.24131599008314,1,3,SH,2,4
2011,002352,1737961.32,2408862.64,716051579.41,297.25712355686665,1,2,SM,1,4
2011,002353,14903376.4,16405195.84,2245698196.16,136.88944759101395,2,1,BL,4,1
2011,002354,1315545.0,1943865.0,432841133.07,222.67036706252748,1,2,SM,1,3
2011,002355,2989784.0,3469496.0,1152373771.78,332.1444301362503,1,3,SH,1,4
2011,002356,1918400.0,2606400.0,933702745.17,358.2346321247698,1,3,SH,1,4
2011,002357,2090580.01,2162094.7,503316205.47,232.79100840032584,1,2,SM,1,3
2011,002358,3280040.0,3855380.0,871238596.11,225.97995427428685,1,2,SM,2,3
2011,002359,2136945.0,2290090.0,645056665.19,281.67306315035654,1,2,SM,1,4
2011,002360,1956000.0,2279400.0,572799183.85,251.29384217337898,1,2,SM,1,3
2011,002361,1748800.0,1936800.0,493816035.98,254.96490911813302,1,2,SM,1,3
2011,002362,5399672.41,9267439.35,1418600056.09,153.0735732400558,2,1,BL,3,2
2011,002363,1968000.0,2500800.0,833559308.97,333.317062128119,1,3,SH,1,4
2011,002364,1604202.0,2236464.0,561720609.4,251.1646104743917,1,2,SM,1,3
2011,002365,2831180.0,3018180.0,1014571280.09,336.1533374715888,1,3,SH,1,4
2011,002366,1846305.0,2600580.0,730427978.23,280.87118190172964,1,2,SM,1,4
2011,002367,4128354.0,4548078.0,1263298295.19,277.76530991552914,1,2,SM,2,4
2011,002368,3910076.54,5354374.64,997574811.11,186.31023754998213,1,2,SM,2,2
2011,002369,3666000.0,4524000.0,740006362.68,163.57346655172412,1,1,SL,2,2
2011,002370,2487600.0,2502000.0,719953350.77,287.7511393964828,1,2,SM,1,4
2011,002371,4485650.0,7072000.0,892304176.81,126.1742331462104,1,1,SL,2,1
2011,002372,4406626.0,5792724.0,1572750258.35,271.50443527949886,1,2,SM,2,3
2011,002373,1438444.7,1873610.2,652866689.06,348.45385078497117,1,3,SH,1,4
2011,002374,1343920.0,1976825.0,510000049.39,257.9894777686442,1,2,SM,1,3
2011,002375,12449000.0,19407780.0,2412420632.8,124.30173017212685,2,1,BL,4,1
2011,002376,5511000.0,7078500.0,1146053362.9,161.90624608320974,2,1,BL,3,2
2011,002377,2157120.0,2140000.0,670376940.02,313.26025234579436,1,2,SM,1,4
2011,002378,12443888.55,16045165.32,1247991830.23,77.77992967603777,2,1,BL,4,1
2011,002379,2509450.0,2981425.0,867111443.44,290.83791926343946,1,2,SM,1,4
2011,002380,2434400.0,3347640.0,848077094.68,253.335811102747,1,2,SM,1,3
2011,002381,2038140.0,2593500.0,866515540.08,334.11048393290923,1,3,SH,1,4
2011,002382,2232000.0,2926400.0,903715287.95,308.81468286973757,1,2,SM,1,4
2011,002383,4561920.0,6294000.0,1482259201.94,235.5035274769622,1,2,SM,3,3
2011,002384,6480000.0,11950400.0,1386421627.19,116.01466287237248,2,1,BL,3,1
2011,002385,12985920.0,16196328.0,3081713032.63,190.27232793939467,2,2,BM,4,2
2011,002386,6438530.71,7652352.08,3933023673.69,513.9627179425336,2,3,BH,3,5
2011,002387,4145175.0,5186475.0,1226114154.09,236.40606656544182,1,2,SM,2,3
2011,002388,2845152.0,3228990.0,574544803.09,177.93328659735707,1,2,SM,1,2
2011,002389,3384840.0,4093030.0,716507271.27,175.0554653325287,1,1,SL,2,2
2011,002390,2617888.0,3675980.0,960218853.77,261.21438467293075,1,2,SM,1,3
2011,002391,3763233.34,5658224.0,1581811100.09,279.55964629360733,1,2,SM,2,4
2011,002392,6952500.0,5629500.0,1805799452.15,320.7743942001954,2,3,BH,3,4
2011,002393,7298199.68,9122749.6,2627460968.43,288.01195731931523,2,2,BM,3,4
2011,002394,3888716.0,5207254.0,1855702198.65,356.3686731336709,1,3,SH,2,4
2011,002395,2151930.21,2761658.67,776478583.38,281.1638497598981,1,2,SM,1,4
2011,002396,4985052.0,7409121.3,1560613313.76,210.63406179623487,2,2,BM,3,3
2011,002397,4215645.0,3969000.0,1024599848.34,258.1506294633409,1,2,SM,2,3
2011,002398,3149640.0,3882000.0,1124899295.54,289.77313125708395,1,2,SM,2,4
2011,002399,30975742.0,55665913.0,7991872370.39,143.56851329088954,2,1,BL,5,1
2011,002400,2883835.14,4262738.32,1014628514.18,238.02270700491883,1,2,SM,1,3
2011,002401,1876364.0,2582328.0,504858633.97,195.5052317017823,1,2,SM,1,2
2011,002402,1817908.5,2807403.0,745849963.46,265.672567657725,1,2,SM,1,3
2011,002403,3139200.0,3998400.0,1540987153.22,385.4009486844738,1,3,SH,2,5
2011,002404,2047890.0,2803500.0,1109367671.34,395.7081046334938,1,3,SH,1,5
2011,002405,14960581.64,21796502.87,2091385099.98,95.95048859230141,2,1,BL,4,1
2011,002406,4591785.0,6002700.0,1827435197.63,304.4355369467073,1,2,SM,3,4
2011,002407,7163650.0,8291430.0,1377145541.15,166.09264519509904,2,1,BL,3,2
2011,002408,14871230.64,10478437.2,2582605169.41,246.4685448904537,2,2,BM,4,3
2011,002409,3609144.0,4592649.6,1083298420.63,235.87656690159864,1,2,SM,2,3
2011,002410,9374400.0,12780000.0,1726903973.02,135.12550649608764,2,1,BL,4,1
2011,002411,3408696.0,4386000.0,721254250.34,164.44465352029184,1,1,SL,2,2
2011,002412,2810520.0,3700000.0,898823538.7,242.92528072972974,1,2,SM,1,3
2011,002413,3150210.0,3650010.0,1084520793.16,297.12817037761545,1,2,SM,2,4
2011,002414,6213000.0,9516000.0,2448858232.18,257.34113410886926,2,2,BM,3,3
2011,002415,39290000.0,47150000.0,5640224218.7,119.62299509437963,2,1,BL,5,1
2011,002416,13753204.0,22445150.0,3851107878.62,171.5786207095965,2,1,BL,4,2
2011,002417,2595600.0,2781600.0,829763439.37,298.3043713582111,1,2,SM,1,4
2011,002418,2587728.0,3146000.0,1060630568.52,337.13622648442464,1,3,SH,1,4
2011,002419,17252312.0,19084770.0,3310022509.16,173.43790410678253,2,1,BL,5,2
2011,002420,3649100.0,5325280.0,1586950379.37,298.00318093508696,1,2,SM,2,4
2011,002421,2037126.0,2817360.0,562913614.03,199.8018052467558,1,2,SM,1,2
2011,002422,28320000.0,37804800.0,6990703522.0,184.91576524674116,2,2,BM,5,2
2011,002423,5902666.8,4352518.5,1832120829.36,420.93349617238846,2,3,BH,3,5
2011,002424,8817648.0,8208480.0,1847022999.02,225.01400978256632,2,2,BM,4,3
2011,002425,4339920.0,4329220.0,869791300.3,200.91178094437333,1,2,SM,2,2
2011,002426,4700813.4,5966109.0,1269715111.31,212.8213063673493,2,2,BM,3,3
2011,002427,3106074.28,3924735.19,947010100.4,241.29273812228845,1,2,SM,2,3
2011,002428,7236569.6,9114792.0,1230377013.86,134.9868448846666,2,1,BL,3,1
2011,002429,8382903.95,12550728.8,2662241213.43,212.11845589636195,2,2,BM,4,3
2011,002430,13467585.0,13954800.0,2396098461.77,171.70424956072463,2,1,BL,4,2
2011,002431,10122240.0,17472000.0,1663160333.97,95.19003742960165,2,1,BL,4,1
2011,002432,3018160.0,4077120.0,779957396.63,191.3010646314065,1,2,SM,2,2
2011,002433,2370000.0,3297000.0,971966039.95,294.8031664998484,1,2,SM,1,4
2011,002434,4804200.0,5502900.0,1784427018.11,324.2702971360555,2,3,BH,3,4
2011,002435,1746360.0,2201760.0,728395018.75,330.82398569780537,1,3,SH,1,4
2011,002436,5488938.0,7496187.0,1395285250.4,186.13266323265415,2,2,BM,3,2
2011,002437,6552000.0,10777200.0,2120742457.91,196.7804678311621,2,2,BM,3,2
2011,002438,2367040.0,3790800.0,743761436.24,196.20170840983434,1,2,SM,1,2
2011,002439,3382499.96,4202200.68,992240753.28,236.1240761305098,1,2,SM,2,3
2011,002440,8279765.0,9873650.0,3594344148.88,364.03398427936986,2,3,BH,4,4
2011,002441,4206160.0,6145680.0,1693280962.26,275.5237764185574,1,2,SM,2,4
2011,002442,3596800.0,2860000.0,1059165514.12,370.3375923496504,1,3,SH,2,4
2011,002443,2355073.5,3312135.0,1217101362.47,367.4673171443797,1,3,SH,1,4
2011,002444,7863570.0,9780030.0,2608400120.83,266.7067606980756,2,2,BM,4,3
2011,002445,3493200.0,2810550.0,868714279.98,309.09049117788334,1,2,SM,2,4
2011,002446,2203128.08,2768339.17,655465973.5,236.77227870167368,1,2,SM,1,3
2011,002447,3807610.0,5287640.0,713306251.58,134.90068377953114,1,1,SL,2,1
2011,002448,3297997.93,4336890.41,889041441.45,204.99513646921966,1,2,SM,2,2
2011,002449,5418000.0,9427750.0,2049112742.66,217.3490750879054,2,2,BM,3,3
2011,002450,6835680.0,5155040.0,889980728.89,172.64283669767838,2,1,BL,3,2
2011,002451,2102304.0,2497584.0,621101643.94,248.68098287785318,1,2,SM,1,3
2011,002452,2071000.0,2973000.0,957110576.21,321.9342671409351,1,3,SH,1,4
2011,002453,4020000.0,5400000.0,698473555.05,129.3469546388889,1,1,SL,2,1
2011,002454,5098080.0,7320000.0,1730823642.81,236.4513173237705,2,2,BM,3,3
2011,002455,2133540.0,3160800.0,709331945.78,224.4153207352569,1,2,SM,1,3
2011,002456,5251200.0,6642240.0,968125616.59,145.75288104464758,2,1,BL,3,2
2011,002457,4642989.12,5874922.2,1428191409.08,243.09962931594225,1,2,SM,3,3
2011,002458,3159000.0,4101840.0,883768417.61,215.4565798787861,1,2,SM,2,3
2011,002459,4279275.0,4697370.0,1323636219.33,281.7824057568384,1,2,SM,2,4
2011,002460,4362000.0,4900000.0,714150422.73,145.74498423061226,1,1,SL,2,2
2011,002461,11127446.52,12923073.59,3171817065.38,245.4382885998872,2,2,BM,4,3
2011,002462,2801600.0,3609600.0,1021957272.24,283.1220279920213,1,2,SM,1,4
2011,002463,8827538.84,11806037.36,3030195606.0,256.6649175841673,2,2,BM,4,3
2011,002464,2578500.0,3893400.0,738256257.25,189.61736714696667,1,2,SM,1,2
2011,002465,9852167.89,13552965.35,4249519352.45,313.5490457407537,2,2,BM,4,4
2011,002466,4751040.0,5402740.0,953814258.77,176.5426910734183,2,1,BL,3,2
2011,002467,3036000.0,3841200.0,1048766805.48,273.03103339581384,1,2,SM,2,3
2011,002468,3143040.0,4088000.0,796396663.0,194.81327372798435,1,2,SM,2,2
2011,002469,3061999.0,5167036.37,703063414.82,136.06705362130052,1,1,SL,2,1
2011,002470,11984000.0,13468000.0,2719315776.38,201.9093983056133,2,2,BM,4,2
2011,002471,2818400.0,4323200.0,846267844.9,195.7503342200222,1,2,SM,1,2
2011,002472,4216924.8,5060880.0,1227043066.64,242.45646342928504,1,2,SM,2,3
2011,002473,2208000.0,2528800.0,432704071.95,171.11043655093326,1,1,SL,1,2
2011,002474,4050522.0,5133150.0,1167219955.92,227.38863191607493,1,2,SM,2,3
2011,002475,9400842.0,9727586.0,1639323051.93,168.52311065972586,2,1,BL,4,2
2011,002476,2948400.0,3354000.0,862762765.11,257.2339788640429,1,2,SM,1,3
2011,002477,8538660.0,7649550.0,1575022882.74,205.89745576406455,2,2,BM,4,2
2011,002478,6065516.0,7029757.0,2179942810.88,310.10215728367285,2,2,BM,3,4
2011,002479,7408680.0,7359460.0,1824766964.66,247.948485984026,2,2,BM,4,3
2011,002480,8388800.0,9660000.0,1868052685.73,193.38019521014493,2,2,BM,4,2
2011,002481,3343200.0,2985000.0,749934754.49,251.23442361474036,1,2,SM,2,3
2011,002482,9660800.0,13561600.0,2513021135.54,185.30417764423078,2,2,BM,4,2
2011,002483,5112000.0,5990000.0,1824001641.88,304.507786624374,2,2,BM,3,4
2011,002484,3809600.0,4912000.0,1225209248.91,249.43185034812706,1,2,SM,2,3
2011,002485,4440000.0,5520000.0,1859065847.45,336.78729120471013,1,3,SH,2,4
2011,002486,3057600.0,3099200.0,901064535.61,290.7410091668818,1,2,SM,2,4
2011,002487,3118800.0,4764000.0,1409420640.62,295.8481613392107,1,2,SM,2,4
2011,002488,2268000.0,2929200.0,865736244.28,295.5538182029223,1,2,SM,1,4
2011,002489,7197600.0,9098400.0,3060100121.49,336.3338742515167,2,3,BH,3,4
2011,002490,4534213.14,6267723.54,2685990386.13,428.54321333547523,1,3,SH,3,5
2011,002491,4349072.0,5572918.0,1412891570.53,253.52814639117244,1,2,SM,2,3
2011,002492,1956000.0,2514000.0,729119928.32,290.02383783611776,1,2,SM,1,4
2011,002493,34349680.0,35561760.0,5941832731.18,167.08488925126315,2,1,BL,5,2
2011,002494,2279080.0,3551415.0,855823735.44,240.98105556236038,1,2,SM,1,3
2011,002495,2386800.0,3283280.0,1020141903.45,310.70816483821056,1,2,SM,1,4
2011,002496,3272000.0,5580000.0,1607214138.68,288.0312076487455,1,2,SM,2,4
2011,002497,6192000.0,6768000.0,1662180435.34,245.59403595449172,2,2,BM,3,3
2011,002498,13627650.0,21088900.0,3292990400.34,156.14803998027398,2,1,BL,4,2
2011,002499,2196750.0,3116250.0,608542832.58,195.28049180264742,1,2,SM,1,2
2011,002500,21958170.0,29181568.0,6184179170.0,211.92072920824543,2,2,BM,5,3
2011,002501,4006080.0,4942080.0,1139226966.38,230.51568699414014,1,2,SM,2,3
2011,002502,2060080.0,2666400.0,813306927.24,305.0205997749775,1,2,SM,1,4
2011,002503,5267200.0,7300800.0,1691302056.99,231.65982590811967,2,2,BM,3,3
2011,002504,2073660.0,2872950.0,674073229.79,234.62755348683407,1,2,SM,1,3
2011,002505,2778067.2,2868120.0,793061151.83,276.5090553498459,1,2,SM,1,4
2011,002506,10174960.0,11732836.0,3064582971.81,261.19711992991296,2,2,BM,4,3
2011,002507,3025600.0,4206700.0,838088557.15,199.22707993201323,1,2,SM,2,2
2011,002508,4426240.0,5976000.0,1371044682.99,229.4251477560241,1,2,SM,2,3
2011,002509,2334000.0,3125000.0,647008508.8,207.04272281599998,1,2,SM,1,2
2011,002510,3331254.4,4495856.0,1290395845.39,287.0189448661167,1,2,SM,2,4
2011,002511,4228800.0,6416000.0,1993586683.44,310.72111649625936,1,2,SM,2,4
2011,600000,183550158.72,177781931.4,122996336684.65,691.8382296562787,2,3,BH,5,5
2011,600004,9073500.0,10143000.0,6553435013.42,646.1042111229419,2,3,BH,4,5
2011,600005,41889186.27,33547291.99,28195965777.59,840.4841078080116,2,3,BH,5,5
2011,600006,8760000.0,9680000.0,5892698131.71,608.7498069948347,2,3,BH,4,5
2011,600007,9146125.41,10153407.94,4339446611.0,427.38818696572537,2,3,BH,4,5
2011,600008,12452000.0,14806000.0,5130499276.68,346.5148775280292,2,3,BH,4,4
2011,600009,24665068.13,23875015.17,14053496865.51,588.627766954001,2,3,BH,5,5
2011,600010,53637424.55,24345609.47,12604723839.77,517.741149807822,2,3,BH,5,5
2011,600011,55440000.0,60480000.0,52891269202.0,874.5249537367724,2,3,BH,5,5
2011,600012,6154368.0,6888696.0,5756707003.2,835.6744154771817,2,3,BH,3,5
2011,600015,74456519.19,54396758.64,35495880166.27,652.5366778043376,2,3,BH,5,5
2011,600016,129426961.68,113389763.98,104108000000.0,918.1428406391502,2,3,BH,5,5
2011,600017,10943427.71,9241824.48,4522737699.15,489.3771472221251,2,3,BH,4,5
2011,600018,88745200.64,79974948.5,35378352921.23,442.36793626981836,2,3,BH,5,5
2011,600019,105597649.97,111901987.28,104746478252.34,936.0555678984006,2,3,BH,5,5
2011,600020,7105975.7,7576853.6,6245264977.78,824.2557277047032,2,3,BH,3,5
2011,600022,14884689.6,11077704.0,7172982621.49,647.5152812794059,2,3,BH,4,5
2011,600026,17796181.16,20242101.79,22578545669.88,1115.4249644685738,2,3,BH,5,5
2011,600027,17728986.58,17408583.21,15926861000.0,914.8855370867368,2,3,BH,5,5
2011,600028,575458387.34,563571640.58,421127000000.0,747.2466136986541,2,3,BH,5,5
2011,600029,55057576.0,68400611.0,26755000000.0,391.15147670245227,2,3,BH,5,5
2011,600030,130089774.31,125216380.63,70434898968.12,562.5054694421093,2,3,BH,5,5
2011,600031,136990458.71,109501242.5,11350317383.72,103.65469034490636,2,1,BL,5,1
2011,600033,8891856.0,9742620.0,6910416156.51,709.2975150945023,2,3,BH,4,5
2011,600035,4378766.73,5021606.95,2990409685.25,595.5085125190851,1,3,SH,2,5
2011,600036,230013024.12,226303136.64,134006000000.0,592.1526408764495,2,3,BH,5,5
2011,600037,10805119.38,13254511.25,5257764799.29,396.6773802610036,2,3,BH,4,5
2011,600038,9030859.5,9607728.0,1429304873.41,148.766167548665,2,1,BL,4,2
2011,600039,2894080.0,2438080.0,929410057.99,381.2057266332524,1,3,SH,1,4
2011,600048,65372131.96,58110595.36,29709290130.47,511.25427207238994,2,3,BH,5,5
2011,600050,111282131.07,113401790.71,70836035619.0,624.6465349047926,2,3,BH,5,5
2011,600051,4275936.0,2936304.0,1690084595.15,575.5822950041958,1,3,SH,2,5
2011,600052,3862025.68,4245612.88,2060980755.25,485.43774797715423,1,3,SH,2,5
2011,600053,3529022.11,2915561.88,764863483.79,262.33827827039636,1,2,SM,2,3
2011,600054,5241117.0,5531239.0,1477100994.9,267.04703862913897,2,2,BM,3,3
2011,600055,2889607.5,3461035.5,579573913.45,167.45679535792107,1,1,SL,1,2
2011,600056,8010276.02,5074833.25,1455237402.17,286.7557081151386,2,2,BM,4,4
2011,600058,36745099.17,35051480.25,8786115453.18,250.6631785737494,2,2,BM,5,3
2011,600059,6653294.68,8665789.35,2080047182.26,240.02974204075247,2,2,BM,3,3
2011,600060,11630466.02,10009827.31,5673171811.32,566.7602083057315,2,3,BH,4,5
2011,600061,4531115.85,5685348.96,568208726.17,99.94262976075966,1,1,SL,3,1
2011,600062,14172342.55,16287617.56,3863151454.85,237.1833351697386,2,2,BM,4,3
2011,600063,5499930.01,3485709.55,1693411930.49,485.8155581235964,2,3,BH,3,5
2011,600064,7149630.82,7557443.7,4940986445.88,653.790705166616,2,3,BH,3,5
2011,600066,12030294.47,10933322.93,2482243713.43,227.0347020135076,2,2,BM,4,3
2011,600067,6840173.59,6398872.07,2176362189.73,340.11653396439914,2,3,BH,3,4
2011,600068,41814633.13,40454524.13,10224405466.31,252.73824587465242,2,2,BM,5,3
2011,600069,7940099.27,4655110.17,2041617045.68,438.5754517341531,2,3,BH,4,5
2011,600070,1448960.33,1468654.93,474326146.26,322.9663664152886,1,3,SH,1,4
2011,600071,2567077.25,2925660.66,610557108.1,208.690336663993,1,2,SM,1,2
2011,600072,12439169.24,7284090.45,1397688902.11,191.88241987165327,2,2,BM,4,2
2011,600073,3888324.0,4152060.0,758640776.8,182.7143097161409,1,2,SM,2,2
2011,600074,3352490.86,3114444.17,378128733.11,121.41130566806726,1,1,SL,2,1
2011,600075,5162227.84,5416611.2,1711400093.03,315.9540217747214,2,3,BH,3,4
2011,600076,2244391.04,2003137.28,70909682.02,35.399312232859046,1,1,SL,1,1
2011,600077,1459115.88,1261809.05,291971554.93,231.39123540919286,1,2,SM,1,3
2011,600078,6672394.49,5107534.84,1567223357.51,306.84535820219685,2,2,BM,3,4
2011,600079,10885366.61,12016003.28,1952341830.37,162.47847015983837,2,1,BL,4,2
2011,600080,2185918.44,2265295.37,722547734.15,318.964027260604,1,3,SH,1,4
2011,600081,3242210.4,3963398.4,524400063.31,132.31071176442924,1,1,SL,2,1
2011,600082,3592403.99,3430875.04,1677799976.75,489.02975398078036,1,3,SH,2,5
2011,600083,1743400.0,1577800.0,12857232.4,8.14883534034732,1,1,SL,1,1
2011,600084,6560346.33,7872415.6,1110594431.07,141.07416166773513,2,1,BL,3,1
2011,600085,18572665.07,17853924.81,3257068944.28,182.4287364790353,2,2,BM,5,2
2011,600086,6946994.57,8345552.81,432009247.25,51.7652044250859,2,1,BL,3,1
2011,600087,9877090.59,7827810.86,4294298788.04,548.5951136075355,2,3,BH,4,5
2011,600088,4043348.4,5282866.68,991057501.91,187.59843129526033,1,2,SM,2,2
2011,600089,34104144.33,37830420.47,11797215793.81,311.8446913156924,2,2,BM,5,4
2011,600090,4661503.9,4002933.11,361647164.36,90.3455427362862,2,1,BL,3,1
2011,600091,2190784.26,2015790.74,720257555.42,357.30770120513597,1,3,SH,1,4
2011,600093,2083010.85,2060439.53,331840828.9,161.05341800542914,1,1,SL,1,2
2011,600095,3518707.12,3894421.23,619042559.33,158.95624093287927,1,1,SL,2,2
2011,600096,13796390.4,15762139.42,4624340653.42,293.38280357756156,2,2,BM,4,4
2011,600097,2791799.08,2714811.87,631557159.73,232.63385824594909,1,2,SM,1,3
2011,600098,13981968.0,17214912.0,9206437131.27,534.7943185111839,2,3,BH,4,5
2011,600099,2153949.6,2228450.4,482268591.67,216.41432614789184,1,2,SM,1,3
2011,600100,20791353.59,26346978.19,7986698689.35,303.135282982143,2,2,BM,5,4
2011,600101,5404063.55,4311580.39,1292392292.14,299.7490885563658,2,2,BM,3,4
2011,600102,8743148.91,7239843.77,5976058144.42,825.4402075888995,2,3,BH,4,5
2011,600103,4427879.47,3822629.76,1744461931.46,456.3512662706838,1,3,SH,2,5
2011,600104,173202982.49,135678750.42,66169672731.91,487.69370684118667,2,3,BH,5,5
2011,600105,4495264.82,5558128.29,1381873107.08,248.62202435417336,1,2,SM,2,3
2011,600106,4084839.0,4148380.94,1535881808.35,370.23644418489687,1,3,SH,2,4
2011,600107,5371200.0,3931200.0,479359658.69,121.93723511650387,2,1,BL,3,1
2011,600108,10543536.71,11429402.23,2624373916.22,229.61602570355944,2,2,BM,4,3
2011,600109,14553522.9,14623539.85,3019086438.38,206.45387295744266,2,2,BM,4,2
2011,600110,7385003.66,9271515.5,2048885120.38,220.9870781513551,2,2,BM,4,3
2011,600111,86503301.46,57676941.12,2416243774.58,41.892717048792065,2,1,BL,5,1
2011,600112,9225094.47,4841689.41,1051268731.88,217.12849438642533,2,2,BM,4,3
2011,600113,2539242.0,2161760.0,467904782.49,216.44622089871217,1,2,SM,1,3
2011,600114,2985285.0,2248250.0,602445439.94,267.961943707328,1,2,SM,1,3
2011,600115,47941862.07,60664894.7,15577109000.0,256.7730328558536,2,2,BM,5,3
2011,600116,4652402.35,3338814.34,973948733.45,291.7049689711109,1,2,SM,3,4
2011,600117,7612321.72,6530141.61,2552818174.99,390.92845568321445,2,3,BH,4,5
2011,600118,15800752.71,17499985.82,1814668852.23,103.69544700751078,2,1,BL,4,1
