Stkcd,Trdmnt,Clsdt,Mclsprc,Msmvosd,Msmvttl,Mretwd,Mretnd,Markettype
200022,2008-11,28,6.570,1181912.98,1181912.98,0.018605,0.018605,8
200022,2008-12,31,6.700,1203863.26,1203863.26,0.019787,0.019787,8
200022,2009-01,23,6.790,1220034.55,1220034.55,0.013433,0.013433,8
200022,2009-02,27,7.330,1317062.34,1317062.34,0.079529,0.079529,8
200022,2009-03,31,7.770,1396122.01,1396122.01,0.060027,0.060027,8
200022,2009-04,30,8.090,1453619.96,1453619.96,0.041184,0.041184,8
200022,2009-05,27,8.710,1565022.23,1565022.23,0.076638,0.076638,8
200022,2009-06,30,11.210,2014224.94,2014224.94,0.287026,0.287026,8
200022,2009-07,31,11.110,1996256.83,1996256.83,0.042375,0.035682,8
200022,2009-08,31,9.660,1735719.26,1735719.26,-0.130513,-0.130513,8
200022,2009-09,30,11.350,2039380.29,2039380.29,0.174948,0.174948,8
200022,2009-10,30,11.780,2116643.16,2116643.16,0.037885,0.037885,8
200022,2009-11,30,12.440,2235232.67,2235232.67,0.056027,0.056027,8
200022,2009-12,31,12.910,2319682.78,2319682.78,0.037781,0.037781,8
200022,2010-01,29,12.310,2211874.13,2211874.13,-0.046476,-0.046476,8
200022,2010-02,26,12.530,2251403.97,2251403.97,0.017872,0.017872,8
200022,2010-03,31,13.100,2353822.19,2353822.19,0.045491,0.045491,8
200022,2010-04,30,11.950,2147188.94,2147188.94,-0.087786,-0.087786,8
200022,2010-05,31,10.740,1929774.83,1929774.83,-0.101255,-0.101255,8
200022,2010-06,30,11.200,2009053.48,2009053.48,0.042831,0.042831,8
200022,2010-07,30,12.570,2254803.77,2254803.77,0.122321,0.122321,8
200022,2010-08,31,12.800,2296061.12,2296061.12,0.048402,0.044153,8
200022,2010-09,30,12.950,2322968.09,2322968.09,0.011719,0.011719,8
200022,2010-10,29,13.150,2358844.04,2358844.04,0.015444,0.015444,8
200022,2010-11,30,13.400,2403688.99,2403688.99,0.019011,0.019011,8
200022,2010-12,31,13.690,2454626.21,2454626.21,0.021642,0.021642,8
200022,2011-01,31,13.860,2485107.33,2485107.33,0.012418,0.012418,8
200022,2011-02,28,14.900,2671580.03,2671580.03,0.075036,0.075036,8
200022,2011-03,31,13.620,2442075.17,2442075.17,-0.085906,-0.085906,8
200022,2011-04,29,12.770,2289669.59,2289669.59,-0.062408,-0.062408,8
200022,2011-05,31,12.000,2151608.08,2151608.08,-0.060298,-0.060298,8
200022,2011-06,30,10.710,1918900.06,1918900.06,-0.107500,-0.107500,8
200022,2011-07,29,10.580,1895608.09,1895608.09,0.040541,0.031092,8
200022,2011-08,31,9.640,1727189.23,1727189.23,-0.088847,-0.088847,8
200022,2011-09,30,7.950,1424393.61,1424393.61,-0.175311,-0.175311,8
200022,2011-10,31,8.710,1560562.05,1560562.05,0.095597,0.095597,8
200022,2011-11,30,7.960,1426185.30,1426185.30,-0.086108,-0.086108,8
200022,2011-12,30,8.430,1510394.73,1510394.73,0.059045,0.059045,8
200022,2012-01,31,8.900,1594728.66,1594728.66,0.055753,0.055753,8
200022,2012-02,29,9.760,1748826.04,1748826.04,0.096629,0.096629,8
200022,2012-03,30,9.140,1637732.58,1637732.58,-0.063525,-0.063525,8
200022,2012-04,27,10.220,1831250.22,1831250.22,0.118162,0.118162,8
200022,2012-05,31,9.880,1770328.00,1770328.00,-0.033268,-0.033268,8
200022,2012-06,29,9.820,1759934.71,1759934.71,-0.006073,-0.006073,8
200022,2012-07,31,8.990,1611639.75,1611639.75,-0.036133,-0.043788,8
200022,2012-08,31,9.300,1667213.54,1667213.54,0.034483,0.034483,8
200022,2012-09,28,9.080,1627774.08,1627774.08,-0.023656,-0.023656,8
200022,2012-10,31,9.500,1703067.59,1703067.59,0.046256,0.046256,8
200022,2012-11,30,9.190,1647493.81,1647493.81,-0.032632,-0.032632,8
200022,2012-12,31,10.480,1878419.05,1878419.05,0.140370,0.140370,8
200022,2013-01,31,14.160,2538016.58,2538016.58,0.351145,0.351145,8
200022,2013-02,28,13.460,2412549.66,2412549.66,-0.049435,-0.049435,8
200022,2013-03,29,12.920,2315760.89,2315760.89,-0.040119,-0.040119,8
200022,2013-04,26,13.390,2400002.97,2400002.97,0.036378,0.036378,8
200022,2013-05,31,13.730,2460944.04,2460944.04,0.025392,0.025392,8
200022,2013-06,28,11.780,2111429.05,2111429.05,-0.142025,-0.142025,8
200022,2013-07,31,11.330,2031635.73,2031635.73,0.000506,-0.007385,8
200022,2013-08,30,13.500,2420748.67,2420748.67,0.191527,0.191527,8
200022,2013-09,30,14.090,2526544.35,2526544.35,0.043704,0.043704,8
200022,2013-10,31,14.200,2546268.97,2546268.97,0.007807,0.007807,8
200022,2013-11,29,14.690,2634133.18,2634133.18,0.034507,0.034507,8
200022,2013-12,31,14.520,2606469.18,2606469.18,-0.011572,-0.011572,8
200022,2014-01,30,14.060,2523895.09,2523895.09,-0.031680,-0.031680,8
200022,2014-02,28,13.400,2405419.22,2405419.22,-0.046942,-0.046942,8
200022,2014-03,31,12.580,2258221.92,2258221.92,-0.061194,-0.061194,8
200022,2014-04,30,11.330,2033835.80,2033835.80,-0.099364,-0.099364,8
200022,2014-05,30,11.250,2019475.09,2019475.09,-0.007061,-0.007061,8
200022,2014-06,30,11.090,1990054.57,1990054.57,-0.014222,-0.014222,8
200022,2014-07,31,11.960,2146172.46,2146172.46,0.123494,0.113616,8
200022,2014-08,29,12.080,2167705.96,2167705.96,0.010033,0.010033,8
200022,2014-09,30,13.160,2361507.49,2361507.49,0.089404,0.089404,8
200022,2014-10,31,13.340,2393807.75,2393807.75,0.013678,0.013678,8
200022,2014-11,28,13.690,2456613.80,2456613.80,0.026237,0.026237,8
200022,2014-12,31,16.250,2917346.33,2917346.33,0.186998,0.186998,8
200022,2015-01,30,15.060,2703706.82,2703706.82,-0.073231,-0.073231,8
200022,2015-02,27,15.560,2793471.32,2793471.32,0.033201,0.033201,8
200022,2015-03,31,15.930,2859897.05,2859897.05,0.023779,0.023779,8
200022,2015-04,22,19.590,3516973.21,3516973.21,0.229755,0.229755,8
200022,2015-10,30,15.300,2746793.78,2746793.78,-0.201089,-0.202450,8
200022,2015-11,30,15.460,2775518.42,2775518.42,0.010458,0.010458,8
200022,2015-12,31,15.590,2797869.28,2797869.28,0.008409,0.008409,8
200022,2016-01,29,12.700,2279213.59,2279213.59,-0.185375,-0.185375,8
200022,2016-02,29,12.620,2264856.34,2264856.34,-0.006299,-0.006299,8
200022,2016-03,31,13.500,2422786.10,2422786.10,0.069731,0.069731,8
200022,2016-04,29,12.800,2297160.15,2297160.15,-0.051852,-0.051852,8
200022,2016-05,31,12.380,2221784.59,2221784.59,-0.032812,-0.032813,8
200022,2016-06,30,11.820,2122784.30,2122784.30,-0.045234,-0.045234,8
200022,2016-07,29,11.310,2031192.08,2031192.08,-0.002496,-0.008460,8
200022,2016-08,31,12.240,2198213.18,2198213.18,0.082228,0.082228,8
200022,2016-09,30,12.300,2208988.73,2208988.73,0.004902,0.004902,8
200022,2016-10,31,12.390,2225152.07,2225152.07,0.007317,0.007317,8
200022,2016-11,30,13.180,2367030.20,2367030.20,0.063761,0.063761,8
200022,2016-12,30,12.570,2257478.73,2257478.73,-0.046282,-0.046282,8
200022,2017-01,26,11.900,2137151.70,2137151.70,-0.053302,-0.053302,8
200022,2017-02,28,12.090,2171274.29,2171274.29,0.015966,0.015966,8
200022,2017-03,31,12.790,2296989.10,2296989.10,0.057899,0.057899,8
200022,2017-04,28,13.850,2487357.23,2487357.23,0.082877,0.082877,8
200022,2017-05,31,12.680,2277233.91,2277233.91,-0.084477,-0.084477,8
200022,2017-06,30,14.100,2532255.38,2532255.38,0.111987,0.111987,8
200022,2017-07,31,14.620,2625643.52,2625643.52,0.036879,0.036879,8
200022,2017-08,31,13.830,2483028.75,2483028.75,-0.015496,-0.020109,8
200022,2017-09,29,13.330,2393259.10,2393259.10,-0.036153,-0.036153,8
200022,2017-10,31,13.240,2377100.56,2377100.56,-0.006752,-0.006752,8
200022,2017-11,17,13.060,2344783.48,2344783.48,-0.013595,-0.013595,8
200022,2018-07,31,10.350,1860353.75,1860353.75,-0.091671,-0.106508,8
200022,2018-08,31,10.130,1820810.00,1820810.00,-0.021256,-0.021256,8
200022,2018-09,27,10.160,1826202.33,1826202.33,0.002961,0.002962,8
200022,2018-10,31,9.700,1743519.94,1743519.94,-0.045276,-0.045276,8
200022,2018-11,30,9.660,1736330.17,1736330.17,-0.004124,-0.004124,8
200022,2018-12,20,9.620,1729140.40,1729140.40,-0.004141,-0.004141,8
200024,1993-06,30,2.800,140000.00,140000.00,,,8
200024,1993-07,30,2.650,132500.00,132500.00,-0.053571,-0.053571,8
200024,1993-08,31,3.800,190000.00,190000.00,0.433962,0.433962,8
200024,1993-09,30,4.300,215000.00,215000.00,0.131579,0.131579,8
200024,1993-10,29,4.700,235000.00,235000.00,0.093023,0.093023,8
200024,1993-11,30,7.400,370000.00,370000.00,0.574468,0.574468,8
200024,1993-12,31,7.800,390000.00,390000.00,0.054054,0.054054,8
200024,1994-01,31,6.300,315000.00,315000.00,-0.192308,-0.192308,8
200024,1994-02,28,7.000,350000.00,350000.00,0.111111,0.111111,8
200024,1994-03,28,5.950,297500.00,297500.00,-0.150000,-0.150000,8
200024,1994-04,29,4.200,210000.00,210000.00,-0.294118,-0.294118,8
200024,1994-05,31,4.720,236000.00,236000.00,0.123810,0.123810,8
200024,1994-06,30,5.200,260000.00,260000.00,0.101695,0.101695,8
200024,1994-07,29,4.200,252000.00,252000.00,-0.021965,-0.021154,8
200024,1994-08,24,5.300,318000.00,318000.00,0.261905,0.261905,8
200024,1994-09,30,5.800,348000.00,348000.00,0.094340,0.094340,8
200024,1994-10,31,5.280,316800.00,316800.00,-0.089655,-0.089655,8
200024,1994-11,17,4.990,299400.00,299400.00,-0.054924,-0.054924,8
200024,1994-12,30,4.250,255000.00,255000.00,-0.148297,-0.148297,8
200024,1995-01,27,4.200,252000.00,252000.00,-0.011765,-0.011765,8
200024,1995-02,27,4.200,252000.00,252000.00,0.000000,0.000000,8
200024,1995-03,31,4.350,261000.00,261000.00,0.035714,0.035714,8
200024,1995-04,27,4.490,269400.00,269400.00,0.032184,0.032184,8
200024,1995-05,31,4.100,246000.00,246000.00,-0.086860,-0.086860,8
200024,1995-06,30,4.200,252000.00,252000.00,0.024390,0.024390,8
200024,1995-07,31,4.000,346400.00,346400.00,-0.047619,-0.047619,8
200024,1995-08,31,3.600,342936.00,342936.00,0.017990,0.020000,8
200024,1995-09,29,3.510,334362.60,334362.60,-0.025000,-0.025000,8
200024,1995-10,31,3.280,312452.80,312452.80,-0.065527,-0.065527,8
200024,1995-11,29,2.900,276254.00,276254.00,-0.115854,-0.115854,8
200024,1995-12,29,2.800,266728.00,266728.00,-0.034483,-0.034483,8
200024,1996-01,26,2.800,266728.00,266728.00,0.000000,0.000000,8
200024,1996-02,16,2.850,271491.00,271491.00,0.017857,0.017857,8
200024,1996-03,29,2.670,254344.20,254344.20,-0.063158,-0.063158,8
200024,1996-04,30,3.000,285780.00,285780.00,0.123596,0.123596,8
200024,1996-05,31,3.100,295306.00,295306.00,0.033333,0.033333,8
200024,1996-06,28,3.400,323884.00,323884.00,0.096774,0.096774,8
200024,1996-07,31,4.000,381040.00,381040.00,0.249403,0.235294,8
200024,1996-08,30,3.350,319121.00,319121.00,-0.162500,-0.162500,8
200024,1996-09,27,3.680,350556.80,350556.80,0.098507,0.098507,8
200024,1996-10,31,3.380,321978.80,321978.80,-0.081522,-0.081522,8
200024,1996-11,29,6.200,590612.00,590612.00,0.834320,0.834320,8
200024,1996-12,31,5.150,490589.00,490589.00,-0.169355,-0.169355,8
200024,1997-01,31,5.310,505830.60,505830.60,0.031068,0.031068,8
200024,1997-02,28,5.180,493446.80,493446.80,-0.024482,-0.024482,8
200024,1997-03,27,5.500,523930.00,523930.00,0.061776,0.061776,8
200024,1997-04,30,5.540,527740.40,527740.40,0.007273,0.007273,8
200024,1997-05,29,4.260,405807.60,405807.60,-0.231047,-0.231047,8
200024,1997-06,27,4.250,404855.00,404855.00,-0.002347,-0.002347,8
200024,1997-07,31,3.570,442101.66,442101.66,-0.158140,-0.171250,8
200024,1997-08,29,3.560,440863.28,440863.28,-0.002801,-0.002801,8
200024,1997-09,30,3.050,377705.90,377705.90,-0.143258,-0.143258,8
200024,1997-10,31,2.690,333124.22,333124.22,-0.118033,-0.118033,8
200024,1997-11,28,2.100,260059.80,260059.80,-0.219331,-0.219331,8
200024,1997-12,31,1.990,246437.62,246437.62,-0.052381,-0.052381,8
200024,1998-01,23,1.950,241484.10,241484.10,-0.020101,-0.020101,8
200024,1998-02,27,2.040,252629.52,252629.52,0.046154,0.046154,8
200024,1998-03,31,1.970,243960.86,243960.86,-0.034314,-0.034314,8
200024,1998-04,30,1.880,232815.44,232815.44,-0.045685,-0.045685,8
200024,1998-05,29,2.240,277397.12,277397.12,0.191489,0.191489,8
200024,1998-06,30,2.040,252629.52,252629.52,-0.089286,-0.089286,8
200024,1998-07,31,1.480,183280.24,183280.24,-0.274510,-0.274510,8
200024,1998-08,31,1.340,165942.92,165942.92,0.020062,0.027027,8
200024,1998-09,30,1.800,222908.40,222908.40,0.343284,0.343284,8
200024,1998-10,30,1.550,191948.90,191948.90,-0.138889,-0.138889,8
200024,1998-11,30,1.380,170896.44,170896.44,-0.109677,-0.109677,8
200024,1998-12,31,1.450,179565.10,179565.10,0.050725,0.050725,8
200024,1999-01,29,1.240,153559.12,153559.12,-0.144828,-0.144828,8
200024,1999-02,09,1.230,152320.74,152320.74,-0.008065,-0.008065,8
200024,1999-03,31,1.250,154797.50,154797.50,0.016260,0.016260,8
200024,1999-04,30,1.840,227861.92,227861.92,0.472000,0.472000,8
200024,1999-05,31,2.600,321978.80,321978.80,0.413043,0.413043,8
200024,1999-06,30,4.090,557147.16,557147.16,0.764683,0.768846,8
200024,1999-07,30,3.220,438634.20,438634.20,-0.212714,-0.212714,8
200024,1999-08,31,3.200,435909.76,435909.76,-0.006211,-0.006211,8
200024,1999-09,30,3.350,456343.03,456343.03,0.046875,0.046875,8
200024,1999-10,29,3.590,489036.26,489036.26,0.071642,0.071642,8
200024,1999-11,30,3.470,472689.65,472689.65,-0.033426,-0.033426,8
200024,1999-12,30,3.550,483587.39,483587.39,0.023055,0.023055,8
200024,2000-01,27,3.360,457705.25,457705.25,-0.053521,-0.053521,8
200024,2000-02,29,3.200,435909.76,435909.76,-0.047619,-0.047619,8
200024,2000-03,31,3.460,471327.43,471327.43,0.081250,0.081250,8
200024,2000-04,28,3.150,429098.67,429098.67,-0.089595,-0.089595,8
200024,2000-05,31,3.920,533989.46,533989.46,0.244444,0.244444,8
200024,2000-06,30,3.750,510831.75,510831.75,-0.043367,-0.043367,8
200024,2000-07,31,3.850,524453.93,524453.93,0.026667,0.026667,8
200024,2000-08,31,4.060,553060.51,553060.51,0.077986,0.080468,8
200024,2000-09,29,3.700,504020.66,504020.66,-0.088670,-0.088670,8
200024,2000-10,31,3.910,532627.24,532627.24,0.056757,0.056757,8
200024,2000-11,30,3.810,519005.06,519005.06,-0.025575,-0.025575,8
200024,2000-12,29,4.240,577580.43,577580.43,0.112861,0.112861,8
200024,2001-01,19,4.280,583029.30,583029.30,0.009434,0.009434,8
200024,2001-02,28,4.380,596651.48,596651.48,0.023364,0.023364,8
200024,2001-03,30,8.110,1104758.80,1104758.80,0.851598,0.851598,8
200024,2001-04,30,9.080,1236893.94,1236893.94,0.119605,0.119605,8
200024,2001-05,31,9.950,1355406.91,1355406.91,0.095815,0.095815,8
200024,2001-06,29,9.230,1257327.21,1257327.21,-0.072362,-0.072362,8
200024,2001-07,31,7.750,1055718.95,1055718.95,-0.149111,-0.146262,8
200024,2001-08,31,7.210,982159.18,982159.18,-0.069677,-0.069677,8
200024,2001-09,28,6.450,878630.61,878630.61,-0.105409,-0.105409,8
200024,2001-10,31,6.710,914048.28,914048.28,0.040310,0.040310,8
200024,2001-11,29,6.840,931757.11,931757.11,0.019374,0.019374,8
200024,2001-12,31,7.140,972623.65,972623.65,0.043860,0.043860,8
200024,2002-01,31,5.810,791448.66,791448.66,-0.186275,-0.186275,8
200024,2002-02,28,5.950,810519.71,810519.71,0.024096,0.024096,8
200024,2002-03,29,6.020,820055.24,820055.24,0.011765,0.011765,8
200024,2002-04,30,6.050,824141.89,824141.89,0.004983,0.004983,8
200024,2002-05,31,5.540,754668.77,754668.77,-0.084298,-0.084298,8
200024,2002-06,27,6.580,896339.44,896339.44,0.187726,0.187726,8
200024,2002-07,31,6.450,878630.61,878630.61,-0.019757,-0.019757,8
200024,2002-08,30,6.280,855472.90,855472.90,-0.010514,-0.009256,8
200024,2002-09,27,6.060,825504.11,825504.11,-0.035032,-0.035032,8
200024,2002-10,31,5.430,739684.37,739684.37,-0.103960,-0.103960,8
200024,2002-11,29,5.150,701542.27,701542.27,-0.051565,-0.051565,8
200024,2002-12,31,4.960,675660.13,675660.13,-0.036893,-0.036893,8
200024,2003-01,29,5.470,745133.25,745133.25,0.102823,0.102823,8
200024,2003-02,28,5.370,731511.07,731511.07,-0.018282,-0.018282,8
200024,2003-03,31,5.440,741046.59,741046.59,0.013035,0.013035,8
200024,2003-04,30,5.690,775102.04,775102.04,0.045956,0.045956,8
200024,2003-05,30,5.980,814606.36,814606.36,0.050967,0.050967,8
200024,2003-06,30,5.740,781913.13,781913.13,-0.021546,-0.020067,8
200024,2003-07,31,6.470,881355.05,881355.05,0.127178,0.127178,8
200024,2003-08,29,6.490,884079.48,884079.48,0.003091,0.003091,8
200024,2003-09,30,6.650,905874.97,905874.97,0.024653,0.024653,8
200024,2003-10,31,7.340,999868.01,999868.01,0.103759,0.103759,8
200024,2003-11,28,7.280,991694.70,991694.70,-0.008174,-0.008174,8
200024,2003-12,31,7.680,1046183.42,1046183.42,0.054945,0.054945,8
200024,2004-01,30,8.610,1172869.70,1172869.70,0.121094,0.121094,8
200024,2004-02,27,8.760,1193302.97,1193302.97,0.017422,0.017422,8
200024,2004-03,31,8.880,1209649.58,1209649.58,0.013699,0.013699,8
200024,2004-04,30,7.100,967174.78,967174.78,-0.200450,-0.200450,8
200024,2004-05,31,7.510,1023025.72,1023025.72,0.057746,0.057746,8
200024,2004-06,30,5.880,961181.02,961181.02,-0.048766,-0.047137,8
200024,2004-07,30,5.790,946469.07,946469.07,-0.015306,-0.015306,8
200024,2004-08,31,5.700,931757.11,931757.11,-0.015544,-0.015544,8
200024,2004-09,30,6.070,992239.59,992239.59,0.064912,0.064912,8
200024,2004-10,29,5.530,903967.86,903967.86,-0.088962,-0.088962,8
200024,2004-11,30,5.530,903967.86,903967.86,0.000000,0.000000,8
200024,2004-12,31,5.360,876178.62,876178.62,-0.030741,-0.030741,8
200024,2005-01,31,5.890,962815.68,962815.68,0.098881,0.098881,8
200024,2005-02,28,6.420,1049452.75,1049452.75,0.089983,0.089983,8
200024,2005-03,31,5.750,939930.42,939930.42,-0.104361,-0.104361,8
200024,2005-04,29,5.940,970988.99,970988.99,0.033043,0.033043,8
200024,2005-05,31,5.410,884351.93,884351.93,-0.065201,-0.063973,8
200024,2005-06,30,5.300,866370.65,866370.65,-0.020333,-0.020333,8
200024,2005-07,28,6.060,990604.93,990604.93,0.143396,0.143396,8
200024,2005-08,31,6.390,1044548.76,1044548.76,0.054455,0.054455,8
200024,2005-09,30,6.330,1034740.79,1034740.79,-0.009390,-0.009390,8
200024,2005-10,31,5.850,956277.04,956277.04,-0.075829,-0.075829,8
200024,2005-11,30,6.880,1124647.18,1124647.18,0.176068,0.176068,8
200024,2005-12,30,7.700,1258689.43,1258689.43,0.119186,0.119186,8
200024,2006-01,25,9.960,1628122.95,1628122.95,0.293506,0.293506,8
200024,2006-02,28,10.400,1700048.06,1700048.06,0.044177,0.044177,8
200024,2006-03,31,13.200,2157753.31,2157753.31,0.269231,0.269231,8
200024,2006-04,28,11.500,1879860.84,1879860.84,-0.127300,-0.127273,8
200024,2006-05,31,11.230,1835724.98,1835724.98,-0.023478,-0.023478,8
200024,2006-06,30,9.600,1569275.14,1569275.14,-0.145147,-0.145147,8
200024,2006-07,31,10.500,1716394.68,1716394.68,0.093750,0.093750,8
200024,2006-08,31,11.520,1883130.16,1883130.16,0.097143,0.097143,8
200024,2006-09,29,12.150,1986113.84,1986113.84,0.054687,0.054688,8
200024,2006-10,31,14.600,2386605.94,2386605.94,0.201646,0.201646,8
200024,2006-11,30,17.080,3861394.48,3861394.48,0.169863,0.169863,8
200024,2006-12,29,19.970,4514756.89,4514756.89,0.169204,0.169204,8
200024,2007-01,31,17.270,3904349.10,3904349.10,-0.135203,-0.135203,8
200024,2007-02,28,18.800,4250246.85,4250246.85,0.088593,0.088593,8
200024,2007-03,29,21.800,4928477.73,4928477.73,0.159574,0.159574,8
200024,2007-04,30,25.900,5092339.22,5092339.22,0.188073,0.188073,8
200024,2007-05,31,32.500,6390000.96,6390000.96,0.263137,0.262961,8
200024,2007-06,29,30.930,6081314.76,6081314.76,-0.048308,-0.048308,8
200024,2007-07,31,40.940,8049435.05,8049435.05,0.323634,0.323634,8
200024,2007-08,31,38.800,7628678.06,7628678.06,-0.052272,-0.052272,8
200024,2007-09,28,41.580,8175268.91,8175268.91,0.071649,0.071649,8
200024,2007-10,31,44.800,8808370.55,8808370.55,0.077441,0.077441,8
200024,2007-11,30,34.000,6684924.08,6684924.08,-0.241071,-0.241071,8
200024,2007-12,27,29.200,5741170.09,5741170.09,-0.141176,-0.141176,8
200024,2008-01,31,25.500,5013693.06,5013693.06,-0.126712,-0.126712,8
200024,2008-02,29,27.980,5501299.28,5501299.28,0.097255,0.097255,8
200024,2008-03,31,25.310,4976336.13,4976336.13,-0.095425,-0.095425,8
200024,2008-04,30,16.700,5667032.94,5667032.94,-0.004883,-0.006322,8
200024,2008-05,30,14.680,4981559.50,4981559.50,-0.120958,-0.120958,8
200024,2008-06,27,12.150,4123020.97,4123020.97,-0.172343,-0.172343,8
200024,2008-07,31,11.000,3732776.19,3732776.19,-0.094650,-0.094650,8
200024,2008-08,29,9.520,3230548.12,3230548.12,-0.134545,-0.134545,8
200024,2008-09,26,8.480,2877631.10,2877631.10,-0.109244,-0.109244,8
200024,2008-10,31,5.800,1968191.08,1968191.08,-0.316038,-0.316038,8
200024,2008-11,28,6.700,2273600.04,2273600.04,0.155172,0.155172,8
200024,2008-12,31,7.500,1060585.69,1060585.69,0.119403,0.119403,8
200024,2009-01,23,8.020,1134119.63,1134119.63,0.069333,0.069333,8
200024,2009-02,27,8.470,1197754.77,1197754.77,0.056110,0.056110,8
200024,2009-03,31,11.480,1623403.16,1623403.16,0.355372,0.355372,8
200024,2009-04,30,12.440,1759158.13,1759158.13,0.083624,0.083624,8
