Stkcd,Trdmnt,Clsdt,Mclsprc,Msmvosd,Msmvttl,Mretwd,Mretnd,Markettype
900901,2024-04,30,0.576,168981.39,168981.39,-0.010309,-0.010309,2
900901,2024-05,31,0.519,152259.27,152259.27,-0.098958,-0.098958,2
900901,2024-06,28,0.472,138470.86,138470.86,-0.078935,-0.007707,2
900901,2024-07,31,0.510,149618.94,149618.94,0.080508,0.080508,2
900901,2024-08,30,0.488,143164.79,143164.79,-0.043137,-0.043137,2
900901,2024-09,30,0.581,170448.24,170448.24,0.190574,0.190574,2
900901,2024-10,31,0.617,181009.58,181009.58,0.061962,0.061962,2
900901,2024-11,29,0.664,194797.99,194797.99,0.076175,0.076175,2
900901,2024-12,31,0.668,195971.47,195971.47,0.006024,0.006024,2
900901,2025-01,27,0.638,187170.36,187170.36,-0.044910,-0.044910,2
900901,2025-02,28,0.783,229709.07,229709.07,0.227273,0.227273,2
900901,2025-03,31,0.790,231762.67,231762.67,0.008940,0.008940,2
900901,2025-04,30,0.776,227655.48,227655.48,-0.017722,-0.017722,2
900901,2025-05,30,0.740,217094.14,217094.14,-0.046392,-0.046392,2
900901,2025-06,30,0.747,219147.74,219147.74,0.009459,0.009459,2
900901,2025-07,31,0.770,225895.26,225895.26,0.039158,0.091031,2
900901,2025-08,29,0.800,234696.37,234696.37,0.038961,0.038961,2
900901,2025-09,30,0.771,226188.63,226188.63,-0.036250,-0.036250,2
900901,2025-10,31,0.717,210346.62,210346.62,-0.070039,-0.070039,2
900901,2025-11,28,0.637,186876.99,186876.99,-0.111576,-0.111576,2
900901,2025-12,31,0.651,190984.17,190984.17,0.021978,0.021978,2
900901,2026-01,30,0.701,205652.70,205652.70,0.076805,0.076805,2
900901,2026-02,27,0.731,214453.81,214453.81,0.042796,0.042796,2
900902,1992-07,31,6.000,75000.00,75000.00,,,2
900902,1992-08,28,5.500,68750.00,68750.00,-0.083333,-0.083333,2
900902,1992-09,30,5.000,62500.00,62500.00,-0.090909,-0.090909,2
900902,1992-10,30,5.880,73500.00,73500.00,0.176000,0.176000,2
900902,1992-11,30,6.000,75000.00,75000.00,0.020408,0.020408,2
900902,1992-12,31,0.590,73750.00,73750.00,-0.016667,-0.016667,2
900902,1993-01,29,0.750,93750.00,93750.00,0.271186,0.271186,2
900902,1993-02,26,0.840,105000.00,105000.00,0.120000,0.120000,2
900902,1993-03,31,0.690,86250.00,86250.00,-0.178571,-0.178571,2
900902,1993-04,30,0.700,87500.00,87500.00,0.014493,0.014493,2
900902,1993-05,31,0.630,78750.00,78750.00,-0.100000,-0.100000,2
900902,1993-06,30,0.390,68250.00,68250.00,-0.108162,0.025397,2
900902,1993-07,30,0.380,66500.00,66500.00,-0.025641,-0.025641,2
900902,1993-08,31,0.510,89250.00,89250.00,0.342105,0.342105,2
900902,1993-09,30,0.540,94500.00,94500.00,0.058824,0.058824,2
900902,1993-10,29,0.516,90300.00,90300.00,-0.044444,-0.044444,2
900902,1993-11,30,0.600,105000.00,105000.00,0.162791,0.162791,2
900902,1993-12,31,0.770,134750.00,134750.00,0.283333,0.283333,2
900902,1994-01,31,0.636,111300.00,111300.00,-0.174026,-0.174026,2
900902,1994-02,28,0.638,111650.00,111650.00,0.003145,0.003145,2
900902,1994-03,30,0.360,63000.00,63000.00,-0.435737,-0.435737,2
900902,1994-04,28,0.300,52500.00,52500.00,-0.166667,-0.166667,2
900902,1994-05,31,0.396,69300.00,69300.00,0.320000,0.320000,2
900902,1994-06,29,0.306,53550.00,53550.00,-0.227273,-0.227273,2
900902,1994-07,29,0.290,50750.00,50750.00,-0.014255,0.274510,2
900902,1994-08,31,0.364,63700.00,63700.00,0.255172,0.255172,2
900902,1994-09,30,0.364,63700.00,63700.00,0.000000,0.000000,2
900902,1994-10,31,0.350,61250.00,61250.00,-0.038462,-0.038462,2
900902,1994-11,30,0.252,44100.00,44100.00,-0.280000,-0.280000,2
900902,1994-12,30,0.200,35000.00,35000.00,-0.206349,-0.206349,2
900902,1995-01,27,0.164,28700.00,28700.00,-0.180000,-0.180000,2
900902,1995-02,28,0.196,34300.00,34300.00,0.195122,0.195122,2
900902,1995-03,31,0.186,32550.00,32550.00,-0.051020,-0.051020,2
900902,1995-04,28,0.144,25200.00,25200.00,-0.225806,-0.225806,2
900902,1995-05,31,0.170,29750.00,29750.00,0.180556,0.180556,2
900902,1995-06,30,0.148,25900.00,25900.00,-0.129412,-0.129412,2
900902,1995-07,31,0.164,31570.00,31570.00,0.218919,0.218919,2
900902,1995-08,31,0.174,33495.00,33495.00,0.060976,0.060976,2
900902,1995-09,29,0.170,32725.00,32725.00,-0.022989,-0.022989,2
900902,1995-10,31,0.160,30800.00,30800.00,-0.058824,-0.058824,2
900902,1995-11,30,0.168,32340.00,32340.00,0.050000,0.050000,2
900902,1995-12,28,0.144,27720.00,27720.00,-0.142857,-0.142857,2
900902,1996-01,31,0.144,27720.00,27720.00,0.000000,0.000000,2
900902,1996-02,16,0.144,27720.00,27720.00,0.000000,0.000000,2
900902,1996-03,29,0.132,25410.00,25410.00,-0.083333,-0.083333,2
900902,1996-04,30,0.134,25795.00,25795.00,0.015152,0.015152,2
900902,1996-05,30,0.126,24255.00,24255.00,-0.059701,-0.059701,2
900902,1996-06,28,0.126,26680.50,26680.50,0.099999,0.100000,2
900902,1996-07,31,0.110,23292.50,23292.50,-0.126984,-0.126984,2
900902,1996-08,30,0.106,22445.50,22445.50,-0.036364,-0.036364,2
900902,1996-09,27,0.100,21175.00,21175.00,-0.056604,-0.056604,2
900902,1996-10,31,0.098,20751.50,20751.50,-0.020000,-0.020000,2
900902,1996-11,29,0.118,24986.50,24986.50,0.204082,0.204082,2
900902,1996-12,31,0.172,36421.00,36421.00,0.457627,0.457627,2
900902,1997-01,31,0.156,33033.00,33033.00,-0.093023,-0.093023,2
900902,1997-02,28,0.181,38326.75,38326.75,0.160256,0.160256,2
900902,1997-03,31,0.184,38962.00,38962.00,0.016575,0.016575,2
900902,1997-04,30,0.188,39809.00,39809.00,0.021739,0.021739,2
900902,1997-05,30,0.154,32609.50,32609.50,-0.180851,-0.180851,2
900902,1997-06,27,0.130,30280.25,30280.25,-0.071429,-0.071429,2
900902,1997-07,31,0.104,24224.20,24224.20,-0.200000,-0.200000,2
900902,1997-08,29,0.128,29814.40,29814.40,0.230769,0.230769,2
900902,1997-09,29,0.122,28416.85,28416.85,-0.046875,-0.046875,2
900902,1997-10,31,0.100,23292.50,23292.50,-0.180328,-0.180328,2
900902,1997-11,28,0.084,19565.70,19565.70,-0.160000,-0.160000,2
900902,1997-12,31,0.076,17702.30,17702.30,-0.095238,-0.095238,2
900902,1998-01,23,0.062,14441.35,14441.35,-0.184211,-0.184211,2
900902,1998-02,27,0.086,20031.55,20031.55,0.387097,0.387097,2
900902,1998-03,31,0.088,20497.40,20497.40,0.023256,0.023256,2
900902,1998-04,30,0.090,20963.25,20963.25,0.022727,0.022727,2
900902,1998-05,29,0.098,22826.65,22826.65,0.088889,0.088889,2
900902,1998-06,30,0.090,20963.25,20963.25,-0.081633,-0.081633,2
900902,1998-07,31,0.066,15373.05,15373.05,-0.266667,-0.266667,2
900902,1998-08,31,0.064,14907.20,14907.20,-0.030303,-0.030303,2
900902,1998-09,30,0.072,16770.60,16770.60,0.125000,0.125000,2
900902,1998-10,30,0.066,15373.05,15373.05,-0.083333,-0.083333,2
900902,1998-11,30,0.062,14441.35,14441.35,-0.060606,-0.060606,2
900902,1998-12,31,0.056,13043.80,13043.80,-0.096774,-0.096774,2
900902,1999-01,29,0.050,11646.25,11646.25,-0.107143,-0.107143,2
900902,1999-02,09,0.050,11646.25,11646.25,0.000000,0.000000,2
900902,1999-03,31,0.054,12577.95,12577.95,0.080000,0.080000,2
900902,1999-04,30,0.058,13509.65,13509.65,0.074074,0.074074,2
900902,1999-05,31,0.086,20031.55,20031.55,0.482759,0.482759,2
900902,1999-06,30,0.116,27019.30,27019.30,0.348837,0.348837,2
900902,1999-07,30,0.104,24224.20,24224.20,-0.103448,-0.103448,2
900902,1999-08,31,0.130,30280.25,30280.25,0.250000,0.250000,2
900902,1999-09,30,0.122,28416.85,28416.85,-0.061538,-0.061538,2
900902,1999-10,29,0.128,29814.40,29814.40,0.049180,0.049180,2
900902,1999-11,30,0.128,29814.40,29814.40,0.000000,0.000000,2
900902,1999-12,30,0.116,27019.30,27019.30,-0.093750,-0.093750,2
900902,2000-01,28,0.124,28882.70,28882.70,0.068966,0.068966,2
900902,2000-02,29,0.108,25155.90,25155.90,-0.129032,-0.129032,2
900902,2000-03,31,0.126,29348.55,29348.55,0.166667,0.166667,2
900902,2000-04,28,0.124,28882.70,28882.70,-0.015873,-0.015873,2
900902,2000-05,31,0.176,40994.80,40994.80,0.419355,0.419355,2
900902,2000-06,30,0.186,43324.05,43324.05,0.056818,0.056818,2
900902,2000-07,31,0.204,47516.70,47516.70,0.096774,0.096774,2
900902,2000-08,31,0.230,53572.75,53572.75,0.127451,0.127451,2
900902,2000-09,29,0.236,54970.30,54970.30,0.026087,0.026087,2
900902,2000-10,31,0.288,67082.40,67082.40,0.220339,0.220339,2
900902,2000-11,30,0.302,70343.35,70343.35,0.048611,0.048611,2
900902,2000-12,29,0.350,81523.75,81523.75,0.158940,0.158940,2
900902,2001-01,19,0.330,76865.25,76865.25,-0.057143,-0.057143,2
900902,2001-02,28,0.336,78262.80,78262.80,0.018182,0.018182,2
900902,2001-03,30,0.560,130438.00,130438.00,0.666667,0.666667,2
900902,2001-04,30,0.728,169569.40,169569.40,0.300000,0.300000,2
900902,2001-05,31,1.055,245735.88,245735.88,0.449176,0.449176,2
900902,2001-06,29,0.956,222676.30,222676.30,-0.093839,-0.093839,2
900902,2001-07,31,0.844,196588.70,196588.70,-0.117155,-0.117155,2
900902,2001-08,31,0.788,183544.90,183544.90,-0.066351,-0.066351,2
900902,2001-09,28,0.747,173994.98,173994.98,-0.052030,-0.052030,2
900902,2001-10,31,0.777,180982.73,180982.73,0.040161,0.040161,2
900902,2001-11,30,0.763,177721.78,177721.78,-0.018018,-0.018018,2
900902,2001-12,31,0.752,175159.60,175159.60,-0.014417,-0.014417,2
900902,2002-01,31,0.557,129739.23,129739.23,-0.259309,-0.259309,2
900902,2002-02,28,0.576,134164.80,134164.80,0.034111,0.034111,2
900902,2002-03,29,0.648,150935.40,150935.40,0.125000,0.125000,2
900902,2002-04,30,0.617,143714.73,143714.73,-0.047840,-0.047840,2
900902,2002-05,31,0.580,135096.50,135096.50,-0.059968,-0.059968,2
900902,2002-06,28,0.648,150935.40,150935.40,0.117241,0.117241,2
900902,2002-07,31,0.659,153497.58,153497.58,0.016975,0.016975,2
900902,2002-08,30,0.663,154429.28,154429.28,0.006070,0.006070,2
900902,2002-09,27,0.626,145811.05,145811.05,-0.055807,-0.055807,2
900902,2002-10,31,0.571,133000.18,133000.18,-0.087859,-0.087859,2
900902,2002-11,28,0.497,115763.73,115763.73,-0.129597,-0.129597,2
900902,2002-12,31,0.466,108543.05,108543.05,-0.062374,-0.062374,2
900902,2003-01,29,0.538,125313.65,125313.65,0.154506,0.154506,2
900902,2003-02,28,0.536,124847.80,124847.80,-0.003717,-0.003717,2
900902,2003-03,31,0.525,122285.63,122285.63,-0.020522,-0.020522,2
900902,2003-04,30,0.508,118325.90,118325.90,-0.032381,-0.032381,2
900902,2003-05,30,0.494,115064.95,115064.95,-0.027559,-0.027559,2
900902,2003-06,30,0.462,107611.35,107611.35,-0.064777,-0.064777,2
900902,2003-07,31,0.451,105049.18,105049.18,-0.023810,-0.023810,2
900902,2003-08,29,0.376,87579.80,87579.80,-0.166297,-0.166297,2
900902,2003-09,30,0.363,84551.78,84551.78,-0.034574,-0.034574,2
900902,2003-10,31,0.407,94800.48,94800.48,0.121212,0.121212,2
900902,2003-11,28,0.400,93170.00,93170.00,-0.017199,-0.017199,2
900902,2003-12,31,0.326,75933.55,75933.55,-0.185000,-0.185000,2
900902,2004-01,30,0.373,86881.03,86881.03,0.144172,0.144172,2
900902,2004-02,27,0.398,92704.15,92704.15,0.067024,0.067024,2
900902,2004-03,31,0.397,92471.23,92471.23,-0.002513,-0.002513,2
900902,2004-04,30,0.348,81057.90,81057.90,-0.123426,-0.123426,2
900902,2004-05,31,0.340,79194.50,79194.50,-0.022989,-0.022989,2
900902,2004-06,30,0.272,63355.60,63355.60,-0.200000,-0.200000,2
900902,2004-07,30,0.284,66150.70,66150.70,0.044118,0.044118,2
900902,2004-08,31,0.283,65917.78,65917.78,-0.003521,-0.003521,2
900902,2004-09,30,0.309,71973.83,71973.83,0.091873,0.091873,2
900902,2004-10,29,0.262,61026.35,61026.35,-0.152104,-0.152104,2
900902,2004-11,30,0.261,60793.43,60793.43,-0.003817,-0.003817,2
900902,2004-12,31,0.232,54038.60,54038.60,-0.111111,-0.111111,2
900902,2005-01,31,0.210,48914.25,48914.25,-0.094828,-0.094828,2
900902,2005-02,28,0.228,53106.90,53106.90,0.085714,0.085714,2
900902,2005-03,31,0.203,47283.78,47283.78,-0.109649,-0.109649,2
900902,2005-04,29,0.184,42858.20,42858.20,-0.093596,-0.093596,2
900902,2005-05,31,0.143,33308.28,33308.28,-0.222826,-0.222826,2
900902,2005-06,30,0.145,33774.13,33774.13,0.013986,0.013986,2
900902,2005-07,29,0.134,31211.95,31211.95,-0.075862,-0.075862,2
900902,2005-08,31,0.157,36569.23,36569.23,0.171642,0.171642,2
900902,2005-09,30,0.160,37268.00,37268.00,0.019108,0.019108,2
900902,2005-10,31,0.128,29814.40,29814.40,-0.200000,-0.200000,2
900902,2005-11,30,0.134,31211.95,31211.95,0.046875,0.046875,2
900902,2005-12,30,0.133,30979.03,30979.03,-0.007463,-0.007463,2
900902,2006-01,25,0.217,50544.73,50544.73,0.631579,0.631579,2
900902,2006-02,28,0.197,45886.23,45886.23,-0.092166,-0.092166,2
900902,2006-03,31,0.188,43789.90,43789.90,-0.045685,-0.045685,2
900902,2006-04,28,0.182,42392.35,42392.35,-0.031915,-0.031915,2
900902,2006-05,31,0.197,45886.23,45886.23,0.082418,0.082418,2
900902,2006-06,30,0.193,44954.53,44954.53,-0.020305,-0.020305,2
900902,2006-07,31,0.186,43324.05,43324.05,-0.036269,-0.036269,2
900902,2006-08,31,0.182,42392.35,42392.35,-0.021505,-0.021505,2
900902,2006-09,29,0.272,63355.60,63355.60,0.494505,0.494505,2
900902,2006-10,31,0.240,55902.00,55902.00,-0.117647,-0.117647,2
900902,2006-11,30,0.252,58697.10,58697.10,0.050000,0.050000,2
900902,2006-12,29,0.256,59628.80,59628.80,0.015873,0.015873,2
900902,2007-01,31,0.345,80359.13,80359.13,0.347656,0.347656,2
900902,2007-02,28,0.424,98760.20,98760.20,0.228986,0.228986,2
900902,2007-03,30,0.392,91306.60,91306.60,-0.075472,-0.075472,2
900902,2007-04,30,0.516,120189.30,120189.30,0.316327,0.316327,2
900902,2007-05,31,0.819,190765.58,190765.58,0.587209,0.587209,2
900902,2007-06,29,0.542,126245.35,126245.35,-0.338217,-0.338217,2
900902,2007-07,31,0.812,189135.10,189135.10,0.498155,0.498155,2
900902,2007-08,31,0.716,166774.30,166774.30,-0.118227,-0.118227,2
900902,2007-09,28,0.796,185408.30,185408.30,0.111732,0.111732,2
900902,2007-10,31,0.708,164910.90,164910.90,-0.110553,-0.110553,2
900902,2007-11,30,0.639,148839.08,148839.08,-0.097458,-0.097458,2
900902,2007-12,28,0.712,165842.60,165842.60,0.114241,0.114241,2
900902,2008-01,31,0.560,130438.00,130438.00,-0.213483,-0.213483,2
900902,2008-02,29,0.569,132534.33,132534.33,0.016071,0.016071,2
900902,2008-03,31,0.360,83853.00,83853.00,-0.367311,-0.367311,2
900902,2008-04,30,0.320,74536.00,74536.00,-0.111111,-0.111111,2
900902,2008-05,30,0.306,71275.05,71275.05,-0.043750,-0.043750,2
900902,2008-06,30,0.272,63355.60,63355.60,-0.111111,-0.111111,2
900902,2008-07,31,0.290,67548.25,67548.25,0.066176,0.066176,2
900902,2008-08,29,0.220,51243.50,51243.50,-0.241379,-0.241379,2
900902,2008-09,26,0.178,41460.65,41460.65,-0.190909,-0.190909,2
900902,2008-10,31,0.113,26320.53,26320.53,-0.365169,-0.365169,2
900902,2008-11,28,0.128,29814.40,29814.40,0.132743,0.132743,2
900902,2008-12,31,0.155,36103.38,36103.38,0.210937,0.210938,2
900902,2009-01,23,0.177,41227.73,41227.73,0.141935,0.141935,2
900902,2009-02,27,0.201,46817.93,46817.93,0.135593,0.135593,2
900902,2009-03,31,0.252,58697.10,58697.10,0.253731,0.253731,2
900902,2009-04,30,0.247,57532.48,57532.48,-0.019841,-0.019841,2
900902,2009-05,27,0.301,70110.43,70110.43,0.218623,0.218623,2
900902,2009-06,30,0.369,85949.33,85949.33,0.225914,0.225914,2
900902,2009-07,31,0.406,94567.55,94567.55,0.100271,0.100271,2
900902,2009-09,30,0.343,79893.28,79893.28,-0.155172,-0.155172,2
900902,2009-10,30,0.357,83154.23,83154.23,0.040816,0.040816,2
900902,2009-11,30,0.431,100390.68,100390.68,0.207283,0.207283,2
900902,2009-12,31,0.448,104350.40,104350.40,0.039443,0.039443,2
900902,2010-01,29,0.438,102021.15,102021.15,-0.022321,-0.022321,2
900902,2010-02,26,0.458,106679.65,106679.65,0.045662,0.045662,2
900902,2010-03,31,0.478,111338.15,111338.15,0.043668,0.043668,2
900902,2010-04,30,0.411,95732.18,95732.18,-0.140167,-0.140167,2
900902,2010-05,31,0.332,77331.10,77331.10,-0.192214,-0.192214,2
900902,2010-06,30,0.328,76399.40,76399.40,-0.012048,-0.012048,2
900902,2010-07,30,0.379,88278.58,88278.58,0.155488,0.155488,2
900902,2010-08,31,0.416,96896.80,96896.80,0.097625,0.097625,2
900902,2010-09,30,0.434,101089.45,101089.45,0.043269,0.043269,2
900902,2010-10,29,0.432,100623.60,100623.60,-0.004608,-0.004608,2
900902,2010-11,30,0.410,95499.25,95499.25,-0.050926,-0.050926,2
900902,2010-12,31,0.418,97362.65,97362.65,0.019512,0.019512,2
900902,2011-01,31,0.433,100856.53,100856.53,0.035885,0.035885,2
900902,2011-02,28,0.447,104117.48,104117.48,0.032333,0.032333,2
900902,2011-03,31,0.443,103185.78,103185.78,-0.008949,-0.008949,2
900902,2011-04,29,0.398,92704.15,92704.15,-0.101580,-0.101580,2
900902,2011-05,31,0.361,84085.93,84085.93,-0.092965,-0.092965,2
900902,2011-06,30,0.369,85949.33,85949.33,0.022161,0.022161,2
900902,2011-07,08,0.391,91073.68,91073.68,0.059621,0.059621,2
900902,2011-08,31,0.406,94567.55,94567.55,0.038363,0.038363,2
900902,2011-09,30,0.383,89210.28,89210.28,-0.056650,-0.056650,2
900902,2011-10,31,0.377,87812.73,87812.73,-0.015666,-0.015666,2
900902,2011-11,30,0.361,84085.93,84085.93,-0.042440,-0.042440,2
900902,2011-12,30,0.333,77564.03,77564.03,-0.077562,-0.077562,2
900902,2012-01,31,0.332,77331.10,77331.10,-0.003003,-0.003003,2
900902,2012-02,29,0.355,82688.38,82688.38,0.069277,0.069277,2
900902,2012-03,29,0.342,79660.35,79660.35,-0.036620,-0.036620,2
900902,2012-04,27,0.394,91772.45,91772.45,0.152047,0.152047,2
900902,2012-05,31,0.370,86182.25,86182.25,-0.060914,-0.060914,2
900902,2012-06,29,0.369,85949.33,85949.33,-0.002703,-0.002703,2
900902,2012-07,31,0.310,72206.75,72206.75,-0.159892,-0.159892,2
900902,2012-08,31,0.359,83620.08,83620.08,0.158065,0.158065,2
900902,2012-09,28,0.369,85949.33,85949.33,0.027855,0.027855,2
900902,2012-10,31,0.373,86881.03,86881.03,0.010840,0.010840,2
900902,2012-11,30,0.344,80126.20,80126.20,-0.077748,-0.077748,2
900902,2012-12,31,0.446,103884.55,103884.55,0.296512,0.296512,2
900902,2013-01,31,0.619,144180.58,144180.58,0.387892,0.387892,2
900902,2013-02,28,0.655,152565.88,152565.88,0.058158,0.058158,2
900902,2013-03,29,0.637,148373.23,148373.23,-0.027481,-0.027481,2
900902,2013-04,26,0.603,140453.78,140453.78,-0.053375,-0.053375,2
900902,2013-05,31,0.653,152100.03,152100.03,0.082919,0.082919,2
900902,2013-06,28,0.534,124381.95,124381.95,-0.175309,-0.139357,2
900902,2013-07,31,0.499,116229.58,116229.58,-0.065543,-0.065543,2
900902,2013-08,30,0.548,127642.90,127642.90,0.098196,0.098196,2
900902,2013-09,30,0.557,129739.23,129739.23,0.016423,0.016423,2
900902,2013-10,31,0.538,125313.65,125313.65,-0.034111,-0.034111,2
900902,2013-11,29,0.643,149770.78,149770.78,0.195167,0.195167,2
900902,2013-12,31,0.639,148839.08,148839.08,-0.006221,-0.006221,2
900902,2014-01,30,0.610,142084.25,142084.25,-0.045383,-0.045383,2
900902,2014-02,28,0.575,133931.88,133931.88,-0.057377,-0.057377,2
900902,2014-03,31,0.568,132301.40,132301.40,-0.012174,-0.012174,2
900902,2014-04,09,0.579,134863.58,134863.58,0.019366,0.019366,2
900902,2014-08,29,0.642,149537.85,149537.85,0.117817,0.162349,2
900902,2014-09,30,0.700,163047.50,163047.50,0.090343,0.090343,2
900902,2014-10,31,0.663,154429.28,154429.28,-0.052857,-0.052857,2
900902,2014-11,28,0.663,154429.28,154429.28,0.000000,0.000000,2
900902,2014-12,31,0.650,151401.25,151401.25,-0.019608,-0.019608,2
900902,2015-01,30,0.679,158156.08,158156.08,0.044615,0.044615,2
900902,2015-02,27,0.711,165609.68,165609.68,0.047128,0.047128,2
900902,2015-03,31,0.770,179352.25,179352.25,0.082982,0.082982,2
900902,2015-04,30,1.197,278811.23,278811.23,0.554545,0.554545,2
900902,2015-05,29,1.494,347989.95,347989.95,0.248120,0.248120,2
900902,2015-06,30,1.091,254121.18,254121.18,-0.269746,-0.269746,2
900902,2015-07,31,0.848,197520.40,197520.40,-0.222396,-0.220532,2
900902,2015-08,31,0.680,158389.00,158389.00,-0.198113,-0.198113,2
900902,2015-09,22,0.849,197753.33,197753.33,0.248529,0.248529,2
900902,2015-10,30,1.051,244804.18,244804.18,0.237927,0.237927,2
900902,2015-11,30,1.192,277646.60,277646.60,0.134158,0.134158,2
900902,2015-12,31,1.522,354511.85,354511.85,0.276846,0.276846,2
900902,2016-01,29,1.193,277879.53,277879.53,-0.216163,-0.216163,2
900902,2016-02,29,1.136,264602.80,264602.80,-0.047779,-0.047779,2
900902,2016-03,31,1.333,310489.03,310489.03,0.173415,0.173415,2
900902,2016-04,29,1.277,297445.23,297445.23,-0.042010,-0.042011,2
900902,2016-05,31,1.189,276947.83,276947.83,-0.066355,-0.053250,2
900902,2016-06,30,1.224,285100.20,285100.20,0.029437,0.029437,2
900902,2016-07,29,1.207,281140.48,281140.48,-0.013889,-0.013889,2
900902,2016-08,31,1.223,284867.28,284867.28,0.013256,0.013256,2
900902,2016-09,30,1.183,275550.28,275550.28,-0.032707,-0.032706,2
900902,2016-10,31,1.097,255518.73,255518.73,-0.072697,-0.072697,2
900902,2016-11,30,1.120,260876.00,260876.00,0.020966,0.020966,2
900902,2016-12,30,1.133,263904.03,263904.03,0.011607,0.011607,2
900902,2017-01,26,1.097,255518.73,255518.73,-0.031774,-0.031774,2
