Stkcd,Trdmnt,Clsdt,Mclsprc,Msmvosd,Msmvttl,Mretwd,Mretnd,Markettype
920198,2025-07,31,11.480,806405.46,1852457.25,-0.177650,-0.177650,64
920198,2025-08,29,11.200,785712.91,1807275.37,-0.024390,-0.024390,64
920198,2025-09,30,10.090,707843.14,1628161.47,-0.099107,-0.099107,64
920198,2025-10,31,11.200,785110.63,1807275.37,0.110010,0.110010,64
920198,2025-11,28,10.100,708001.55,1629775.11,-0.098214,-0.098214,64
920198,2025-12,31,10.020,706069.35,1616866.00,-0.007921,-0.007921,64
920198,2026-01,30,10.240,721571.87,1652366.05,0.021956,0.021956,64
920198,2026-02,27,10.220,720162.55,1649138.77,-0.001953,-0.001953,64
920199,2022-12,30,24.800,287655.20,1206520.00,,,64
920199,2023-01,31,27.310,270478.24,1328631.50,0.101210,0.101210,64
920199,2023-02,28,25.640,253938.56,1247386.00,-0.061150,-0.061150,64
920199,2023-03,31,24.720,244826.88,1202628.00,-0.035881,-0.035881,64
920199,2023-04,28,20.800,206003.20,1011920.00,-0.158576,-0.158576,64
920199,2023-05,31,14.340,198829.84,976694.53,0.002433,0.003654,64
920199,2023-06,30,12.780,217635.73,870443.24,-0.108787,-0.108787,64
920199,2023-07,31,12.170,207247.80,828896.27,-0.047731,-0.047731,64
920199,2023-08,31,11.730,199754.86,798927.95,-0.036155,-0.036154,64
920199,2023-09,28,11.560,196859.86,787349.29,-0.014493,-0.014493,64
920199,2023-10,31,10.050,171145.47,684503.49,-0.130623,-0.130623,64
920199,2023-11,30,13.370,227683.08,910628.03,0.347700,0.345274,64
920199,2023-12,29,16.800,286093.92,1144244.64,0.256545,0.256545,64
920199,2024-01,31,17.620,300058.03,1200094.68,0.048810,0.048810,64
920199,2024-02,29,17.820,303463.91,1213716.64,0.011351,0.011351,64
920199,2024-03,29,13.200,224788.08,899049.36,-0.259259,-0.259259,64
920199,2024-04,30,12.410,211334.85,845242.62,-0.059848,-0.059848,64
920199,2024-05,31,11.020,187663.99,750570.00,-0.100729,-0.099919,64
920199,2024-06,28,10.660,181533.40,726050.47,-0.032668,-0.032668,64
920199,2024-07,31,11.350,422236.97,773046.23,0.064728,0.064728,64
920199,2024-08,30,11.700,435257.49,796884.66,0.030837,0.030837,64
920199,2024-09,30,15.150,563602.65,1031863.47,0.294872,0.294872,64
920199,2024-10,31,23.950,890975.81,1631229.71,0.580858,0.580858,64
920199,2024-11,29,36.000,1339253.82,2451952.80,0.513133,0.509395,64
920199,2024-12,31,19.610,729521.32,1335633.18,-0.455278,-0.455278,64
920199,2025-01,27,20.200,751470.20,1375817.96,0.030087,0.030087,64
920199,2025-02,28,25.670,954962.38,1748378.57,0.270792,0.270792,64
920199,2025-03,31,25.100,933757.52,1709555.98,-0.022205,-0.022205,64
920199,2025-04,30,29.190,1085911.64,1988125.06,0.162948,0.162948,64
920199,2025-05,30,27.870,1036805.67,1898220.13,-0.045221,-0.045221,64
920199,2025-06,30,36.830,1370131.06,2508483.93,0.321493,0.321493,64
920199,2025-07,31,36.640,1363062.78,2495543.07,-0.005159,-0.005159,64
920199,2025-08,29,41.860,1557254.58,2851076.23,0.142467,0.142467,64
920199,2025-09,30,35.370,1315816.88,2409043.63,-0.155041,-0.155041,64
920199,2025-10,31,40.900,1511646.62,2785690.82,0.156347,0.156347,64
920199,2025-11,28,34.220,1264756.66,2330717.36,-0.163325,-0.163325,64
920199,2025-12,31,34.590,1278431.70,2355917.98,0.010812,0.010812,64
920199,2026-01,30,41.990,1592565.44,2859930.50,0.213935,0.213935,64
920199,2026-02,27,43.260,1640733.05,2946429.95,0.030245,0.030245,64
920204,2022-01,28,36.530,335973.17,1132430.00,,,64
920204,2022-02,28,27.550,253382.45,888078.24,-0.245825,-0.245825,64
920204,2022-03,31,24.440,224779.20,787826.94,-0.112886,-0.112886,64
920204,2022-04,29,18.690,171895.39,602474.86,-0.235270,-0.235270,64
920204,2022-05,31,18.760,172539.19,604731.32,0.003745,0.003745,64
920204,2022-06,30,19.340,177873.56,623427.70,0.030917,0.030917,64
920204,2022-07,29,12.230,168722.36,591353.73,-0.041363,-0.041107,64
920204,2022-08,31,11.380,185107.85,550253.92,-0.069501,-0.069501,64
920204,2022-09,30,10.090,164124.63,487878.91,-0.113357,-0.113357,64
920204,2022-10,31,9.860,160383.43,476757.79,-0.022795,-0.022795,64
920204,2022-11,30,9.990,162498.02,483043.64,0.013185,0.013185,64
920204,2022-12,30,8.550,139074.88,413415.73,-0.144144,-0.144144,64
920204,2023-01,31,9.900,161034.07,478691.90,0.157895,0.157895,64
920204,2023-02,28,9.740,158431.50,470955.46,-0.016162,-0.016162,64
920204,2023-03,31,9.320,151599.75,450647.32,-0.043121,-0.043121,64
920204,2023-04,28,9.330,151762.41,451130.85,0.001073,0.001073,64
920204,2023-05,31,9.790,159244.81,473373.10,0.049303,0.049303,64
920204,2023-06,30,6.660,162498.02,483043.64,0.026699,0.026558,64
920204,2023-07,31,7.340,179089.41,532363.41,0.102102,0.102102,64
920204,2023-08,31,6.660,255594.44,483043.64,-0.092643,-0.092643,64
920204,2023-09,28,6.520,250221.58,472889.57,-0.021021,-0.021021,64
920204,2023-10,31,6.320,242546.07,458383.75,-0.030675,-0.030675,64
920204,2023-11,30,11.200,429828.48,812325.64,0.772152,0.772152,64
920204,2023-12,29,14.800,567987.64,1073430.31,0.321429,0.321429,64
920204,2024-01,31,11.200,429828.48,812325.64,-0.243243,-0.243243,64
920204,2024-02,29,11.130,427142.05,807248.60,-0.006250,-0.006250,64
920204,2024-03,29,12.300,472043.78,892107.62,0.105121,0.105121,64
920204,2024-04,30,10.290,394827.74,746324.18,-0.163415,-0.163415,64
920204,2024-05,31,10.170,390223.34,737620.69,-0.011662,-0.011662,64
920204,2024-06,28,7.240,361138.85,682643.65,-0.061481,-0.061750,64
920204,2024-07,31,7.850,391566.29,740159.21,0.084254,0.084254,64
920204,2024-08,30,7.360,367124.57,693958.19,-0.062420,-0.062420,64
920204,2024-09,30,8.920,444939.02,841047.15,0.211957,0.211957,64
920204,2024-10,31,37.180,1854577.66,3505620.29,3.168162,3.168161,64
920204,2024-11,29,24.850,1239544.24,2343051.76,-0.331630,-0.331630,64
920204,2024-12,31,17.440,869925.62,1644379.18,-0.298189,-0.298189,64
920204,2025-01,27,17.000,847977.95,1602892.55,-0.025229,-0.025229,64
920204,2025-02,28,21.180,1056480.77,1997015.54,0.245882,0.245882,64
920204,2025-03,31,19.900,994740.07,1876327.16,-0.060434,-0.060434,64
920204,2025-04,30,18.840,941753.91,1776382.10,-0.053266,-0.053266,64
920204,2025-05,30,21.100,1054724.39,1989472.52,0.119958,0.119958,64
920204,2025-06,30,23.580,1178692.00,2223306.25,0.120447,0.120379,64
920204,2025-07,31,25.280,1263669.79,2383595.51,0.072095,0.072095,64
920204,2025-08,29,21.560,1077718.38,2032844.90,-0.147152,-0.147152,64
920204,2025-09,30,19.970,998239.15,1882927.31,-0.073748,-0.073748,64
920204,2025-10,31,20.700,1034729.62,1951757.40,0.036555,0.036555,64
920204,2025-11,28,17.920,895765.93,1689637.32,-0.134300,-0.134300,64
920204,2025-12,31,17.750,887268.15,1673608.40,-0.009487,-0.009487,64
920204,2026-01,30,18.150,907262.92,1711323.52,0.022535,0.022535,64
920204,2026-02,27,17.450,872272.07,1645322.06,-0.038568,-0.038567,64
920207,2022-09,30,7.390,236607.85,663622.00,,,64
920207,2022-10,31,8.360,267622.83,770750.20,0.131258,0.131258,64
920207,2022-11,30,7.330,234650.16,675789.35,-0.123206,-0.123206,64
920207,2022-12,30,5.920,189512.82,545794.40,-0.192360,-0.192360,64
920207,2023-01,31,7.480,239452.00,689618.60,0.263514,0.263514,64
920207,2023-02,28,6.510,208400.07,600189.45,-0.129679,-0.129679,64
920207,2023-03,31,7.090,226967.21,653662.55,0.089094,0.089094,64
920207,2023-04,28,5.780,203527.09,532887.10,-0.184767,-0.184767,64
920207,2023-05,31,6.540,230288.44,602955.30,0.131488,0.131488,64
920207,2023-06,30,6.060,213386.54,580517.70,-0.073394,-0.073394,64
920207,2023-07,31,6.100,214795.03,584349.50,0.030197,0.030429,64
920207,2023-08,31,5.590,196836.76,535494.05,-0.083607,-0.083607,64
920207,2023-09,28,5.400,190146.42,517293.00,-0.033989,-0.033989,64
920207,2023-10,31,4.990,175709.38,478017.05,-0.075926,-0.075926,64
920207,2023-11,30,8.950,315150.09,857365.25,0.793586,0.793587,64
920207,2023-12,29,14.200,500014.66,1360289.00,0.586592,0.586592,64
920207,2024-01,31,10.160,357756.97,973277.20,-0.284507,-0.284507,64
920207,2024-02,29,10.840,381701.33,1038417.80,0.066929,0.066929,64
920207,2024-03,29,8.200,288740.86,785519.00,-0.243542,-0.243542,64
920207,2024-04,30,7.450,262331.64,713672.75,-0.091463,-0.091463,64
920207,2024-05,31,6.740,375566.06,645658.30,-0.095302,-0.095302,64
920207,2024-06,28,6.920,385596.02,650445.40,0.026706,0.026706,64
920207,2024-07,31,8.390,467507.31,788618.05,0.229432,0.226879,64
920207,2024-08,30,7.190,400640.95,675824.05,-0.143027,-0.143027,64
920207,2024-09,30,10.170,566692.41,955929.15,0.414465,0.414465,64
920207,2024-10,31,19.120,1061627.83,1797184.40,0.880039,0.880039,64
920207,2024-11,29,23.860,1324813.81,2242720.70,0.247908,0.247908,64
920207,2024-12,31,17.880,992777.49,1680630.60,-0.250629,-0.250629,64
920207,2025-01,27,16.350,907825.05,1536818.25,-0.085570,-0.085570,64
920207,2025-02,28,34.200,1925954.81,3214629.00,1.091743,1.091743,64
920207,2025-03,31,26.000,1464176.17,2443870.00,-0.239766,-0.239766,64
920207,2025-04,30,23.680,1333526.60,2225801.60,-0.089231,-0.089231,64
920207,2025-05,30,25.210,1419687.74,2369613.95,0.064612,0.064611,64
920207,2025-06,30,29.800,1678171.15,2747411.00,0.182071,0.182071,64
920207,2025-07,31,30.160,1698444.35,2780601.20,0.012081,0.012081,64
920207,2025-08,29,28.290,1593136.30,2608196.55,-0.062003,-0.062003,64
920207,2025-09,30,24.010,1352110.38,2213601.95,-0.151290,-0.151290,64
920207,2025-10,31,25.800,1452010.27,2378631.00,0.074552,0.074552,64
920207,2025-11,28,21.590,1215073.71,1990490.05,-0.163178,-0.163178,64
920207,2025-12,31,22.400,1260660.08,2065168.00,0.037517,0.037517,64
920207,2026-01,30,30.850,1736221.59,2844215.75,0.377232,0.377232,64
920207,2026-02,27,34.890,1963590.64,3216683.55,0.130956,0.130956,64
920208,2023-06,30,30.080,386701.95,2064169.49,,,64
920208,2023-07,31,30.680,233733.71,2105343.09,0.070659,0.073138,64
920208,2023-08,31,28.460,326676.37,1953000.79,-0.072360,-0.072360,64
920208,2023-09,28,28.720,329660.77,1970842.68,0.009136,0.009136,64
920208,2023-10,31,28.080,317219.68,1926924.18,-0.022284,-0.022284,64
920208,2023-11,30,33.600,379579.10,2305721.24,0.196581,0.196581,64
920208,2023-12,29,47.800,539996.46,3280162.96,0.422619,0.422619,64
920208,2024-01,31,35.550,434251.32,2439535.42,-0.256276,-0.256276,64
920208,2024-02,29,40.180,490807.82,2757258.32,0.130239,0.130239,64
920208,2024-03,29,38.780,473706.50,2661186.60,-0.034843,-0.034843,64
920208,2024-04,30,38.970,476027.40,2674224.90,0.004899,0.004899,64
920208,2024-05,31,37.920,463201.41,2602171.12,-0.026944,-0.026944,64
920208,2024-06,28,33.140,404812.62,2274154.82,-0.126055,-0.126055,64
920208,2024-07,31,22.450,346729.70,2156810.07,-0.005517,-0.003319,64
920208,2024-08,30,19.530,1081589.19,1876280.65,-0.130067,-0.130067,64
920208,2024-09,30,24.390,1350740.42,2343189.20,0.248848,0.248848,64
920208,2024-10,31,33.790,1871320.98,3246263.35,0.385404,0.385404,64
920208,2024-11,29,33.670,1864675.27,3234734.75,-0.003551,-0.003551,64
920208,2024-12,31,31.120,1723453.95,2989751.86,-0.075735,-0.075735,64
920208,2025-01,27,30.660,1853736.25,2945558.87,-0.014781,-0.014781,64
920208,2025-02,28,39.180,2368864.53,3764089.91,0.277887,0.277886,64
920208,2025-03,31,34.450,2082883.69,3309670.69,-0.120725,-0.120725,64
920208,2025-04,30,36.130,2184458.28,3471071.17,0.048766,0.048766,64
920208,2025-05,30,38.300,2315658.79,3679546.80,0.060061,0.060061,64
920208,2025-06,30,37.110,2094527.92,3546776.45,-0.031070,-0.031070,64
920208,2025-07,31,29.290,2566344.72,3919135.39,0.136304,0.131932,64
920208,2025-08,29,29.450,2580363.68,3940544.12,0.005463,0.005463,64
920208,2025-09,30,26.460,2318384.48,3540468.50,-0.101528,-0.101528,64
920208,2025-10,31,27.830,2409491.18,3723780.74,0.051776,0.051776,64
920208,2025-11,28,24.860,2152351.80,3326381.21,-0.106719,-0.106719,64
920208,2025-12,31,24.710,2415425.08,3306310.53,-0.006034,-0.006034,64
920208,2026-01,30,25.290,2472120.62,3383917.17,0.023472,0.023472,64
920208,2026-02,27,25.120,2455502.96,3361170.40,-0.006722,-0.006722,64
920212,2021-06,30,9.140,225049.65,945990.00,,,64
920212,2021-07,30,10.160,266674.60,1077976.00,0.111597,0.111597,64
920212,2021-08,31,10.580,277698.55,1122538.00,0.041339,0.041339,64
920212,2021-09,30,17.200,451457.00,1824920.00,0.625709,0.625709,64
920212,2021-10,29,14.740,386888.15,1563914.00,-0.143023,-0.143023,64
920212,2021-11,30,17.250,452769.38,1830225.00,0.170285,0.170285,64
920212,2021-12,31,17.000,501704.00,1803700.00,-0.014493,-0.014493,64
920212,2022-01,28,15.000,442680.00,1591500.00,-0.117647,-0.117647,64
920212,2022-02,28,12.430,366834.16,1318823.00,-0.171333,-0.171333,64
920212,2022-03,31,10.880,321090.56,1154368.00,-0.124698,-0.124698,64
920212,2022-04,29,7.810,230488.72,828641.00,-0.282169,-0.282169,64
920212,2022-05,31,8.450,249376.40,896545.00,0.101084,0.101152,64
920212,2022-06,30,9.200,479333.80,976120.00,0.088757,0.088757,64
920212,2022-07,29,8.350,435047.53,885935.00,-0.092391,-0.092391,64
920212,2022-08,31,7.620,397013.43,808482.00,-0.087425,-0.087425,64
920212,2022-09,30,7.330,381904.00,777713.00,-0.038058,-0.038058,64
920212,2022-10,31,7.180,374088.77,761798.00,-0.020464,-0.020464,64
920212,2022-11,30,7.380,384509.07,783018.00,0.027855,0.027855,64
920212,2022-12,30,6.880,358458.32,729968.00,-0.067751,-0.067751,64
920212,2023-01,31,7.460,388677.19,791506.00,0.084303,0.084302,64
920212,2023-02,28,7.250,377735.88,769225.00,-0.028150,-0.028150,64
920212,2023-03,31,6.940,361584.41,736334.00,-0.042759,-0.042759,64
920212,2023-04,28,6.180,321832.77,655698.00,-0.109510,-0.109510,64
920212,2023-05,31,5.770,300481.41,612197.00,-0.052500,-0.052427,64
920212,2023-06,30,5.070,264534.86,537927.00,-0.121317,-0.121317,64
920212,2023-07,31,5.140,268187.21,545354.00,0.013807,0.013807,64
920212,2023-08,31,4.640,242098.96,492304.00,-0.097276,-0.097276,64
920212,2023-09,28,4.670,243664.26,495487.00,0.006465,0.006466,64
920212,2023-10,31,4.320,225402.48,458352.00,-0.074947,-0.074946,64
920212,2023-11,30,7.760,404889.64,823336.00,0.796297,0.796296,64
920212,2023-12,29,13.140,685599.21,1394154.00,0.693299,0.693299,64
920212,2024-01,31,8.280,432021.42,878508.00,-0.369863,-0.369863,64
920212,2024-02,29,8.760,457066.14,929436.00,0.057971,0.057971,64
920212,2024-03,29,8.190,427325.54,868959.00,-0.065068,-0.065068,64
920212,2024-04,30,7.040,367322.56,746944.00,-0.140415,-0.140415,64
920212,2024-05,31,6.640,346451.96,704504.00,-0.050176,-0.050426,64
920212,2024-06,28,7.060,368366.09,749066.00,0.063253,0.063253,64
920212,2024-07,31,7.750,404367.88,822275.00,0.097734,0.097734,64
920212,2024-08,30,8.840,461240.26,937924.00,0.140645,0.140645,64
920212,2024-09,30,10.340,539505.01,1097074.00,0.169683,0.169683,64
920212,2024-10,31,21.000,1095706.50,2228100.00,1.030948,1.030948,64
920212,2024-11,29,18.910,970690.52,2006351.00,-0.099524,-0.099524,64
920212,2024-12,31,14.570,747909.09,1545877.00,-0.229508,-0.229508,64
920212,2025-01,27,15.280,784354.90,1621208.00,0.048730,0.048730,64
920212,2025-02,28,17.300,888045.80,1835530.00,0.132199,0.132199,64
920212,2025-03,31,17.800,913711.86,1888580.00,0.028902,0.028902,64
920212,2025-04,30,16.670,855706.56,1768687.00,-0.063483,-0.063483,64
920212,2025-05,30,18.330,940917.89,1944813.00,0.103088,0.103179,64
920212,2025-06,30,19.170,984036.87,2033937.00,0.045827,0.045827,64
920212,2025-07,31,17.550,900878.83,1862055.00,-0.084507,-0.084507,64
920212,2025-08,29,16.800,862379.73,1782480.00,-0.042735,-0.042735,64
920212,2025-09,30,15.100,775115.12,1602110.00,-0.101191,-0.101190,64
920212,2025-10,31,15.340,786368.70,1627574.00,0.015894,0.015894,64
920212,2025-11,28,13.160,674616.17,1396276.00,-0.142112,-0.142112,64
920212,2025-12,31,13.530,697238.28,1435533.00,0.028115,0.028116,64
920212,2026-01,30,13.900,716305.41,1474790.00,0.027347,0.027347,64
920212,2026-02,27,13.850,713728.77,1469485.00,-0.003597,-0.003597,64
920221,2023-06,30,8.760,220680.17,823440.00,,,64
920221,2023-07,31,8.680,218664.82,839356.00,-0.009132,-0.009132,64
920221,2023-08,31,7.230,182136.71,699141.00,-0.167051,-0.167051,64
920221,2023-09,28,7.100,178861.78,686570.00,-0.017981,-0.017981,64
920221,2023-10,31,7.270,183144.39,703009.00,0.023944,0.023944,64
920221,2023-11,30,12.180,306836.12,1177806.00,0.675378,0.675378,64
920221,2023-12,29,17.200,495046.96,1663240.00,0.422872,0.420361,64
920221,2024-01,31,16.330,470006.79,1579111.00,-0.050581,-0.050581,64
920221,2024-02,29,15.550,447556.99,1503685.00,-0.047765,-0.047765,64
920221,2024-03,29,14.050,404384.29,1358635.00,-0.096463,-0.096463,64
920221,2024-04,30,14.600,420214.28,1411820.00,0.039146,0.039146,64
920221,2024-05,31,12.570,361787.23,1215519.00,-0.139041,-0.139041,64
920221,2024-06,28,10.980,316024.16,1061766.00,-0.118982,-0.118536,64
920221,2024-07,31,11.930,492401.50,1153631.00,0.086521,0.086521,64
920221,2024-08,30,11.310,466811.48,1093677.00,-0.051970,-0.051970,64
920221,2024-09,30,14.440,595999.81,1396348.00,0.287186,0.285588,64
920221,2024-10,31,18.010,743348.79,1741567.00,0.247230,0.247230,64
920221,2024-11,29,18.590,767287.84,1797653.00,0.032204,0.032204,64
920221,2024-12,31,14.770,609620.30,1428259.00,-0.205487,-0.205487,64
920221,2025-01,27,14.820,611684.01,1433094.00,0.003385,0.003385,64
920221,2025-02,28,17.520,723124.42,1694184.00,0.182186,0.182186,64
920221,2025-03,31,18.240,754863.44,1763808.00,0.041096,0.041096,64
920221,2025-04,30,19.730,816527.17,1907891.00,0.081689,0.081689,64
920221,2025-05,30,22.180,917920.56,2144806.00,0.124176,0.124176,64
920221,2025-06,30,23.200,1152159.98,2692128.00,0.279093,0.273219,64
920221,2025-07,31,19.900,1229121.67,2309196.00,-0.142241,-0.142241,64
920221,2025-08,29,21.960,1355812.55,2548238.40,0.103518,0.103518,64
920221,2025-09,30,19.270,1189731.69,2236090.80,-0.122495,-0.122495,64
920221,2025-10,31,20.030,1237151.11,2324281.20,0.039439,0.039440,64
920221,2025-11,28,16.150,997503.26,1874046.00,-0.193709,-0.193709,64
920221,2025-12,31,17.230,1064209.36,1999369.20,0.066873,0.066873,64
920221,2026-01,30,16.460,1016650.39,1910018.40,-0.044689,-0.044689,64
920221,2026-02,27,16.300,1006768.00,1891452.00,-0.009721,-0.009721,64
920223,2022-06,30,3.980,162403.90,603368.00,,,64
920223,2022-07,29,3.870,157915.35,608692.95,-0.027638,-0.027638,64
920223,2022-08,31,3.820,155875.10,600828.70,-0.012920,-0.012920,64
920223,2022-09,30,3.840,156691.20,603974.40,0.005236,0.005236,64
920223,2022-10,31,3.740,152610.70,588245.90,-0.026042,-0.026042,64
920223,2022-11,30,3.770,153834.85,592964.45,0.008021,0.008021,64
920223,2022-12,30,3.210,155315.85,504884.85,-0.148541,-0.148541,64
920223,2023-01,31,3.550,171766.75,558361.75,0.105919,0.105919,64
920223,2023-02,28,3.390,164025.15,533196.15,-0.045070,-0.045070,64
920223,2023-03,31,3.290,159186.65,517467.65,-0.029499,-0.029499,64
920223,2023-04,28,2.990,144671.15,470282.15,-0.091185,-0.091185,64
920223,2023-05,31,2.980,144187.30,468709.30,-0.003344,-0.003344,64
920223,2023-06,30,2.980,238887.98,468709.30,0.000000,0.000000,64
920223,2023-07,31,2.930,234879.79,460845.05,-0.016779,-0.016779,64
920223,2023-08,31,2.740,219648.68,430960.90,-0.064846,-0.064846,64
920223,2023-09,28,2.700,216442.13,424669.50,-0.014599,-0.014599,64
920223,2023-10,31,2.470,198004.46,388493.95,-0.085185,-0.085185,64
920223,2023-11,30,4.090,327869.74,643295.65,0.655870,0.655870,64
920223,2023-12,29,5.690,456131.74,894951.65,0.391198,0.391198,64
920223,2024-01,31,4.040,323861.55,635431.40,-0.289982,-0.289982,64
920223,2024-02,29,3.890,311836.99,611838.65,-0.037129,-0.037129,64
920223,2024-03,29,3.630,290994.41,570944.55,-0.066838,-0.066838,64
920223,2024-04,30,3.150,252515.81,495447.75,-0.132231,-0.132231,64
920223,2024-05,31,3.110,249309.26,489156.35,-0.012698,-0.012698,64
920223,2024-06,28,3.040,243697.80,478146.40,-0.022508,-0.022508,64
920223,2024-07,31,4.780,383182.73,751822.30,0.572368,0.572368,64
920223,2024-08,30,3.850,308630.44,605547.25,-0.194561,-0.194561,64
920223,2024-09,30,5.730,459338.29,901243.05,0.488312,0.488312,64
920223,2024-10,31,16.510,1346947.71,2596775.35,1.881326,1.881326,64
920223,2024-11,29,13.730,1120144.89,2159523.05,-0.168383,-0.168383,64
