Stkcd,Trdmnt,Clsdt,Mclsprc,Msmvosd,Msmvttl,Mretwd,Mretnd,Markettype
688398,2024-07,31,14.450,2424908.47,2424908.47,-0.178043,-0.178043,32
688398,2024-08,30,12.720,2134590.71,2134590.71,-0.119723,-0.119723,32
688398,2024-09,30,15.820,2654813.29,2654813.29,0.243711,0.243711,32
688398,2024-10,31,14.410,2418195.92,2418195.92,-0.086019,-0.085967,32
688398,2024-11,29,15.200,2550768.77,2550768.77,0.054823,0.054823,32
688398,2024-12,31,13.480,2262129.15,2262129.15,-0.113158,-0.113158,32
688398,2025-01,27,14.640,2456795.38,2456795.38,0.086053,0.086053,32
688398,2025-02,28,16.000,2685022.27,2685022.27,0.092896,0.092896,32
688398,2025-03,31,16.300,2735366.44,2735366.44,0.018750,0.018750,32
688398,2025-04,30,14.320,2403094.93,2403094.93,-0.121472,-0.121472,32
688398,2025-05,30,18.260,3064281.67,3064281.67,0.275140,0.275140,32
688398,2025-06,30,20.710,3475425.70,3475425.70,0.134173,0.134173,32
688398,2025-07,31,18.190,3052536.61,3052536.61,-0.116908,-0.116852,32
688398,2025-08,29,23.220,3896641.01,3896641.01,0.276526,0.276526,32
688398,2025-09,30,19.010,3190144.08,3190144.08,-0.181309,-0.181309,32
688398,2025-10,31,20.220,3393201.12,3393201.12,0.063651,0.063651,32
688398,2025-11,28,18.470,3099526.45,3099526.45,-0.086548,-0.086548,32
688398,2025-12,31,17.000,2852839.72,2852839.72,-0.079588,-0.079589,32
688398,2026-01,30,23.250,3901677.85,3901677.85,0.367647,0.367647,32
688398,2026-02,27,26.000,4363166.63,4363166.63,0.118280,0.118280,32
688399,2019-12,31,57.900,772297.41,3394098.00,,,32
688399,2020-01,23,97.900,1305836.21,5738898.00,0.690846,0.690846,32
688399,2020-02,28,95.500,1273823.89,5598210.00,-0.024515,-0.024515,32
688399,2020-03,31,74.890,998918.02,4390051.80,-0.215812,-0.215812,32
688399,2020-04,30,120.410,1606085.17,7058434.20,0.607825,0.607825,32
688399,2020-05,29,181.520,2421199.07,10640702.40,0.507516,0.507516,32
688399,2020-06,30,278.000,3871706.00,16296360.00,0.541907,0.539775,32
688399,2020-07,31,400.000,5570800.00,23448000.00,0.438849,0.438849,32
688399,2020-08,31,244.260,3401809.02,14318521.20,-0.389350,-0.389350,32
688399,2020-09,30,259.380,3612385.26,15204855.60,0.068375,0.068042,32
688399,2020-10,30,245.980,3425763.46,14419347.60,-0.051662,-0.051662,32
688399,2020-11,30,184.790,2573570.33,10832389.80,-0.248760,-0.248760,32
688399,2020-12,31,192.340,6489897.81,11274970.80,0.040857,0.040857,32
688399,2021-01,29,199.970,6747347.75,11722241.40,0.039669,0.039669,32
688399,2021-02,26,173.070,5839693.33,10145363.40,-0.134520,-0.134520,32
688399,2021-03,31,147.200,4966792.96,8628864.00,-0.149477,-0.149477,32
688399,2021-04,30,179.050,6041469.29,10495911.00,0.216372,0.216372,32
688399,2021-05,31,167.850,5663561.13,9839367.00,-0.062552,-0.062552,32
688399,2021-06,30,168.600,5688867.48,9883332.00,0.036719,0.037236,32
688399,2021-07,30,159.080,5367645.54,9325269.60,-0.056465,-0.056465,32
688399,2021-08,31,122.230,4124260.21,7165122.60,-0.231644,-0.231644,32
688399,2021-09,30,113.980,3845890.36,6681507.60,-0.067496,-0.067496,32
688399,2021-10,29,125.000,4217725.00,7327500.00,0.096684,0.096684,32
688399,2021-11,30,143.130,4829463.83,8390280.60,0.145040,0.145040,32
688399,2021-12,31,137.500,4740285.00,8060250.00,-0.039335,-0.039335,32
688399,2022-01,28,128.320,4423806.34,7522118.40,-0.066764,-0.066764,32
688399,2022-02,28,134.730,4644789.80,7897872.60,0.049953,0.049953,32
688399,2022-03,31,140.110,4830264.23,8213248.20,0.039932,0.039932,32
688399,2022-04,29,129.190,4453799.41,7573117.80,-0.077939,-0.077939,32
688399,2022-05,31,122.400,4219715.52,7175088.00,0.025743,0.024847,32
688399,2022-06,30,114.020,3930816.70,6683852.40,-0.068464,-0.068464,32
688399,2022-07,29,115.000,3964602.00,6741300.00,0.008595,0.008595,32
688399,2022-08,31,111.330,3838079.48,6526164.60,-0.031913,-0.031913,32
688399,2022-09,30,105.000,3619854.00,6155100.00,-0.056858,-0.056858,32
688399,2022-10,31,102.810,3544354.19,6026722.20,-0.020857,-0.020857,32
688399,2022-11,30,108.680,3746721.26,6370821.60,0.057096,0.057096,32
688399,2022-12,30,87.710,5141560.20,5141560.20,-0.192952,-0.192952,32
688399,2023-01,31,92.300,5410626.00,5410626.00,0.052332,0.052332,32
688399,2023-02,28,90.090,5281075.80,5281075.80,-0.023944,-0.023944,32
688399,2023-03,31,86.700,5082354.00,5082354.00,-0.037629,-0.037629,32
688399,2023-04,28,65.130,3817920.60,3817920.60,-0.248789,-0.248789,32
688399,2023-05,31,60.570,3550613.40,3550613.40,-0.070014,-0.070014,32
688399,2023-06,30,55.200,3235824.00,3235824.00,-0.088658,-0.088658,32
688399,2023-07,31,54.050,3168411.00,3168411.00,-0.020833,-0.020833,32
688399,2023-08,31,51.540,3021274.80,3021274.80,-0.046438,-0.046438,32
688399,2023-09,28,51.410,3013654.20,3013654.20,-0.002522,-0.002522,32
688399,2023-10,31,52.890,3100411.80,3100411.80,0.028788,0.028788,32
688399,2023-11,30,54.920,3219410.40,3219410.40,0.038382,0.038382,32
688399,2023-12,29,54.560,3198307.20,3198307.20,-0.006555,-0.006555,32
688399,2024-01,31,54.450,3191859.00,3191859.00,-0.002016,-0.002016,32
688399,2024-02,29,58.320,3418718.40,3418718.40,0.071074,0.071074,32
688399,2024-03,29,68.050,3989091.00,3989091.00,0.166838,0.166838,32
688399,2024-04,30,73.440,4305052.80,4305052.80,0.079206,0.079206,32
688399,2024-05,31,71.850,4211847.00,4211847.00,-0.021650,-0.021650,32
688399,2024-06,28,67.620,3963884.40,3963884.40,-0.058873,-0.058873,32
688399,2024-07,31,75.000,4396500.00,4396500.00,0.109139,0.109139,32
688399,2024-08,30,78.380,4594635.60,4594635.60,0.045067,0.045067,32
688399,2024-09,30,89.000,5217180.00,5217180.00,0.135494,0.135494,32
688399,2024-10,31,80.750,4733565.00,4733565.00,-0.092697,-0.092697,32
688399,2024-11,29,70.200,4115124.00,4115124.00,-0.130650,-0.130650,32
688399,2024-12,31,65.720,3852506.40,3852506.40,-0.063818,-0.063818,32
688399,2025-01,27,63.670,3732335.40,3732335.40,-0.031193,-0.031193,32
688399,2025-02,28,66.240,3882988.80,3882988.80,0.040364,0.040364,32
688399,2025-03,31,69.790,4091089.80,4091089.80,0.053593,0.053593,32
688399,2025-04,30,64.670,3664854.20,3664854.20,-0.073363,-0.073363,32
688399,2025-05,30,70.330,3985606.87,3985606.87,0.087521,0.087521,32
688399,2025-06,30,50.500,4235521.91,4235521.91,0.062704,0.062704,32
688399,2025-07,31,57.550,4826817.54,4826817.54,0.139604,0.139604,32
688399,2025-08,29,61.710,5175723.90,5175723.90,0.072285,0.072285,32
688399,2025-09,30,64.300,5392951.66,5392951.66,0.098400,0.097067,32
688399,2025-10,31,77.090,6465670.97,6465670.97,0.198911,0.198911,32
688399,2025-11,28,70.450,5908762.74,5908762.74,-0.086133,-0.086133,32
688399,2025-12,31,68.500,5745212.89,5745212.89,-0.027679,-0.027679,32
688399,2026-01,30,71.920,6032054.17,6032054.17,0.049927,0.049927,32
688399,2026-02,27,64.520,5411403.44,5411403.44,-0.102892,-0.102892,32
688400,2022-07,29,35.180,2930712.36,15831000.00,,,32
688400,2022-08,31,28.390,2365063.22,13158765.00,-0.193007,-0.193007,32
688400,2022-09,30,23.430,1951864.43,10859805.00,-0.174709,-0.174709,32
688400,2022-10,31,28.930,2410048.57,13409055.00,0.234742,0.234742,32
688400,2022-11,30,25.500,2124308.28,11819250.00,-0.118562,-0.118562,32
688400,2022-12,30,25.530,2126807.46,11833155.00,0.001176,0.001176,32
688400,2023-01,31,28.420,2483828.57,13172670.00,0.113200,0.113200,32
688400,2023-02,28,27.770,2427020.38,12871395.00,-0.022871,-0.022871,32
688400,2023-03,31,30.450,2661244.89,14113575.00,0.096507,0.096507,32
688400,2023-04,28,33.050,2888477.63,15318675.00,0.085386,0.085386,32
688400,2023-05,31,35.660,3116584.33,16528410.00,0.078971,0.078971,32
688400,2023-06,30,30.480,2663866.81,14127480.00,-0.142459,-0.141755,32
688400,2023-07,31,26.540,5900163.93,12301290.00,-0.129265,-0.129265,32
688400,2023-08,31,25.980,5775669.14,12041730.00,-0.021100,-0.021100,32
688400,2023-09,28,24.820,5618622.11,11504070.00,-0.044650,-0.044650,32
688400,2023-10,31,23.880,5659236.12,11068380.00,-0.037873,-0.037873,32
688400,2023-11,30,24.620,5834606.08,11411370.00,0.030988,0.030988,32
688400,2023-12,29,27.000,6398633.80,12514500.00,0.096669,0.096669,32
688400,2024-01,31,17.780,4213618.85,8241030.00,-0.341482,-0.341481,32
688400,2024-02,29,22.490,5329824.97,10424115.00,0.264904,0.264904,32
688400,2024-03,29,20.730,4912728.84,9608355.00,-0.078257,-0.078257,32
688400,2024-04,30,18.920,4483783.39,8769420.00,-0.087313,-0.087313,32
688400,2024-05,31,17.090,4050098.21,7921215.00,-0.096723,-0.096723,32
688400,2024-06,28,16.680,3952933.77,7731180.00,-0.021159,-0.021065,32
688400,2024-07,31,14.870,3564672.31,6892245.00,-0.108513,-0.108513,32
688400,2024-08,30,15.850,3799600.28,7346475.00,0.065904,0.065905,32
688400,2024-09,30,20.750,4974240.11,9617625.00,0.309148,0.309148,32
688400,2024-10,31,24.230,5808474.12,11230605.00,0.167711,0.167711,32
688400,2024-11,29,25.000,5993060.38,11587500.00,0.031779,0.031779,32
688400,2024-12,31,21.920,5254715.34,10159920.00,-0.123200,-0.123200,32
688400,2025-01,27,24.400,5849226.93,11309400.00,0.113139,0.113139,32
688400,2025-02,28,33.650,8066659.26,15596775.00,0.379098,0.379098,32
688400,2025-03,31,28.510,6834486.05,13214385.00,-0.152749,-0.152749,32
688400,2025-04,30,28.200,6686004.83,12999543.87,-0.010873,-0.010873,32
688400,2025-05,30,26.060,6178627.16,12013053.66,-0.075886,-0.075887,32
688400,2025-06,30,27.570,6536636.64,12709128.53,0.058996,0.058903,32
688400,2025-07,31,30.650,14125664.12,14128936.87,0.111716,0.111716,32
688400,2025-08,29,36.670,16904016.80,16904016.80,0.196411,0.196411,32
688400,2025-09,30,47.870,22066956.21,22066956.21,0.305427,0.305427,32
688400,2025-10,31,40.510,18674167.45,18674167.45,-0.153750,-0.153750,32
688400,2025-11,28,40.650,18738704.20,18738704.20,0.003456,0.003456,32
688400,2025-12,31,42.380,19536193.94,19536193.94,0.042558,0.042558,32
688400,2026-01,30,40.550,18692606.52,18692606.52,-0.043181,-0.043181,32
688400,2026-02,27,46.520,21444637.62,21444637.62,0.147226,0.147226,32
688401,2022-08,31,43.100,1226724.01,5746678.16,,,32
688401,2022-09,30,37.240,1059935.08,4965343.26,-0.135963,-0.135963,32
688401,2022-10,31,49.720,1415144.26,6629346.59,0.335124,0.335124,32
688401,2022-11,30,48.030,1367043.02,6404012.81,-0.033990,-0.033990,32
688401,2022-12,30,43.590,1240670.52,5812011.62,-0.092442,-0.092442,32
688401,2023-01,31,49.800,1417421.25,6640013.28,0.142464,0.142464,32
688401,2023-02,28,46.000,1368730.14,6133345.60,-0.076305,-0.076305,32
688401,2023-03,31,46.910,1395807.19,6254679.18,0.019783,0.019783,32
688401,2023-04,28,46.210,1374978.69,6161345.66,-0.014922,-0.014922,32
688401,2023-05,31,46.460,1382417.44,6194679.06,0.005410,0.005410,32
688401,2023-06,30,37.540,1619654.07,7257747.85,0.176799,0.176345,32
688401,2023-07,31,31.090,1341370.40,6010745.35,-0.171817,-0.171817,32
688401,2023-08,31,30.950,3321235.86,5983678.63,-0.004503,-0.004503,32
688401,2023-09,28,30.810,3493845.40,5956611.91,-0.004523,-0.004523,32
688401,2023-10,31,28.760,3261375.98,5560277.79,-0.066537,-0.066537,32
688401,2023-11,30,30.730,3484773.43,5941145.22,0.068498,0.068498,32
688401,2023-12,29,30.720,3483639.43,5939211.88,-0.000325,-0.000325,32
688401,2024-01,31,24.690,2799839.11,4773409.55,-0.196289,-0.196289,32
688401,2024-02,29,28.130,3189934.15,5438477.54,0.139328,0.139328,32
688401,2024-03,29,25.970,2944990.75,5020876.71,-0.076786,-0.076786,32
688401,2024-04,30,26.620,3018700.57,5146543.63,0.025029,0.025029,32
688401,2024-05,31,26.970,3058390.48,5214210.43,0.013148,0.013148,32
688401,2024-06,28,26.200,2971072.69,5065343.46,-0.019837,-0.019837,32
688401,2024-07,31,23.160,2626337.54,4477608.96,-0.116031,-0.116031,32
688401,2024-08,30,19.540,2261018.73,3777740.89,-0.156304,-0.156304,32
688401,2024-09,30,25.330,2930993.07,4897143.13,0.296315,0.296315,32
688401,2024-10,31,27.160,3142746.61,5250943.84,0.072246,0.072246,32
688401,2024-11,29,27.850,3222588.11,5384344.10,0.025405,0.025405,32
688401,2024-12,31,26.390,3053648.12,5102076.87,-0.052424,-0.052424,32
688401,2025-01,27,25.550,2956449.78,4939676.55,-0.031830,-0.031830,32
688401,2025-02,28,32.650,3778007.25,6312345.96,0.277886,0.277886,32
688401,2025-03,31,33.240,3846277.52,6426412.85,0.018070,0.018070,32
688401,2025-04,30,33.640,3892562.44,6503746.34,0.012034,0.012034,32
688401,2025-05,30,31.400,3633366.85,6070678.81,-0.057669,-0.057669,32
688401,2025-06,30,34.700,4015217.50,6708680.08,0.105096,0.105096,32
688401,2025-07,31,34.940,4042988.46,6755080.18,0.006916,0.006916,32
688401,2025-08,29,44.200,8545350.42,8545350.42,0.265026,0.265026,32
688401,2025-09,30,49.220,9515885.70,9515885.70,0.113575,0.113575,32
688401,2025-10,31,49.300,9531352.40,9531352.40,0.001625,0.001625,32
688401,2025-11,28,49.630,9595152.52,9595152.52,0.006694,0.006694,32
688401,2025-12,31,48.810,9436618.87,9436618.87,-0.016522,-0.016522,32
688401,2026-01,30,53.840,10409880.71,10409880.71,0.103053,0.103053,32
688401,2026-02,27,55.840,10796577.62,10796577.62,0.037147,0.037147,32
688403,2022-08,31,12.830,1488056.82,10711167.60,,,32
688403,2022-09,30,10.150,1177223.44,8473760.80,-0.208885,-0.208885,32
688403,2022-10,31,11.140,1292046.22,9300265.55,0.097537,0.097537,32
688403,2022-11,30,10.730,1244493.35,8957975.71,-0.036804,-0.036804,32
688403,2022-12,30,10.490,1216657.53,8757610.92,-0.022367,-0.022367,32
688403,2023-01,31,11.420,1324521.35,9534024.47,0.088656,0.088656,32
688403,2023-02,28,11.550,1411341.08,9642555.40,0.011384,0.011384,32
688403,2023-03,31,13.650,1667948.55,11395747.29,0.181818,0.181818,32
688403,2023-04,28,12.400,1515206.01,10352180.68,-0.091575,-0.091575,32
688403,2023-05,31,13.440,1642287.80,11220428.10,0.083871,0.083871,32
688403,2023-06,30,12.220,1493211.08,10201907.09,-0.090774,-0.090774,32
688403,2023-07,31,10.960,1339246.60,9149991.96,-0.103110,-0.103110,32
688403,2023-08,31,10.560,4497723.72,8816050.65,-0.036496,-0.036496,32
688403,2023-09,28,9.870,4203838.37,8240001.88,-0.065341,-0.065341,32
688403,2023-10,31,10.540,4489205.31,8799353.58,0.067882,0.067882,32
688403,2023-11,30,10.790,4595685.51,9008066.90,0.023719,0.023719,32
688403,2023-12,29,10.550,4767764.51,8807702.11,-0.022243,-0.022243,32
688403,2024-01,31,7.890,4388127.90,6586992.39,-0.252133,-0.252133,32
688403,2024-02,29,8.950,5094010.93,7471936.86,0.134347,0.134347,32
688403,2024-03,29,8.070,4593147.28,6737265.98,-0.098324,-0.098324,32
688403,2024-04,30,8.250,4695596.66,6887539.57,0.022305,0.022305,32
688403,2024-05,31,8.770,4991561.54,7321663.27,0.063030,0.063030,32
688403,2024-06,28,8.480,4826504.21,7079555.82,-0.021543,-0.021665,32
688403,2024-07,31,8.040,4576072.39,6712220.38,-0.051887,-0.051887,32
688403,2024-08,30,7.040,4053928.09,5877367.10,-0.124378,-0.124378,32
688403,2024-09,30,8.480,4909623.69,7106038.86,0.204545,0.204545,32
688403,2024-10,31,9.290,5378585.39,7784799.65,0.095519,0.095519,32
688403,2024-11,29,9.420,5453850.85,7893736.57,0.013993,0.013994,32
688403,2024-12,31,8.960,5187526.92,7508267.48,-0.048832,-0.048832,32
688403,2025-01,27,8.490,4915413.34,7114418.63,-0.052456,-0.052455,32
688403,2025-02,28,10.320,5974919.40,8647915.22,0.215548,0.215548,32
688403,2025-03,31,9.750,5644909.32,8170268.74,-0.055233,-0.055233,32
688403,2025-04,30,9.520,5511801.63,7977588.47,-0.023590,-0.023590,32
688403,2025-05,30,9.200,5326530.98,7709434.23,-0.024001,-0.023634,32
688403,2025-06,30,10.390,6015506.19,8706632.79,0.129348,0.129348,32
688403,2025-07,31,10.860,6311907.82,9124769.71,0.045236,0.045236,32
688403,2025-08,29,13.850,11637022.14,11637022.14,0.275322,0.275322,32
688403,2025-09,30,19.350,16258222.27,16258222.27,0.397112,0.397112,32
688403,2025-10,31,16.470,14130636.74,14130636.74,-0.148837,-0.148837,32
688403,2025-11,28,15.170,13015285.94,13015285.94,-0.078931,-0.078931,32
688403,2025-12,31,16.380,14053420.15,14053420.15,0.079763,0.079763,32
688403,2026-01,30,20.030,17404927.85,17404927.85,0.222833,0.222833,32
688403,2026-02,27,19.080,16579432.02,16579432.02,-0.047429,-0.047429,32
688408,2020-08,31,82.880,2508410.94,11248098.98,,,32
688408,2020-09,30,108.500,3283815.00,14725129.58,0.309122,0.309122,32
688408,2020-10,30,143.380,4339478.29,19458885.52,0.321475,0.321475,32
688408,2020-11,30,138.600,4194808.83,18810165.53,-0.033338,-0.033338,32
688408,2020-12,31,170.760,5168149.76,23174775.36,0.232035,0.232035,32
688408,2021-01,29,185.950,5627883.86,25236293.51,0.088955,0.088955,32
688408,2021-02,26,171.000,5175413.50,23207347.08,-0.080398,-0.080398,32
688408,2021-03,31,149.110,4718932.78,20236535.22,-0.128012,-0.128012,32
688408,2021-04,30,141.000,4462272.97,19135882.68,-0.054389,-0.054389,32
688408,2021-05,31,135.230,4279667.89,18352804.36,-0.040922,-0.040922,32
688408,2021-06,30,200.800,6354783.06,27251668.38,0.489858,0.488057,32
688408,2021-07,30,268.000,8481483.37,36371748.64,0.334661,0.334661,32
688408,2021-08,31,194.000,13907005.62,26328803.12,-0.276119,-0.276119,32
688408,2021-09,30,167.300,11993000.21,22705199.80,-0.137629,-0.137629,32
688408,2021-10,29,208.000,14910603.97,28228819.84,0.243276,0.243276,32
688408,2021-11,30,229.910,16481235.38,31202346.01,0.105337,0.105337,32
688408,2021-12,31,176.510,12653224.55,23955139.37,-0.232265,-0.232265,32
688408,2022-01,28,128.010,9176473.14,17372938.59,-0.274772,-0.274772,32
688408,2022-02,28,116.900,8380046.17,15865139.61,-0.086790,-0.086790,32
688408,2022-03,31,82.460,5911194.25,11191098.48,-0.294611,-0.294611,32
688408,2022-04,29,53.990,3870305.33,7327278.77,-0.345258,-0.345258,32
688408,2022-05,31,79.360,5688968.90,10770380.49,0.469902,0.469902,32
688408,2022-06,30,92.480,6629483.92,12550967.59,0.165737,0.165701,32
688408,2022-07,29,136.900,9813758.09,18579449.21,0.480320,0.480320,32
688408,2022-08,31,112.620,8226074.62,15284277.36,-0.177356,-0.177356,32
688408,2022-09,30,96.000,7012104.10,13028686.08,-0.147576,-0.147576,32
688408,2022-10,31,102.510,7487612.41,13912193.85,0.067813,0.067813,32
688408,2022-11,30,84.500,6172112.46,11467958.06,-0.175690,-0.175690,32
688408,2022-12,30,98.400,7187406.70,13354403.23,0.164497,0.164497,32
688408,2023-01,31,113.600,8297656.51,15417278.53,0.154472,0.154472,32
688408,2023-02,28,106.000,7742531.61,14385840.88,-0.066901,-0.066901,32
688408,2023-03,31,81.830,5977088.31,11105597.73,-0.228019,-0.228019,32
688408,2023-04,28,75.650,5525684.11,10266876.06,-0.075522,-0.075522,32
688408,2023-05,31,75.800,5536640.53,10287233.38,0.001983,0.001983,32
688408,2023-06,30,84.330,6159695.19,11453656.75,0.113851,0.113852,32
688408,2023-07,31,71.460,5219634.99,9705660.04,-0.152615,-0.152615,32
688408,2023-08,31,67.720,9190652.31,9197695.19,-0.052337,-0.052337,32
688408,2023-09,28,74.460,10105374.64,10113118.48,0.099527,0.099527,32
688408,2023-10,31,77.640,10536949.87,10545024.43,0.042708,0.042707,32
688408,2023-11,30,65.330,8866292.31,8873086.63,-0.158552,-0.158552,32
688408,2023-12,29,71.750,9737585.69,9745047.69,0.098270,0.098270,32
688408,2024-01,31,71.090,9648013.47,9655406.83,-0.009199,-0.009199,32
688408,2024-02,29,85.760,11638959.56,11647878.60,0.206358,0.206358,32
688408,2024-03,29,89.830,12191321.57,12200663.89,0.047458,0.047458,32
688408,2024-04,30,105.610,14332911.84,14343895.28,0.175665,0.175665,32
688408,2024-05,31,99.500,13551004.50,13561352.50,-0.057854,-0.057854,32
688408,2024-06,28,92.080,12545255.44,12550043.60,-0.074573,-0.074573,32
688408,2024-07,31,65.060,13167146.63,13172187.48,0.063163,0.062331,32
688408,2024-08,30,60.130,12169390.21,12174049.08,-0.075776,-0.075776,32
688408,2024-09,30,83.960,16992216.89,16998722.11,0.396308,0.396308,32
688408,2024-10,31,85.120,17226983.11,17233578.21,0.013816,0.013816,32
688408,2024-11,29,79.500,16089581.27,17372017.23,-0.066024,-0.066024,32
688408,2024-12,31,72.000,14571696.24,15733147.68,-0.094340,-0.094340,32
688408,2025-01,27,59.760,12094507.88,13058512.57,-0.170000,-0.170000,32
688408,2025-02,28,59.960,12134984.81,13102215.76,0.003347,0.003347,32
688408,2025-03,31,54.920,11114966.08,12000895.42,-0.084056,-0.084056,32
688408,2025-04,30,46.700,9451364.09,10204694.40,-0.149672,-0.149672,32
688408,2025-05,30,41.800,9153715.37,9156954.03,-0.104925,-0.104925,32
688408,2025-06,30,46.680,10225995.56,10225995.56,0.141344,0.140670,32
688408,2025-07,31,49.530,10850333.33,10850333.33,0.061054,0.061054,32
688408,2025-08,29,46.870,10267618.08,10267618.08,-0.053705,-0.053705,32
688408,2025-09,30,47.430,10390294.97,10390294.97,0.011948,0.011948,32
688408,2025-10,31,42.850,9386973.22,9386973.22,-0.096563,-0.096563,32
688408,2025-11,28,45.460,9958735.18,9958735.18,0.060910,0.060910,32
688408,2025-12,31,42.110,9224864.46,9224864.46,-0.073691,-0.073691,32
688408,2026-01,30,44.880,9831676.96,9831676.96,0.065780,0.065780,32
688408,2026-02,27,46.100,10098937.34,10098937.34,0.027184,0.027184,32
688409,2022-10,31,146.000,6499233.51,30521786.76,,,32
688409,2022-11,30,123.000,5475381.65,25713560.08,-0.157534,-0.157534,32
688409,2022-12,30,108.110,4812548.87,22600755.94,-0.121057,-0.121057,32
688409,2023-01,31,106.610,4745775.92,22287175.94,-0.013875,-0.013875,32
688409,2023-02,28,111.030,4942533.54,23211191.67,0.041460,0.041460,32
688409,2023-03,31,113.350,5045809.03,23696195.41,0.020895,0.020895,32
688409,2023-04,28,108.100,5054103.83,22598665.41,-0.046317,-0.046317,32
688409,2023-05,31,108.040,5051298.59,22586122.21,-0.000555,-0.000555,32
688409,2023-06,30,109.000,5096182.40,22786813.41,0.014973,0.015365,32
688409,2023-07,31,86.330,4036269.97,18047574.32,-0.207982,-0.207982,32
688409,2023-08,31,91.450,4275650.28,19117927.39,0.059307,0.059307,32
688409,2023-09,28,93.700,4380846.71,19588297.40,0.024604,0.024604,32
688409,2023-10,31,79.200,9540769.31,16557024.05,-0.154749,-0.154749,32
688409,2023-11,30,79.720,9603410.73,16665731.79,0.006566,0.006566,32
688409,2023-12,29,78.310,9433556.12,16370966.59,-0.017687,-0.017687,32
688409,2024-01,31,50.000,6023212.95,10452666.70,-0.361512,-0.361512,32
688409,2024-02,29,61.940,7461556.20,12948763.51,0.238800,0.238800,32
688409,2024-03,29,64.380,7755488.99,13458853.64,0.039393,0.039393,32
688409,2024-04,30,71.130,8568622.74,14869963.65,0.104846,0.104846,32
688409,2024-05,31,63.620,7663936.16,13299973.11,-0.105581,-0.105581,32
688409,2024-06,28,36.940,6535283.06,11378554.10,-0.133557,-0.132801,32
688409,2024-07,31,38.990,6897961.20,12010011.49,0.055495,0.055495,32
688409,2024-08,30,35.860,6344213.61,11045883.86,-0.080277,-0.080277,32
688409,2024-09,30,46.200,8173526.73,14230893.32,0.288344,0.288344,32
688409,2024-10,31,63.770,11416790.99,19642945.24,0.385427,0.384632,32
688409,2024-11,29,61.780,11060519.80,19029969.53,-0.031206,-0.031206,32
688409,2024-12,31,51.570,9232615.83,15885003.70,-0.165264,-0.165264,32
688409,2025-01,27,50.440,9030311.08,15536932.07,-0.021912,-0.021912,32
688409,2025-02,28,52.750,9443872.12,16248476.74,0.045797,0.045797,32
688409,2025-03,31,60.350,10694836.35,18479820.03,0.144076,0.144076,32
688409,2025-04,30,47.510,8419414.67,14548073.73,-0.212759,-0.212759,32
688409,2025-05,30,51.480,9122952.37,15763730.49,0.083561,0.083561,32
688409,2025-06,30,55.010,9748516.12,16844654.51,0.068570,0.068570,32
688409,2025-07,31,58.090,10294333.78,17787783.69,0.059037,0.058717,32
688409,2025-08,29,69.500,12316340.13,21281648.58,0.196419,0.196419,32
688409,2025-09,30,74.280,13163420.79,22745336.07,0.068777,0.068777,32
688409,2025-10,31,72.570,22221715.65,22221715.65,-0.023021,-0.023021,32
688409,2025-11,28,64.960,19891451.68,19891451.68,-0.104864,-0.104864,32
688409,2025-12,31,67.400,20638605.97,20638605.97,0.037562,0.037562,32
688409,2026-01,30,105.570,32326671.09,32326671.09,0.566320,0.566320,32
688409,2026-02,27,111.220,34056761.95,34056761.95,0.053519,0.053519,32
688410,2022-12,30,25.270,839957.84,3657333.64,,,32
688410,2023-01,31,33.720,1120830.17,4880304.33,0.334389,0.334389,32
688410,2023-02,28,44.050,1464192.44,6375367.91,0.306346,0.306346,32
688410,2023-03,31,37.490,1246142.44,5425937.41,-0.148922,-0.148922,32
688410,2023-04,28,59.590,1980731.62,8624476.13,0.589491,0.589491,32
688410,2023-05,31,53.010,1762016.83,7672151.03,-0.110421,-0.110421,32
688410,2023-06,30,52.500,1823976.00,7598338.60,-0.009621,-0.009621,32
688410,2023-07,31,47.220,1640536.13,6834162.83,-0.100571,-0.100571,32
688410,2023-08,31,45.190,1570009.06,6540360.40,-0.042990,-0.042990,32
688410,2023-09,28,52.410,1820849.18,7585312.87,0.159770,0.159770,32
688410,2023-10,31,31.260,1618210.66,6741159.14,-0.107547,-0.107472,32
688410,2023-11,30,28.150,1457217.85,6070493.59,-0.099488,-0.099488,32
688410,2023-12,29,29.200,4533638.17,6296924.08,0.037300,0.037300,32
688410,2024-01,31,24.000,3726277.94,5175554.04,-0.178082,-0.178082,32
688410,2024-02,29,25.810,4007301.41,5565877.07,0.075417,0.075417,32
688410,2024-03,29,24.800,3850487.21,5348072.51,-0.039132,-0.039132,32
688410,2024-04,30,24.260,3766645.96,5231622.54,-0.021774,-0.021774,32
688410,2024-05,31,21.970,3411096.93,4737788.43,-0.094394,-0.094394,32
688410,2024-06,28,21.300,3307071.68,4593304.21,-0.030496,-0.030496,32
688410,2024-07,31,11.520,2665033.98,3701556.24,-0.184431,-0.184751,32
688410,2024-08,30,8.830,2042730.04,2837217.15,-0.233507,-0.233507,32
688410,2024-09,30,11.320,2618766.03,3637293.11,0.281993,0.281993,32
688410,2024-10,31,11.010,2547050.70,3537685.26,-0.027385,-0.027385,32
688410,2024-11,29,12.620,2919507.71,4055003.45,0.146231,0.146231,32
688410,2024-12,31,11.160,2617617.85,3585882.61,-0.115689,-0.115689,32
688410,2025-01,27,9.930,2329116.96,3190664.36,-0.110215,-0.110215,32
