form_year,Stkcd,size_june,size_dec_prev,book_equity,be_me,size2,bm3,leg_2x3,size5,bm5
2009,002225,3727146.43,1931434.43,748555873.1,387.56473503477935,2,2,BM,3,2
2009,002226,1903451.43,745554.36,280823382.7,376.6638594937598,1,2,SM,2,2
2009,002227,2225827.48,1434301.51,583020358.82,406.48382139679967,1,2,SM,2,2
2009,002228,2114700.0,979000.0,393136824.5,401.56979009193054,1,2,SM,2,2
2009,002229,1378400.0,837600.0,445344158.09,531.6907331542502,1,2,SM,1,3
2009,002230,3488253.3,2518401.0,530398052.4,210.60905407836162,2,1,BL,3,1
2009,002231,1331080.0,761840.0,380073486.28,498.88885629528505,1,2,SM,1,3
2009,002232,3983940.8,1679255.2,508857480.88,303.0256990599166,2,1,BL,3,2
2009,002233,5916000.0,2968000.0,1789830728.72,603.0426983557952,2,2,BM,4,4
2009,002234,1537250.0,1298600.0,615230652.4,473.7645559833667,1,2,SM,1,3
2009,002235,1758000.0,950000.0,433981781.55,456.82292794736844,1,2,SM,1,3
2009,002236,2817624.0,2545080.0,726120399.52,285.30356590755497,1,1,SL,3,1
2009,002237,9928712.0,2888370.0,1098293549.72,380.24683462298805,2,2,BM,5,2
2009,002238,3815430.0,3270750.0,1189761603.61,363.7580382511656,2,1,BL,3,2
2009,002239,1628100.0,933980.0,513872282.88,550.1962385490053,1,2,SM,1,4
2009,002240,2901287.4,1953615.3,1731218723.82,886.161530276713,1,3,SH,3,5
2009,002241,3364800.0,2866800.0,811672307.82,283.1283339681875,1,1,SL,3,1
2009,002242,13240530.0,11881500.0,2278047466.12,191.73062880276058,2,1,BL,5,1
2009,002243,2041970.62,1129051.69,479013130.56,424.26147075693234,1,2,SM,2,2
2009,002244,21902400.0,8164000.0,2886137189.46,353.5199889098481,2,1,BL,5,2
2009,002245,1398400.0,972192.0,376975435.72,387.75821619597775,1,2,SM,1,2
2009,002246,2582477.86,1009244.22,584094644.94,578.7446025105797,1,2,SM,2,4
2009,002247,1172340.0,816296.0,395653759.34,484.6939827464547,1,2,SM,1,3
2009,002248,2292000.0,1678800.0,504797168.94,300.6892833809864,1,1,SL,2,2
2009,002249,6400800.0,2396520.0,1159546156.29,483.84580820940363,2,2,BM,4,3
2009,002250,2639621.6,1334016.2,636303334.44,476.98321387701293,1,2,SM,2,3
2009,002251,6934734.0,5691078.0,1405549417.39,246.9741966970054,2,1,BL,4,1
2009,002252,4203200.0,4035200.0,751234434.52,186.17030990285488,2,1,BL,4,1
2009,002253,1662960.0,1248000.0,374870665.21,300.3771355849359,1,1,SL,1,2
2009,002254,4103850.0,3200250.0,1544156174.85,482.5111084602765,2,2,BM,4,3
2009,002255,2787426.0,1857546.0,507074870.51,272.9810570020877,1,1,SL,3,1
2009,002256,1460208.0,887400.0,391536889.55,441.21804096236195,1,2,SM,1,3
2009,002258,4078572.46,1875981.38,821874698.79,438.1038679552353,2,2,BM,3,3
2009,002259,1700650.0,973950.0,505751486.95,519.2786970070332,1,2,SM,1,3
2009,002260,1219920.0,759600.0,353909236.41,465.91526646919436,1,2,SM,1,3
2009,002261,2855682.72,2036578.74,533986576.24,262.19785454501994,1,1,SL,3,1
2009,002262,2300400.0,1975200.0,337019540.56,170.62552681247467,1,1,SL,2,1
2009,002263,2488485.11,1181142.12,787334549.8,666.5874804295354,1,3,SH,2,4
2009,002264,3083488.0,1937734.4,511694581.34,264.06848190340224,1,1,SL,3,1
2009,002265,2290374.62,1199027.12,519345827.17,433.1393498172084,1,2,SM,2,3
2009,002266,3880449.0,2989807.2,824854510.77,275.8888635929434,2,1,BL,3,1
2009,002267,9298977.57,6050182.23,2052989863.75,339.32694680999714,2,1,BL,5,2
2009,002268,1570109.7,1426518.47,362416547.24,254.0566805559833,1,1,SL,1,1
2009,002269,17919150.0,18559000.0,2587758095.0,139.43413411282935,2,1,BL,5,1
2009,002270,2146125.0,1583040.0,504573203.98,318.7368632378209,1,1,SL,2,2
2009,002271,1954758.0,1746356.0,422674290.1,242.03214585113233,1,1,SL,2,1
2009,002272,1922800.0,1579640.0,409743005.51,259.3901176913727,1,1,SL,2,1
2009,002273,1852992.7,1409371.0,382307432.55,271.26103243929384,1,1,SL,2,1
2009,002274,3950256.3,3290539.36,1458136605.13,443.12996916408264,2,2,BM,3,3
2009,600000,182453907.41,75012854.45,41679435878.48,555.630580706158,2,2,BM,5,4
2009,600001,15687663.09,9153483.85,12213990002.15,1334.3542417622773,2,3,BH,5,5
2009,600004,11005500.0,8107500.0,5844081786.2,720.8241487758248,2,3,BH,5,4
2009,600005,61764640.38,37465640.0,27662171115.34,738.3344076156179,2,3,BH,5,5
2009,600006,9440000.0,5860000.0,5233377274.84,893.0677943412969,2,3,BH,5,5
2009,600007,11684477.39,7171851.64,4221228258.0,588.5827635441717,2,2,BM,5,4
2009,600008,14410000.0,9658000.0,4691059687.32,485.71750748809274,2,2,BM,5,3
2009,600009,29598081.76,21716821.71,12221625388.91,562.77228556342,2,2,BM,5,4
2009,600010,25436651.88,16315353.8,14352807025.02,879.7116630728535,2,3,BH,5,5
2009,600011,71640000.0,62280000.0,36246575257.0,581.9938223667309,2,2,BM,5,4
2009,600012,6270928.0,4394312.0,4998007226.2,1137.3810567388023,2,3,BH,4,5
2009,600015,62531319.8,36281140.86,27421356889.7,755.8019466783659,2,3,BH,5,5
2009,600016,149078175.75,76609618.1,53880000000.0,703.3059469069459,2,3,BH,5,4
2009,600017,8029971.29,4891097.12,2756859387.99,563.6484658456342,2,2,BM,4,4
2009,600018,120277284.76,69479195.58,29875836878.94,429.99687358988274,2,2,BM,5,2
2009,600019,123284480.0,81255680.0,91956869746.74,1131.6977440437395,2,3,BH,5,5
2009,600020,8711241.29,5615780.63,5445344570.57,969.6505133196415,2,3,BH,5,5
2009,600021,10869875.43,6290833.42,4438118863.76,705.4898083376686,2,3,BH,5,4
2009,600022,14198184.0,7697184.0,7268754331.29,944.3394274178712,2,3,BH,5,5
2009,600026,27221409.81,17184701.0,21354020871.74,1242.618121301034,2,3,BH,5,5
2009,600027,23960093.36,17534014.68,11018036000.0,628.380676136174,2,2,BM,5,4
2009,600028,745367997.66,490852096.02,330080000000.0,672.4632586402377,2,3,BH,5,4
2009,600029,26016000.0,15312000.0,7001000000.0,457.22309299895505,2,2,BM,5,3
2009,600030,187377014.38,119149502.77,55221765268.05,463.4661831081849,2,2,BM,5,3
2009,600031,42809760.0,20846880.0,5838055558.96,280.04457064846156,2,1,BL,5,1
2009,600033,9913320.0,7235244.0,3924844782.02,542.4619794467194,2,2,BM,5,3
2009,600035,5170671.35,3521646.43,2487101265.24,706.2325292093561,2,3,BH,4,4
2009,600036,269933017.79,146469445.64,79515000000.0,542.8777288843982,2,2,BM,5,3
2009,600037,12204753.96,10061166.49,4299677397.92,427.3537668016465,2,2,BM,5,2
2009,600038,5272780.5,3036150.0,1296692736.79,427.08454351398973,2,2,BM,4,2
2009,600039,2398560.0,1665920.0,833234633.51,500.1648539605743,1,2,SM,2,3
2009,600048,88914606.9,35313741.88,14079365677.37,398.69367922587304,2,2,BM,5,2
2009,600050,145408651.27,106618879.87,70317579654.0,659.5227762638095,2,3,BH,5,4
2009,600051,2422224.0,1515024.0,1217962737.17,803.923064697325,1,3,SH,2,5
2009,600052,9380450.64,2824596.66,1484943471.51,525.7187663423775,2,2,BM,5,3
2009,600053,3067301.16,1213312.1,760525763.94,626.8179176157561,1,2,SM,3,4
2009,600054,4985683.5,4219383.0,1139349440.77,270.0274994637842,2,1,BL,4,1
2009,600055,2054110.5,1194804.0,495162888.46,414.43022325000584,1,2,SM,2,2
2009,600056,3446848.94,2214977.18,1058657859.06,477.95429615216165,2,2,BM,3,3
2009,600058,19605246.9,12423445.14,8239732918.1,663.240576607078,2,3,BH,5,4
2009,600059,4106592.0,2648332.8,1256206216.89,474.33850341241106,2,2,BM,4,3
2009,600060,5707955.88,3160113.98,2959186560.42,936.4176669412412,2,3,BH,4,5
2009,600061,2849110.72,1471754.48,535068585.3,363.55831938761963,1,1,SL,3,2
2009,600062,11424390.69,11476796.16,3079544847.79,268.327920515232,2,1,BL,5,1
2009,600063,3706557.04,1774141.5,1480714182.33,834.608841701747,2,3,BH,3,5
2009,600064,6690196.06,3210881.14,3501198454.26,1090.4167116755993,2,3,BH,4,5
2009,600066,6373872.52,4679025.51,1679131763.57,358.86356250491997,2,1,BL,4,2
2009,600067,7961814.97,2457804.31,1447474648.67,588.9299822531436,2,2,BM,4,4
2009,600068,20251376.09,14722217.49,4557438831.26,309.5619823817723,2,1,BL,5,2
2009,600069,3890263.46,1470390.0,1291463745.79,878.3137438298683,2,3,BH,3,5
2009,600070,987543.84,458602.98,421394308.15,918.8651764757394,1,3,SH,1,5
2009,600071,1365466.62,736164.61,556257763.16,755.6160070775475,1,3,SH,1,5
2009,600072,6009365.56,3649837.83,1250370022.15,342.582350336919,2,1,BL,4,2
2009,600073,2854764.0,1546776.0,833741008.66,539.0185835958148,1,2,SM,3,3
2009,600074,2876397.48,1831637.02,875333583.37,477.8968615572096,1,2,SM,3,3
2009,600075,3236808.96,2228047.36,1605150053.38,720.42905469478,1,3,SH,3,4
2009,600076,2142040.96,782247.04,66963730.35,85.6043256488385,1,1,SL,2,1
2009,600077,1137696.68,515543.67,308160039.14,597.7379940287115,1,2,SM,1,4
2009,600078,4970724.43,3869736.6,1474969011.63,381.1548857433863,2,2,BM,4,2
2009,600079,3326682.62,1630269.02,1006129987.88,617.1558040647794,1,2,SM,3,4
2009,600080,1340248.88,705233.46,693572802.04,983.4655350017,1,3,SH,1,5
2009,600081,2031868.8,1047290.4,330089980.13,315.18476645064254,1,1,SL,2,2
2009,600082,5356300.2,1624981.3,1602155890.33,985.9534324056528,2,3,BH,4,5
2009,600083,1511100.0,664700.0,28251173.18,42.502141086204304,1,1,SL,1,1
2009,600085,8671757.53,6411371.48,2854747507.6,445.26315726756167,2,2,BM,5,3
2009,600086,3403040.95,1697997.66,362378469.21,213.41517585483598,2,1,BL,3,1
2009,600087,9969989.55,6217150.19,4504928293.26,724.596986655714,2,3,BH,5,4
2009,600088,3420748.5,2241833.1,844181190.21,376.5584468397759,2,2,BM,3,2
2009,600089,32424658.04,28614221.51,5214378646.81,182.23031666221277,2,1,BL,5,1
2009,600090,3436341.47,1306104.09,317831608.68,243.3432458511021,2,1,BL,3,1
2009,600091,1726378.38,1009578.0,1651689002.32,1636.0192103235213,1,3,SH,1,5
2009,600093,2060439.53,1734767.55,298204505.56,171.8988261914399,1,1,SL,2,1
2009,600095,1900246.35,1069340.15,692446753.5,647.5458286121586,1,3,SH,2,4
2009,600096,13195111.84,9461218.75,3673971815.04,388.3190857456921,2,2,BM,5,2
2009,600097,3026812.64,2250862.68,448786488.0,199.3842147669355,1,1,SL,3,1
2009,600098,13384800.0,9760608.0,8242485848.26,844.4643866714041,2,3,BH,5,5
2009,600099,1476868.8,727478.4,476746040.02,655.3404747412432,1,3,SH,1,4
2009,600100,15377516.52,9701317.6,7046128026.45,726.3062933276198,2,3,BH,5,4
2009,600101,2204417.04,1406936.76,984472585.1,699.7276729765736,1,3,SH,2,4
2009,600102,10154226.74,5376852.13,5936877183.94,1104.154817800429,2,3,BH,5,5
2009,600103,4151800.66,2325433.1,1786607246.28,768.2901074556821,2,3,BH,4,5
2009,600104,97937884.9,35113515.92,34639772697.23,986.5082373451482,2,3,BH,5,5
2009,600105,1942868.7,952386.62,1040071368.47,1092.0684379942256,1,3,SH,2,5
2009,600106,3313258.3,2074303.0,1346528286.75,649.1473457590333,1,3,SH,3,4
2009,600107,3920400.0,3106800.0,446491773.51,143.7143599555813,2,1,BL,3,1
2009,600108,7205952.78,4395631.2,1711437273.48,389.34960546280587,2,2,BM,4,2
2009,600109,22295396.94,11902881.28,2165493670.26,181.93020826802706,2,1,BL,5,1
2009,600110,7266631.49,3340279.09,1311046848.61,392.49619965438274,2,2,BM,4,2
2009,600111,15646404.24,5667582.96,1637887624.46,288.9922628428539,2,1,BL,5,1
2009,600112,4571878.99,2021183.79,440807441.8,218.0936953783901,2,1,BL,4,1
2009,600113,1208025.0,631300.0,400053509.05,633.6979392523365,1,3,SH,1,4
2009,600114,1208190.0,840650.0,591409279.61,703.5142801522632,1,3,SH,1,4
2009,600116,1615732.27,947225.66,496388306.61,524.0444041708076,1,2,SM,1,3
2009,600117,7523375.41,3076059.9,2547042359.1,828.0210535236977,2,3,BH,4,5
2009,600118,6179990.96,5220500.06,1458203344.88,279.322541542122,2,1,BL,4,1
2009,600119,2010396.0,960102.0,424751756.12,442.40274066713744,1,2,SM,2,3
2009,600120,3331070.06,1743883.42,1121555641.15,643.1368222710668,1,3,SH,3,4
2009,600121,5297358.8,2516560.0,1678984351.26,667.1743774279174,2,3,BH,4,4
2009,600122,5667992.0,2808960.0,1348513112.63,480.0755840702609,2,2,BM,4,3
2009,600123,20146224.0,6802992.0,4401764162.27,647.0335643890219,2,3,BH,5,4
2009,600125,7913471.05,5613744.06,2450885839.99,436.58667260117306,2,2,BM,4,3
2009,600126,5218199.03,3238303.58,3369552094.18,1040.5300216417634,2,3,BH,4,5
2009,600127,3435540.18,2537181.82,557782658.22,219.843392311553,2,1,BL,3,1
2009,600128,3351102.65,2739119.25,1182951317.58,431.87287942282904,1,2,SM,3,2
2009,600129,3070353.0,1753549.2,1172424519.71,668.6008694309803,1,3,SH,3,4
2009,600130,3287040.0,1873920.0,568768214.97,303.51787427958504,1,1,SL,3,2
2009,600131,2913843.4,1759396.79,554161490.47,314.97243465472053,1,1,SL,3,2
2009,600132,9563270.87,6320663.85,1069251327.39,169.16756732601752,2,1,BL,5,1
2009,600133,1849223.66,953549.01,815476091.3,855.2010255875573,1,3,SH,2,5
2009,600135,2270880.0,1166220.0,979031619.43,839.4913647768002,1,3,SH,2,5
2009,600136,905529.48,359287.36,66407783.57,184.8319505868506,1,1,SL,1,1
2009,600137,1406738.5,619653.9,110158912.62,177.77490405531216,1,1,SL,1,1
2009,600138,4431784.5,3177427.5,1958025330.02,616.2297424630459,2,2,BM,4,4
2009,600139,3004632.69,959362.91,123129965.49,128.3455553748685,1,1,SL,3,1
2009,600141,4021920.0,2446920.0,1127539689.48,460.7995723113138,2,2,BM,3,3
2009,600143,12428850.0,6423900.0,2841951872.86,442.40288187238286,2,2,BM,5,3
2009,600145,2908174.5,951766.2,252745055.88,265.553720945333,1,1,SL,3,1
2009,600146,2378000.0,692000.0,324212389.98,468.51501442196536,1,2,SM,2,3
2009,600148,1279308.71,669372.81,290737878.21,434.343722760415,1,2,SM,1,3
2009,600149,2216332.8,1224115.2,604934357.24,494.1809049017609,1,2,SM,2,3
2009,600150,42045837.9,25336162.01,12042544042.07,475.31050824970623,2,2,BM,5,3
2009,600151,9222062.08,3316049.92,1256495062.55,378.9131927633948,2,2,BM,5,2
2009,600152,1520299.96,883417.54,834845227.25,945.0177174997001,1,3,SH,1,5
2009,600153,16820426.4,7931583.18,5123617340.17,645.9766258380209,2,3,BH,5,4
2009,600156,2006532.4,1077656.68,593752109.08,550.9659245836996,1,2,SM,2,4
2009,600157,2771454.59,887172.27,335975748.85,378.70406933480916,1,2,SM,3,2
2009,600158,7601653.93,3977609.62,1133829629.99,285.05301885055275,2,1,BL,4,1
2009,600159,5187520.2,1643406.4,1223381776.15,744.4182864019516,2,3,BH,4,5
2009,600160,4120320.0,2165952.0,1950108036.25,900.3468388265298,2,3,BH,4,5
2009,600161,11034450.0,7089390.0,664083235.43,93.67283157366148,2,1,BL,5,1
2009,600162,6610866.65,2579850.4,1090316287.4,422.62771802582046,2,2,BM,4,2
2009,600163,3159819.42,1962262.29,2171882160.13,1106.8256120490396,1,3,SH,3,5
2009,600165,1231604.79,733144.27,485626534.32,662.3887742040185,1,3,SH,1,4
2009,600166,12142412.63,4407924.89,3007801298.35,682.3621938689613,2,3,BH,5,4
2009,600167,2382190.0,1031790.0,468898912.61,454.4518871185028,1,2,SM,2,3
2009,600168,2788068.0,1751365.5,1464315493.87,836.0993144320817,1,3,SH,3,5
2009,600169,9814696.63,6344168.44,2523641881.97,397.78923050945974,2,2,BM,5,2
2009,600170,12084206.4,6502453.92,3779697346.0,581.2724538307839,2,2,BM,5,4
2009,600171,4015894.33,2034899.47,1758455011.07,864.1483458983848,2,3,BH,3,5
2009,600172,1800960.0,1066640.0,1039745781.18,974.7860395072377,1,3,SH,2,5
2009,600173,2821500.0,1349700.0,504582131.6,373.8476191746314,1,2,SM,3,2
2009,600175,4023174.67,1094337.22,620702577.33,567.1949797430815,2,2,BM,3,4
2009,600176,6389510.4,5902283.52,1492419254.48,252.85455187350948,2,1,BL,4,1
2009,600177,30704975.27,16053870.32,9011108815.18,561.3044478099409,2,2,BM,5,4
2009,600178,4787148.8,1977702.4,1909818815.65,965.6755311870988,2,3,BH,4,5
2009,600179,2593500.0,1404000.0,848944828.18,604.6615585327635,1,2,SM,2,4
2009,600182,2407200.0,1067600.0,354109424.88,331.68735938553766,1,1,SL,2,2
2009,600183,6459908.21,4431018.52,2054455146.28,463.6530262753224,2,2,BM,4,3
2009,600184,2085300.0,863100.0,343213106.54,397.65161225813927,1,2,SM,2,2
2009,600185,2623108.49,1147820.96,57576374.78,50.16145965830769,1,1,SL,2,1
2009,600186,4216236.51,2325833.24,1610625405.98,692.4939321875028,2,3,BH,4,4
2009,600188,46176000.0,24390400.0,26368080343.0,1081.0843751229993,2,3,BH,5,5
2009,600189,2651670.0,1754325.0,1311474194.28,747.5662686674361,1,3,SH,3,5
2009,600190,9078287.11,3287908.26,1560788252.77,474.70553596589707,2,2,BM,5,3
2009,600191,3840661.44,1702111.32,1700666618.84,999.1512299207316,2,3,BH,3,5
2009,600192,3434567.4,1338513.0,1029548718.98,769.1734925099719,2,3,BH,3,5
2009,600193,1974167.0,1184500.2,442661501.05,373.71163048347313,1,2,SM,2,2
2009,600195,8014500.0,4586400.0,1100868035.66,240.02878851822783,2,1,BL,4,1
2009,600196,17935358.43,13132791.78,4008859534.34,305.25569897827165,2,1,BL,5,2
2009,600197,3611790.0,2253510.0,950668182.54,421.86108894125164,2,2,BM,3,2
2009,600198,4416203.18,2963158.2,411371080.48,138.8285918990083,2,1,BL,4,1
2009,600199,1686867.84,993348.76,577552362.38,581.4195231692845,1,2,SM,1,4
2009,600200,2632014.0,1528065.0,810099285.57,530.1471374385252,1,2,SM,2,3
2009,600201,2670549.98,1519208.77,713864415.36,469.89224223606874,1,2,SM,3,3
2009,600202,5424270.51,3223256.15,908587767.11,281.88506430368557,2,1,BL,4,1
2009,600203,1546698.56,849120.67,223789960.19,263.5549552574194,1,1,SL,1,1
2009,600206,2379450.0,1383300.0,805545031.11,582.3357414226849,1,2,SM,2,4
2009,600207,2530000.0,1258400.0,1441064781.93,1145.1563747059758,1,3,SH,2,5
2009,600208,31463628.78,11400274.46,4488848180.81,393.7491326686884,2,2,BM,5,2
2009,600209,2572605.45,1150209.26,688406628.98,598.5055527895854,1,2,SM,2,4
2009,600210,8060089.85,4353310.56,2677668808.3,615.0879362716545,2,2,BM,4,4
2009,600211,1545229.4,797582.5,275691786.1,345.6592717367796,1,1,SL,1,2
2009,600212,2481731.48,1095032.04,996329770.68,909.8635786766567,1,3,SH,2,5
2009,600213,1828200.0,730400.0,306333499.43,419.4051197015334,1,2,SM,2,2
2009,600215,2278661.11,1191199.61,2290927802.18,1923.2106717865695,1,3,SH,2,5
2009,600216,11989598.4,6318842.4,1799446721.37,284.7747431349134,2,1,BL,5,1
2009,600217,3356864.0,1354640.0,62380393.38,46.04942521998465,1,1,SL,3,1
2009,600218,1774084.0,935220.0,884401428.07,945.6613717307158,1,3,SH,1,5
2009,600219,13517868.6,8150158.44,8411447093.78,1032.0593342698255,2,3,BH,5,5
2009,600220,10985376.41,6651859.42,2756809294.17,414.44190565440425,2,2,BM,5,2
2009,600221,17965493.95,10438052.35,6142805000.0,588.501072233078,2,2,BM,5,4
2009,600222,2607626.72,1088097.28,541802855.59,497.93604445918663,1,2,SM,2,3
2009,600223,9068770.08,2016300.0,382418304.68,189.66339566532758,2,1,BL,5,1
2009,600226,3003768.09,1857415.55,1099342514.28,591.866755008054,1,2,SM,3,4
2009,600227,3572844.13,2036729.88,1504763305.52,738.8133891962149,2,3,BH,3,5
2009,600228,1843684.8,796356.0,351296649.68,441.130159978703,1,2,SM,2,3
2009,600229,2552821.05,1440215.9,1027584905.58,713.4936543750142,1,3,SH,2,4
2009,600230,3353157.85,2033159.9,1091465617.84,536.8321585724763,1,2,SM,3,3
2009,600231,7260139.87,3561729.75,2850933918.79,800.4352151619589,2,3,BH,4,5
2009,600232,1889242.06,920075.17,1049066219.45,1140.1962075011763,1,3,SH,2,5
2009,600233,1455300.0,669900.0,629925390.8,940.3274978354978,1,3,SH,1,5
2009,600235,1535622.0,858684.0,862837638.74,1004.8372145515697,1,3,SH,1,5
2009,600236,11720748.68,9056942.16,3995521504.45,441.1556829959925,2,2,BM,5,3
2009,600237,2000000.0,1180000.0,771294866.41,653.6397172966101,1,3,SH,2,4
2009,600238,1840940.0,838300.0,418074414.42,498.7169443158774,1,2,SM,2,3
2009,600239,15771835.89,5179996.13,772411690.31,149.11433733252613,2,1,BL,5,1
2009,600240,4547250.0,2018850.0,1990800188.16,986.1060446095549,2,3,BH,4,5
2009,600241,1091800.0,616920.0,476031239.62,771.6255586137587,1,3,SH,1,5
2009,600243,1558329.0,982831.0,499279668.24,508.001546796957,1,2,SM,1,3
2009,600246,10890360.0,4355130.0,2885762831.92,662.6123288902972,2,3,BH,5,4
2009,600247,1840335.55,931943.23,487158527.37,522.7341233757339,1,2,SM,2,3
2009,600248,3356186.34,1213054.96,453529328.82,373.87368567373073,1,2,SM,3,2
2009,600249,3811500.0,2115000.0,2222402098.7,1050.7811341371157,2,3,BH,3,5
2009,600250,1658218.67,773490.46,643794093.98,832.3232506060903,1,3,SH,1,5
2009,600251,8994564.0,7116472.0,816049159.13,114.67046580524732,2,1,BL,5,1
2009,600252,3692256.88,1300335.46,445237219.39,342.4018132905489,2,1,BL,3,2
2009,600253,2276400.0,1524600.0,741289985.98,486.2193270234816,1,2,SM,2,3
2009,600255,3258875.0,1370975.0,1051457096.39,766.941115913857,1,3,SH,3,5
2009,600256,14652024.15,7898478.55,2835852749.79,359.0378491044962,2,1,BL,5,2
2009,600257,1994323.5,1358019.0,496489225.53,365.59814371522043,1,2,SM,2,2
2009,600258,3653806.0,2140450.0,1094721994.46,511.44478705879607,2,2,BM,3,3
2009,600260,3487700.4,1385055.0,1361618003.09,983.0786525372638,2,3,BH,3,5
2009,600261,3207027.28,1913226.56,984065090.77,514.3484370037179,1,2,SM,3,3
2009,600262,1662600.0,1038700.0,685963102.2,660.4054127274478,1,3,SH,1,4
2009,600263,3599733.15,2775304.47,1744753615.29,628.6710644364003,2,2,BM,3,4
2009,600265,1349920.0,846296.0,388157319.23,458.65432334549615,1,2,SM,1,3
2009,600266,12611820.0,5194410.0,3506522372.2,675.0569116030501,2,3,BH,5,4
2009,600267,7637760.0,6712243.2,1513394620.93,225.46778712219486,2,1,BL,4,1
2009,600268,3165951.57,2354120.6,867731997.24,368.60133556454156,1,2,SM,3,2
2009,600269,12774301.17,9107806.34,7164865541.36,786.6730224481255,2,3,BH,5,5
2009,600270,7243853.76,5324232.51,4010266785.26,753.2103035935972,2,3,BH,4,5
2009,600271,14672826.0,15519276.0,3065400655.62,197.52214314765715,2,1,BL,5,1
2009,600272,1343120.0,889980.0,170264431.28,191.31264891345873,1,1,SL,1,1
2009,600273,1767150.0,828450.0,809441949.65,977.0558870782787,1,3,SH,1,5
2009,600275,2513655.96,920995.4,309352995.38,335.8898376473976,1,1,SL,2,2
2009,600276,21670145.81,19920684.48,1994375143.92,100.11579400910225,2,1,BL,5,1
2009,600277,9638678.7,1291334.0,4967035649.44,3846.4375982046467,2,3,BH,5,5
2009,600278,2940800.0,1584000.0,1494948948.96,943.7809021212122,1,3,SH,3,5
2009,600279,1957310.53,1269853.74,803076047.72,632.4161770945369,1,3,SH,2,4
2009,600280,2285186.4,935892.92,653389933.88,698.1460377753472,1,3,SH,2,4
2009,600281,3667686.44,1610078.34,1318761615.56,819.0667390507222,2,3,BH,3,5
2009,600282,9552816.0,4902768.0,4363245082.46,889.9554460786234,2,3,BH,5,5
2009,600283,2753434.5,1589288.1,980165193.78,616.7322298455515,1,2,SM,3,4
2009,600284,4632940.0,3044800.0,2111809441.67,693.5790336540988,2,3,BH,4,4
2009,600285,1553572.8,1210341.6,529892170.24,437.80381525347883,1,2,SM,1,3
2009,600287,3123091.93,1537522.18,826751626.35,537.7168779119662,1,2,SM,3,3
2009,600288,2515968.0,1273440.0,1037099156.64,814.4075548435733,1,3,SH,2,5
2009,600289,4230691.67,2981194.55,1397427168.23,468.7473912864895,2,2,BM,4,3
2009,600290,4619977.2,2152256.4,408162378.23,189.64393751134858,2,1,BL,4,1
2009,600291,3769600.0,1763200.0,1445543687.12,819.8410203720507,2,3,BH,3,5
2009,600292,3084090.0,1040295.0,754294497.35,725.0774995073513,1,3,SH,3,4
2009,600293,2445968.46,1040397.85,673430804.97,647.2820036777277,1,3,SH,2,4
2009,600295,7509240.0,4951080.0,3651577802.0,737.5315692737746,2,3,BH,4,5
2009,600297,2261000.0,1044750.0,768130271.11,735.2287830677195,1,3,SH,2,4
2009,600298,5172884.0,2906694.0,865629003.07,297.8053427949416,2,1,BL,4,1
2009,600299,6026818.17,3836673.49,2923808408.66,762.0686035130917,2,3,BH,4,5
2009,600300,8677680.0,4005200.0,2202718500.71,549.9646711050634,2,2,BM,5,3
2009,600301,1787125.86,1025245.89,739447390.22,721.2390680444474,1,3,SH,1,4
2009,600302,2131420.39,1048409.71,1233710178.28,1176.744326681217,1,3,SH,2,5
2009,600303,2006880.0,990120.0,1272934273.28,1285.636360521957,1,3,SH,2,5
2009,600305,1284215.0,848090.5,414529977.52,488.78035719065355,1,2,SM,1,3
2009,600306,1800984.46,1264786.32,468809955.83,370.6633669393261,1,2,SM,2,2
2009,600307,11872224.0,4062240.0,4589517879.5,1129.799785217023,2,3,BH,5,5
2009,600308,5892449.8,3346735.92,3740516656.24,1117.6611318170571,2,3,BH,4,5
2009,600309,26230783.49,16633344.0,4817456931.34,289.6264834864234,2,1,BL,5,1
2009,600310,2832472.5,1818300.0,705910945.62,388.225785414948,1,2,SM,3,2
2009,600311,7887360.0,3780608.0,989983500.62,261.8582779859747,2,1,BL,4,1
2009,600312,9012194.7,7029593.67,1480669884.24,210.63377966766606,2,1,BL,5,1
2009,600313,2336256.0,939978.0,452972592.86,481.8970155258953,1,2,SM,2,3
2009,600315,7015535.8,6083386.5,1096249332.8,180.20379484354643,2,1,BL,4,1
2009,600316,7549920.0,4780440.0,1724008996.83,360.63814143258776,2,1,BL,4,2
2009,600317,6623844.76,3391496.32,3099264051.07,913.8338239653465,2,3,BH,4,5
2009,600318,1737560.0,984940.0,424350096.86,430.838525047211,1,2,SM,1,2
2009,600319,1820977.38,1019368.62,1074697087.48,1054.2771931511882,1,3,SH,2,5
2009,600320,36735863.67,20811890.35,15320701808.0,736.1513803093816,2,3,BH,5,4
2009,600321,1917739.2,1072749.6,1159099417.53,1080.49391724779,1,3,SH,2,5
2009,600322,6578915.0,3549297.0,3703755038.84,1043.517924490399,2,3,BH,4,5
2009,600323,2561596.56,2163125.98,942359783.19,435.64720312313943,1,2,SM,2,3
2009,600325,18457060.56,7598524.27,4501291756.99,592.390258561351,2,2,BM,5,4
2009,600326,4810800.0,1846800.0,918926392.75,497.57764389755255,2,2,BM,4,3
2009,600327,2898761.26,1809687.85,762955809.36,421.5952543196883,1,2,SM,3,2
2009,600328,3293112.34,1906916.74,952913205.57,499.71411209594817,1,2,SM,3,3
