form_year,form_month,Stkcd,beta,size,ln_size,book_equity,be_me,ln_be_me,size_decile,beta_decile,beme_decile,size_beta_decile,size_beme_decile
2009,2009-06,002215,,3482076.000000,15.0631392256,533957965.530000,153.3447189349,5.0326884520,6,,2,,2
2009,2009-06,002216,,3347300.000000,15.0236646087,862999664.280000,257.8196350133,5.5522602513,6,,5,,5
2009,2009-06,002217,,2240989.200000,14.6224279335,686653422.850000,306.4063953766,5.7249123103,4,,7,,7
2009,2009-06,002218,,8121600.000000,15.9100377371,676025347.580000,83.2379515834,4.4217033927,8,,1,,1
2009,2009-06,002219,,2391974.000000,14.6876295244,311994572.650000,130.4339314098,4.8708668258,4,,2,,1
2009,2009-06,002220,,1854160.000000,14.4329423213,526175339.250000,283.7809785833,5.6482027385,3,,6,,6
2009,2009-06,002221,,1931400.000000,14.4737556865,533947286.400000,276.4560869835,5.6220519909,3,,6,,6
2009,2009-06,002222,,1611200.000000,14.2924898009,565663241.750000,351.0819524268,5.8610196789,2,,8,,8
2009,2009-06,002223,,3453075.000000,15.0547756964,405907537.630000,117.5495862760,4.7668602554,6,,2,,2
2009,2009-06,002224,,1196580.000000,13.9949780458,319829152.170000,267.2860587424,5.5883194659,1,,6,,6
2009,2009-06,002225,,3727146.430000,15.1311534667,748555873.100000,200.8388688662,5.3025029391,6,,4,,3
2009,2009-06,002226,,1903451.430000,14.4591793383,280823382.700000,147.5337790468,4.9940571600,3,,2,,2
2009,2009-06,002227,,2225827.480000,14.6156393056,583020358.820000,261.9342083152,5.5680933589,4,,5,,6
2009,2009-06,002228,,2114700.000000,14.5644235164,393136824.500000,185.9066650116,5.2252447468,4,,3,,3
2009,2009-06,002229,,1378400.000000,14.1364339642,445344158.090000,323.0877525319,5.7779239660,2,,7,,7
2009,2009-06,002230,,3488253.300000,15.0649116818,530398052.400000,152.0526196879,5.0242266431,6,,2,,2
2009,2009-06,002231,,1331080.000000,14.1015012008,380073486.280000,285.5376733780,5.6543739762,1,,6,,7
2009,2009-06,002232,,3983940.800000,15.1977820381,508857480.880000,127.7271692591,4.8498964989,6,,2,,2
2009,2009-06,002233,,5916000.000000,15.5931711028,1789830728.720000,302.5406911291,5.7122157846,8,,7,,7
2009,2009-06,002234,,1537250.000000,14.2455056638,615230652.400000,400.2150934461,5.9920021362,2,,8,,9
2009,2009-06,002235,,1758000.000000,14.3796873572,433981781.550000,246.8610816553,5.5088257560,2,,5,,5
2009,2009-06,002236,,2817624.000000,14.8514045346,726120399.520000,257.7066349236,5.5518218640,5,,5,,5
2009,2009-06,002237,,9928712.000000,16.1109413197,1098293549.720000,110.6179280575,4.7060821741,9,,1,,2
2009,2009-06,002238,,3815430.000000,15.1545639293,1189761603.610000,311.8289691096,5.7424548616,6,,7,,6
2009,2009-06,002239,,1628100.000000,14.3029242487,513872282.880000,315.6269779989,5.7545610669,2,,7,,7
2009,2009-06,002240,,2901287.400000,14.8806651275,1731218723.820000,596.7070769411,6.3914263346,5,,10,,10
2009,2009-06,002241,,3364800.000000,15.0288790839,811672307.820000,241.2245327568,5.4857281709,6,,5,,4
2009,2009-06,002242,,13240530.000000,16.3987931379,2278047466.120000,172.0510784780,5.1477914006,9,,3,,3
2009,2009-06,002243,,2041970.620000,14.5294258897,479013130.560000,234.5837525126,5.4578126777,3,,5,,4
2009,2009-06,002244,,21902400.000000,16.9021067778,2886137189.460000,131.7726454389,4.8810780545,10,,2,,2
2009,2009-06,002245,,1398400.000000,14.1508392839,376975435.720000,269.5762555206,5.5968513022,2,,6,,5
2009,2009-06,002246,,2582477.860000,14.7642599069,584094644.940000,226.1760512983,5.4213136841,4,,4,,5
2009,2009-06,002247,,1172340.000000,13.9745123094,395653759.340000,337.4906250235,5.8215377322,1,,7,,8
2009,2009-06,002248,,2292000.000000,14.6449353568,504797168.940000,220.2430929058,5.3947319041,4,,4,,4
2009,2009-06,002249,,6400800.000000,15.6719335405,1159546156.290000,181.1564423650,5.1993609804,8,,3,,3
2009,2009-06,002250,,2639621.600000,14.7861461315,636303334.440000,241.0585420425,5.4850398170,5,,5,,4
2009,2009-06,002251,,6934734.000000,15.7520532548,1405549417.390000,202.6825278936,5.3116408529,8,,4,,3
2009,2009-06,002252,,4203200.000000,15.2513566979,751234434.520000,178.7291669490,5.1858716262,7,,3,,3
2009,2009-06,002253,,1662960.000000,14.3241097050,374870665.210000,225.4237415272,5.4179819267,2,,4,,4
2009,2009-06,002254,,4103850.000000,15.2274361155,1544156174.850000,376.2701304507,5.9303073175,7,,8,,8
2009,2009-06,002255,,2787426.000000,14.8406291473,507074870.510000,181.9150967631,5.2035400769,5,,3,,3
2009,2009-06,002256,,1460208.000000,14.1940894493,391536889.550000,268.1377512998,5.5915008458,2,,6,,5
2009,2009-06,002258,,4078572.460000,15.2212575979,821874698.790000,201.5103830692,5.3058409089,7,,4,,3
2009,2009-06,002259,,1700650.000000,14.3465210889,505751486.950000,297.3871678182,5.6950348852,2,,6,,6
2009,2009-06,002260,,1219920.000000,14.0142958408,353909236.410000,290.1085615532,5.6702552031,1,,6,,7
2009,2009-06,002261,,2855682.720000,14.8648215038,533986576.240000,186.9908629905,5.2310597546,5,,3,,3
2009,2009-06,002262,,2300400.000000,14.6485935788,337019540.560000,146.5047559381,4.9870578917,4,,2,,2
2009,2009-06,002263,,2488485.110000,14.7271846937,787334549.800000,316.3911034211,5.7569791174,4,,7,,7
2009,2009-06,002264,,3083488.000000,14.9415719817,511694581.340000,165.9466751095,5.1116665025,5,,3,,2
2009,2009-06,002265,,2290374.620000,14.6442259517,519345827.170000,226.7514766514,5.4238546012,4,,4,,5
2009,2009-06,002266,,3880449.000000,15.1714614266,824854510.770000,212.5667701779,5.3592561516,6,,4,,4
2009,2009-06,002267,,9298977.570000,16.0454150134,2052989863.750000,220.7758700670,5.3971480243,9,,4,,5
2009,2009-06,002268,,1570109.700000,14.2666560475,362416547.240000,230.8224369546,5.4416487438,2,,4,,4
2009,2009-06,002269,,17919150.000000,16.7013805314,2587758095.000000,144.4129936409,4.9726772061,10,,2,,2
2009,2009-06,002270,,2146125.000000,14.5791744484,504573203.980000,235.1089540358,5.4600490409,4,,5,,5
2009,2009-06,002271,,1954758.000000,14.4857769586,422674290.100000,216.2284487901,5.3763354821,3,,4,,4
2009,2009-06,002272,,1922800.000000,14.4692930150,409743005.510000,213.0970488402,5.3617476903,3,,4,,4
2009,2009-06,002273,,1852992.700000,14.4323125657,382307432.550000,206.3189091625,5.3294230744,3,,4,,3
2009,2009-06,002274,,3950256.300000,15.1892910208,1458136605.130000,369.1245565838,5.9111341388,6,,8,,8
2009,2009-06,600000,0.9956740905,182453907.410000,19.0220081370,41679435878.480003,228.4381653982,5.4312655628,10,5,4,4,5
2009,2009-06,600001,0.8834893369,15687663.090000,16.5683851710,12213990002.150000,778.5729418128,6.6574626822,9,3,10,3,10
2009,2009-06,600004,0.6770282706,11005500.000000,16.2139057058,5844081786.200000,531.0146550543,6.2747896198,9,1,10,1,9
2009,2009-06,600005,1.3588306487,61764640.380000,17.9388415965,27662171115.340000,447.8641977862,6.1044900565,10,10,9,9,9
2009,2009-06,600006,1.0509350798,9440000.000000,16.0604665381,5233377274.840000,554.3831858941,6.3178561189,9,6,10,5,10
2009,2009-06,600007,0.9912202910,11684477.390000,16.2737718001,4221228258.000000,361.2680411032,5.8896201789,9,5,8,4,8
2009,2009-06,600008,1.1924038461,14410000.000000,16.4834329680,4691059687.320000,325.5419630340,5.7854913720,9,8,7,7,7
2009,2009-06,600009,0.8195098321,29598081.760000,17.2032201118,12221625388.910000,412.9195090415,6.0232526806,10,2,9,2,8
2009,2009-06,600010,1.0398752567,25436651.880000,17.0517016793,14352807025.020000,564.2569270803,6.3355096922,10,5,10,5,10
2009,2009-06,600011,0.9721913841,71640000.000000,18.0871641352,36246575257.000000,505.9544284897,6.2264466030,10,4,10,4,9
2009,2009-06,600012,0.6112301727,6270928.000000,15.6514349080,4998007226.200000,797.0123761906,6.6808702071,8,1,10,1,10
2009,2009-06,600015,0.8786821560,62531319.800000,17.9511781060,27421356889.700001,438.5219595141,6.0834098893,10,3,9,3,8
2009,2009-06,600016,0.9157758418,149078175.750000,18.8199813958,53880000000.000000,361.4211116344,5.8900437927,10,3,8,3,7
2009,2009-06,600017,0.7605374336,8029971.290000,15.8986915106,2756859387.990000,343.3212010886,5.8386664553,8,1,8,1,8
2009,2009-06,600018,1.0283383992,120277284.760000,18.6053103415,29875836878.939999,248.3913478638,5.5150055180,10,5,5,5,5
2009,2009-06,600019,1.1396342502,123284480.000000,18.6300050884,91956869746.740005,745.8916949379,6.6145804086,10,7,10,7,10
2009,2009-06,600020,0.8711284347,8711241.290000,15.9801248519,5445344570.570000,625.0939893975,6.4379020215,9,3,10,3,10
2009,2009-06,600021,0.9187008264,10869875.430000,16.2015057991,4438118863.760000,408.2952828982,6.0119906452,9,3,9,3,9
2009,2009-06,600022,1.1921438449,14198184.000000,16.4686246271,7268754331.290000,511.9495796991,6.2382261430,9,8,10,7,9
2009,2009-06,600026,1.0943908793,27221409.810000,17.1195143470,21354020871.740002,784.4568308837,6.6649915431,10,6,10,6,10
2009,2009-06,600027,1.1381523075,23960093.360000,16.9919002277,11018036000.000000,459.8494602861,6.1308991757,10,7,9,7,9
2009,2009-06,600028,1.0259883464,745367997.660000,20.4293886110,330080000000.000000,442.8416581289,6.0932122753,10,5,9,5,9
2009,2009-06,600029,1.1678233745,26016000.000000,17.0742222913,7001000000.000000,269.1036285363,5.5950965416,10,8,6,7,6
2009,2009-06,600030,1.4452016201,187377014.380000,19.0486332649,55221765268.050003,294.7093881860,5.6859897460,10,10,6,10,6
2009,2009-06,600031,1.3747791189,42809760.000000,17.5722766719,5838055558.960000,136.3720693356,4.9153869542,10,10,2,9,2
2009,2009-06,600033,0.6510755692,9913320.000000,16.1093898653,3924844782.020000,395.9162805216,5.9812027761,9,1,8,1,8
2009,2009-06,600035,0.9056938017,5170671.350000,15.4585130930,2487101265.240000,481.0016140825,6.1758706258,7,3,9,3,10
2009,2009-06,600036,0.8539432458,269933017.790000,19.4136844039,79515000000.000000,294.5730783548,5.6855271161,10,2,6,3,6
2009,2009-06,600037,0.8770635176,12204753.960000,16.3173361027,4299677397.920000,352.2952950966,5.8644697304,9,3,8,3,8
2009,2009-06,600038,0.6739000414,5272780.500000,15.4780683905,1296692736.790000,245.9220020234,5.5050144207,7,1,5,1,5
2009,2009-06,600039,1.1041249500,2398560.000000,14.6903791152,833234633.510000,347.3895310144,5.8504467181,4,7,8,7,8
2009,2009-06,600048,0.9300269349,88914606.900000,18.3031869941,14079365677.370001,158.3470496946,5.0647891413,10,3,2,3,3
2009,2009-06,600050,0.7864831332,145408651.270000,18.7950586211,70317579654.000000,483.5859423758,6.1812290496,10,2,9,2,9
2009,2009-06,600051,0.8938240818,2422224.000000,14.7001966844,1217962737.170000,502.8282839118,6.2202487279,4,3,10,3,10
2009,2009-06,600052,1.3904410716,9380450.640000,16.0541383625,1484943471.510000,158.3019332971,5.0645041797,9,10,2,9,3
2009,2009-06,600053,1.2401725690,3067301.160000,14.9363086320,760525763.940000,247.9462316442,5.5132119148,5,9,5,9,4
2009,2009-06,600054,0.6389096084,4985683.500000,15.4220810633,1139349440.770000,228.5242215576,5.4316422072,7,1,4,1,4
2009,2009-06,600055,1.0441526493,2054110.500000,14.5353534655,495162888.460000,241.0595186870,5.4850438685,3,6,5,6,5
2009,2009-06,600056,1.2125728007,3446848.940000,15.0529710209,1058657859.060000,307.1378750529,5.7272967512,6,8,7,8,6
2009,2009-06,600058,1.3517686353,19605246.900000,16.7913077874,8239732918.100000,420.2820275678,6.0409259801,10,10,9,9,8
2009,2009-06,600059,1.0268409276,4106592.000000,15.2281040454,1256206216.890000,305.8999328129,5.7232580315,7,5,7,6,7
2009,2009-06,600060,0.7573025369,5707955.880000,15.5573715280,2959186560.420000,518.4319260050,6.2508087288,8,1,10,1,10
2009,2009-06,600061,1.0888135676,2849110.720000,14.8625174755,535068585.300000,187.8019627472,5.2353880180,5,6,3,6,3
2009,2009-06,600062,0.6971059456,11424390.690000,16.2512611620,3079544847.790000,269.5587827266,5.5967864843,9,1,6,1,6
2009,2009-06,600063,1.1993208053,3706557.040000,15.1256139821,1480714182.330000,399.4850656150,5.9901763818,6,8,8,7,8
2009,2009-06,600064,1.3134447496,6690196.060000,15.7161537381,3501198454.260000,523.3327129519,6.2602174242,8,9,10,9,10
2009,2009-06,600066,0.8799714386,6373872.520000,15.6677177738,1679131763.570000,263.4398096763,5.5738249156,8,3,5,3,5
2009,2009-06,600067,0.9869348306,7961814.970000,15.8901675431,1447474648.670000,181.8020958945,5.2029187102,8,4,3,4,3
2009,2009-06,600068,1.2166573335,20251376.090000,16.8237333043,4557438831.260000,225.0434148774,5.4162933386,10,8,4,7,5
2009,2009-06,600069,1.1807824226,3890263.460000,15.1739874408,1291463745.790000,331.9733378135,5.8050546579,6,8,7,7,7
2009,2009-06,600070,1.0645254131,987543.840000,13.8029761697,421394308.150000,426.7094695766,6.0561033825,1,6,9,7,10
2009,2009-06,600071,0.8579209443,1365466.620000,14.1270067743,556257763.160000,407.3755850289,6.0097355733,2,2,9,2,9
2009,2009-06,600072,1.5333608421,6009365.560000,15.6088297369,1250370022.150000,208.0702213346,5.3378756253,8,10,4,10,3
2009,2009-06,600073,0.9259011975,2854764.000000,14.8644997357,833741008.660000,292.0525159558,5.6769336353,5,3,6,3,6
2009,2009-06,600074,1.1758616177,2876397.480000,14.8720491941,875333583.370000,304.3159331964,5.7180664157,5,8,7,8,6
2009,2009-06,600075,0.8768697806,3236808.960000,14.9900985136,1605150053.380000,495.9050945596,6.2063845668,5,3,10,2,9
2009,2009-06,600076,1.1560465771,2142040.960000,14.5772696521,66963730.350000,31.2616479332,3.4423920406,4,7,1,8,1
2009,2009-06,600077,1.0876594160,1137696.680000,13.9445163204,308160039.140000,270.8630908020,5.6016134932,1,6,6,7,6
2009,2009-06,600078,1.0855492071,4970724.430000,15.4190761480,1474969011.630000,296.7311973136,5.6928266694,7,6,6,7,7
2009,2009-06,600079,0.9954146820,3326682.620000,15.0174861552,1006129987.880000,302.4424337420,5.7118909577,6,5,7,4,6
2009,2009-06,600080,0.9566059817,1340248.880000,14.1083658860,693572802.040000,517.4955281738,6.2490008839,1,4,10,4,10
2009,2009-06,600081,1.4083309223,2031868.800000,14.5244665187,330089980.130000,162.4563456705,5.0904093237,3,10,3,10,2
2009,2009-06,600082,1.0965510008,5356300.200000,15.4937840335,1602155890.330000,299.1161493021,5.7008319572,8,6,6,6,7
2009,2009-06,600083,1.1649116277,1511100.000000,14.2283484204,28251173.180000,18.6957667792,2.9282971228,2,8,1,8,1
2009,2009-06,600084,1.2017717461,3348968.900000,15.0241630654,-689209982.890000,-205.7976659294,,6,8,,8,
2009,2009-06,600085,0.7138544298,8671757.530000,15.9755820422,2854747507.600000,329.2005683651,5.7966671953,9,1,7,1,7
2009,2009-06,600086,1.3920297014,3403040.950000,15.0401799869,362378469.210000,106.4866613521,4.6680197318,6,10,1,10,1
2009,2009-06,600087,1.0313117613,9969989.550000,16.1150900938,4504928293.260000,451.8488480522,6.1133477169,9,5,9,5,9
2009,2009-06,600088,1.0912626732,3420748.500000,15.0453699447,844181190.210000,246.7825945725,5.5085077651,6,6,5,6,5
2009,2009-06,600089,1.0312468323,32424658.040000,17.2944297419,5214378646.810000,160.8152240303,5.0802560291,10,5,3,5,3
2009,2009-06,600090,1.0466951194,3436341.470000,15.0499179372,317831608.680000,92.4912763923,4.5271143308,6,6,1,5,1
2009,2009-06,600091,0.9488812741,1726378.380000,14.3615363502,1651689002.320000,956.7363803062,6.8635278888,2,4,10,4,10
2009,2009-06,600093,0.8680854726,2060439.530000,14.5384298821,298204505.560000,144.7285888366,4.9748601873,3,3,2,2,2
2009,2009-06,600095,1.1126478895,1900246.350000,14.4574940936,692446753.500000,364.3984126058,5.8982478092,3,7,8,7,8
2009,2009-06,600096,0.6113759075,13195111.840000,16.3953570038,3673971815.040000,278.4343065515,5.6291821484,9,1,6,1,6
2009,2009-06,600097,0.7940329010,3026812.640000,14.9230206898,448786488.000000,148.2703230683,4.9990371149,5,2,2,1,2
2009,2009-06,600098,1.0333326007,13384800.000000,16.4096302927,8242485848.260000,615.8094142804,6.4229375233,9,5,10,5,10
2009,2009-06,600099,1.4255375704,1476868.800000,14.2054347289,476746040.020000,322.8086611485,5.7770597674,2,10,7,10,7
2009,2009-06,600100,0.9411275308,15377516.520000,16.5484170344,7046128026.450000,458.2097517038,6.1273270524,9,4,9,4,9
2009,2009-06,600101,0.8720071825,2204417.040000,14.6059736510,984472585.100000,446.5908978366,6.1016429582,4,3,9,2,9
2009,2009-06,600102,1.2420486814,10154226.740000,16.1334006044,5936877183.940000,584.6705353302,6.3710485011,9,9,10,8,10
2009,2009-06,600103,1.1580178929,4151800.660000,15.2390526921,1786607246.280000,430.3210564738,6.0645315731,7,8,9,8,9
2009,2009-06,600104,1.2284555673,97937884.900000,18.3998440081,34639772697.230003,353.6912475964,5.8684243506,10,8,8,7,7
2009,2009-06,600105,1.1126136887,1942868.700000,14.4796761502,1040071368.470000,535.3276670060,6.2828790211,3,7,10,7,9
2009,2009-06,600106,0.8243652710,3313258.300000,15.0134426438,1346528286.750000,406.4060706495,6.0073528338,5,2,9,2,8
2009,2009-06,600107,1.3191866896,3920400.000000,15.1817042474,446491773.510000,113.8893412687,4.7352272863,6,9,2,9,1
2009,2009-06,600108,1.3534700932,7205952.780000,15.7904180174,1711437273.480000,237.5032595592,5.4701813478,8,10,5,9,4
2009,2009-06,600109,1.7807342135,22295396.940000,16.9198907999,2165493670.260000,97.1273880473,4.5760233957,10,10,1,10,2
2009,2009-06,600110,1.2448802717,7266631.490000,15.7988033983,1311046848.610000,180.4201644757,5.1952883779,8,9,3,8,3
2009,2009-06,600111,1.5789473060,15646404.240000,16.5657516875,1637887624.460000,104.6814079028,4.6509215272,9,10,1,10,1
2009,2009-06,600112,0.9007422464,4571878.990000,15.3354348359,440807441.800000,96.4171280045,4.5686838622,7,3,1,3,1
2009,2009-06,600113,0.7837230898,1208025.000000,14.0044973526,400053509.050000,331.1632698413,5.8026115161,1,2,7,2,8
2009,2009-06,600114,0.7735940104,1208190.000000,14.0046339299,591409279.610000,489.5002272904,6.1933849263,1,2,9,2,10
2009,2009-06,600115,1.2456771681,17589000.000000,16.6827842646,-11599346000.000000,-659.4659161976,,10,9,,8,
2009,2009-06,600116,0.9190619313,1615732.270000,14.2952988298,496388306.610000,307.2218806461,5.7275702248,2,3,7,4,6
2009,2009-06,600117,1.5393629356,7523375.410000,15.8335254529,2547042359.100000,338.5504803754,5.8246732109,8,10,7,10,7
2009,2009-06,600118,1.1067573904,6179990.960000,15.6368273666,1458203344.880000,235.9555789512,5.4636435625,8,7,5,6,4
2009,2009-06,600119,1.0127803299,2010396.000000,14.5138422756,424751756.120000,211.2776568000,5.3531731774,3,5,4,5,3
2009,2009-06,600120,1.3983197333,3331070.060000,15.0188041497,1121555641.150000,336.6953023948,5.8191783742,6,10,7,10,7
2009,2009-06,600121,1.3235713943,5297358.800000,15.4827189147,1678984351.260000,316.9474477092,5.7587359800,7,9,7,10,7
2009,2009-06,600122,1.0323315129,5667992.000000,15.5503454684,1348513112.630000,237.9172575808,5.4719229560,8,5,5,5,4
2009,2009-06,600123,1.1263781980,20146224.000000,16.8185274343,4401764162.270000,218.4907783349,5.3867438092,10,7,4,6,5
2009,2009-06,600125,0.8125718116,7913471.050000,15.8840770614,2450885839.990000,309.7105965896,5.7356383021,8,2,7,2,7
2009,2009-06,600126,0.9769504511,5218199.030000,15.4676628869,3369552094.180000,645.7308498216,6.4703827758,7,4,10,5,10
2009,2009-06,600127,1.0919140566,3435540.180000,15.0496847289,557782658.220000,162.3566103133,5.0897952142,6,6,3,6,2
2009,2009-06,600128,1.1043315911,3351102.650000,15.0247999989,1182951317.580000,353.0036054192,5.8664782705,6,7,8,6,7
