Trdmnt,size_quintile,bm_quintile,portfolio,vw_return,excess_return,n_stocks
2001-08,2,3,S2B3,-0.015586866817049594,-0.017442866817049592,47
2001-08,2,4,S2B4,-0.03451532146159714,-0.036371321461597134,52
2001-08,2,5,S2B5,-0.019420169138905548,-0.021276169138905548,25
2001-08,3,1,S3B1,-0.017212372698655297,-0.019068372698655297,29
2001-08,3,2,S3B2,-0.043552193289968996,-0.04540819328996899,45
2001-08,3,3,S3B3,-0.045851926647368944,-0.04770792664736894,46
2001-08,3,4,S3B4,-0.02362502407816728,-0.02548102407816728,36
2001-08,3,5,S3B5,-0.04190403261744734,-0.043760032617447334,47
2001-08,4,1,S4B1,-0.04211477236213875,-0.04397077236213875,27
2001-08,4,2,S4B2,-0.03570615685660216,-0.03756215685660216,40
2001-08,4,3,S4B3,-0.03535262933588271,-0.037208629335882704,42
2001-08,4,4,S4B4,-0.04500407099961176,-0.04686007099961176,44
2001-08,4,5,S4B5,-0.03982861218401038,-0.04168461218401038,51
2001-08,5,1,S5B1,-0.038945127919939725,-0.04080112791993972,37
2001-08,5,2,S5B2,-0.05194974866522826,-0.053805748665228255,31
2001-08,5,3,S5B3,-0.05627707870509496,-0.05813307870509496,35
2001-08,5,4,S5B4,-0.025032426036282477,-0.026888426036282477,35
2001-08,5,5,S5B5,-0.04270261564843253,-0.044558615648432526,65
2001-09,1,1,S1B1,-0.09864881050420563,-0.10050481050420562,78
2001-09,1,2,S1B2,-0.08016692097101641,-0.0820229209710164,40
2001-09,1,3,S1B3,-0.08261050816525654,-0.08446650816525654,33
2001-09,1,4,S1B4,-0.044885469788332535,-0.04674146978833253,37
2001-09,1,5,S1B5,-0.06446607779505696,-0.06632207779505696,15
2001-09,2,1,S2B1,-0.0671227420472484,-0.0689787420472484,32
2001-09,2,2,S2B2,-0.05928888769970667,-0.06114488769970667,48
2001-09,2,3,S2B3,-0.08535648097668666,-0.08721248097668666,47
2001-09,2,4,S2B4,-0.06860894169672405,-0.07046494169672404,52
2001-09,2,5,S2B5,-0.0765006756828294,-0.07835667568282939,25
2001-09,3,1,S3B1,-0.06853814170891662,-0.07039414170891661,29
2001-09,3,2,S3B2,-0.050515260486003626,-0.05237126048600362,45
2001-09,3,3,S3B3,-0.06165240838823366,-0.06350840838823366,46
2001-09,3,4,S3B4,-0.05129572106507356,-0.05315172106507356,36
2001-09,3,5,S3B5,-0.07527472742055115,-0.07713072742055115,47
2001-09,4,1,S4B1,-0.0374763452608751,-0.0393323452608751,27
2001-09,4,2,S4B2,-0.03432043107639534,-0.036176431076395336,40
2001-09,4,3,S4B3,-0.04468586139689819,-0.046541861396898185,42
2001-09,4,4,S4B4,-0.07409080565920126,-0.07594680565920126,44
2001-09,4,5,S4B5,-0.04619906827568257,-0.048055068275682566,51
2001-09,5,1,S5B1,-0.08757580683174349,-0.08943180683174348,37
2001-09,5,2,S5B2,-0.019238723790844566,-0.021094723790844566,31
2001-09,5,3,S5B3,-0.037026142789695904,-0.0388821427896959,35
2001-09,5,4,S5B4,-0.03521993901123388,-0.03707593901123388,35
2001-09,5,5,S5B5,-0.028293528759271783,-0.030149528759271783,65
2001-10,1,1,S1B1,-0.07515884204500176,-0.07701484204500175,79
2001-10,1,2,S1B2,-0.06732958583576927,-0.06918558583576927,40
2001-10,1,3,S1B3,-0.07409271327495663,-0.07594871327495663,33
2001-10,1,4,S1B4,-0.04868384348289156,-0.050539843482891554,37
2001-10,1,5,S1B5,-0.030765146158085982,-0.03262114615808598,15
2001-10,2,1,S2B1,-0.06278730318804772,-0.06464330318804772,32
2001-10,2,2,S2B2,-0.07335929151093912,-0.07521529151093911,48
2001-10,2,3,S2B3,-0.06792749416617615,-0.06978349416617614,47
2001-10,2,4,S2B4,-0.062043489109088135,-0.06389948910908813,52
2001-10,2,5,S2B5,-0.03905193862371205,-0.040907938623712045,25
2001-10,3,1,S3B1,-0.08851410189900437,-0.09037010189900437,29
2001-10,3,2,S3B2,-0.056205607364819665,-0.05806160736481966,45
2001-10,3,3,S3B3,-0.05443581983974557,-0.056291819839745565,46
2001-10,3,4,S3B4,-0.0668803057672017,-0.0687363057672017,36
2001-10,3,5,S3B5,-0.029884177983271698,-0.031740177983271695,47
2001-10,4,1,S4B1,-0.08837810503407248,-0.09023410503407248,27
2001-10,4,2,S4B2,-0.06448408531071792,-0.06634008531071792,40
2001-10,4,3,S4B3,-0.07031816787082101,-0.07217416787082101,42
2001-10,4,4,S4B4,-0.029245686957812322,-0.031101686957812322,44
2001-10,4,5,S4B5,-0.03771774722167533,-0.03957374722167532,51
2001-10,5,1,S5B1,-0.05812276920192896,-0.059978769201928954,37
2001-10,5,2,S5B2,-0.02411779857866675,-0.02597379857866675,31
2001-10,5,3,S5B3,-0.02270340411445328,-0.02455940411445328,35
2001-10,5,4,S5B4,-0.05038453622579322,-0.052240536225793215,35
2001-10,5,5,S5B5,-0.020703002001367554,-0.022559002001367554,65
2001-11,1,1,S1B1,0.0644451444602276,0.0625891444602276,79
2001-11,1,2,S1B2,0.07706310134318509,0.07520710134318509,40
2001-11,1,3,S1B3,0.06896231848766196,0.06710631848766196,33
2001-11,1,4,S1B4,0.04501480272019916,0.04315880272019916,37
2001-11,1,5,S1B5,0.05467480827498962,0.05281880827498962,15
2001-11,2,1,S2B1,0.03710943806640481,0.03525343806640481,31
2001-11,2,2,S2B2,0.0520565150680372,0.0502005150680372,48
2001-11,2,3,S2B3,0.058564047812490916,0.05670804781249092,47
2001-11,2,4,S2B4,0.07184205188836289,0.06998605188836289,52
2001-11,2,5,S2B5,0.05644446396495437,0.05458846396495437,25
2001-11,3,1,S3B1,0.05460044641205365,0.052744446412053655,29
2001-11,3,2,S3B2,0.044495115749832476,0.04263911574983248,45
2001-11,3,3,S3B3,0.05350012619146835,0.051644126191468354,46
2001-11,3,4,S3B4,0.06112139433697368,0.059265394336973684,36
2001-11,3,5,S3B5,0.04074243023455077,0.038886430234550774,47
2001-11,4,1,S4B1,0.014813933532498717,0.012957933532498717,27
2001-11,4,2,S4B2,0.02649062467067162,0.02463462467067162,40
2001-11,4,3,S4B3,0.050269129117607544,0.04841312911760755,42
2001-11,4,4,S4B4,0.04697900113363721,0.045123001133637215,44
2001-11,4,5,S4B5,0.0522751981455844,0.050419198145584404,51
2001-11,5,1,S5B1,0.03046721119953244,0.02861121119953244,37
2001-11,5,2,S5B2,0.01981847145330511,0.01796247145330511,31
2001-11,5,3,S5B3,0.023735337662257293,0.021879337662257293,35
2001-11,5,4,S5B4,0.0262760976136044,0.0244200976136044,35
2001-11,5,5,S5B5,0.04091051941866244,0.03905451941866244,65
2002-00,1,1,S1B1,,,0
2002-00,1,2,S1B2,,,0
2002-00,1,3,S1B3,,,0
2002-00,1,4,S1B4,,,0
2002-00,1,5,S1B5,,,0
2002-00,2,1,S2B1,,,0
2002-00,2,2,S2B2,,,0
2002-00,2,3,S2B3,,,0
2002-00,2,4,S2B4,,,0
2002-00,2,5,S2B5,,,0
2002-00,3,1,S3B1,,,0
2002-00,3,2,S3B2,,,0
2002-00,3,3,S3B3,,,0
2002-00,3,4,S3B4,,,0
2002-00,3,5,S3B5,,,0
2002-00,4,1,S4B1,,,0
2002-00,4,2,S4B2,,,0
2002-00,4,3,S4B3,,,0
2002-00,4,4,S4B4,,,0
2002-00,4,5,S4B5,,,0
2002-00,5,1,S5B1,,,0
2002-00,5,2,S5B2,,,0
2002-00,5,3,S5B3,,,0
2002-00,5,4,S5B4,,,0
2002-00,5,5,S5B5,,,0
2002-01,1,1,S1B1,-0.13831676100724793,-0.14017276100724793,79
2002-01,1,2,S1B2,-0.14195963458663882,-0.14381563458663882,40
2002-01,1,3,S1B3,-0.13754953408089265,-0.13940553408089265,33
2002-01,1,4,S1B4,-0.13680065332303268,-0.13865665332303267,37
2002-01,1,5,S1B5,-0.13513327001305983,-0.13698927001305983,15
2002-01,2,1,S2B1,-0.12474206102952257,-0.12659806102952256,32
2002-01,2,2,S2B2,-0.1185981540739828,-0.1204541540739828,48
2002-01,2,3,S2B3,-0.1350269177418533,-0.1368829177418533,47
2002-01,2,4,S2B4,-0.12340464457995083,-0.12526064457995084,52
2002-01,2,5,S2B5,-0.13971334496797277,-0.14156934496797277,25
2002-01,3,1,S3B1,-0.13698349793371517,-0.13883949793371517,29
2002-01,3,2,S3B2,-0.10361103914218915,-0.10546703914218915,45
2002-01,3,3,S3B3,-0.13939898425459202,-0.14125498425459201,46
2002-01,3,4,S3B4,-0.10261360518082045,-0.10446960518082045,36
2002-01,3,5,S3B5,-0.1263834412203426,-0.1282394412203426,47
2002-01,4,1,S4B1,-0.1115093815359901,-0.1133653815359901,27
2002-01,4,2,S4B2,-0.07804277395999708,-0.07989877395999707,40
2002-01,4,3,S4B3,-0.10655001585130551,-0.1084060158513055,42
2002-01,4,4,S4B4,-0.12273980286759122,-0.12459580286759121,44
2002-01,4,5,S4B5,-0.1071865462867422,-0.10904254628674219,51
2002-01,5,1,S5B1,-0.07860728337854357,-0.08046328337854357,37
2002-01,5,2,S5B2,-0.05729534987945962,-0.059151349879459615,31
2002-01,5,3,S5B3,-0.07764177871353027,-0.07949777871353027,35
2002-01,5,4,S5B4,-0.08165024178548667,-0.08350624178548667,35
2002-01,5,5,S5B5,-0.07876281380460799,-0.08061881380460799,64
2002-02,1,1,S1B1,0.05693571523256708,0.055300715232567084,79
2002-02,1,2,S1B2,0.04354004520947205,0.04190504520947205,40
2002-02,1,3,S1B3,0.024699687659353018,0.023064687659353017,33
2002-02,1,4,S1B4,0.03288879133319686,0.03125379133319686,37
2002-02,1,5,S1B5,0.03852204440578777,0.03688704440578777,15
2002-02,2,1,S2B1,0.042643677086537754,0.041008677086537756,32
2002-02,2,2,S2B2,0.03639796283568194,0.03476296283568194,48
2002-02,2,3,S2B3,0.037442842888666124,0.035807842888666126,47
2002-02,2,4,S2B4,0.02318053980078508,0.02154553980078508,52
2002-02,2,5,S2B5,0.04268409543341289,0.04104909543341289,25
2002-02,3,1,S3B1,0.0531215597521302,0.0514865597521302,29
2002-02,3,2,S3B2,0.028924180205613572,0.02728918020561357,45
2002-02,3,3,S3B3,0.044769741458967754,0.04313474145896776,46
2002-02,3,4,S3B4,0.03413932445529451,0.03250432445529451,36
2002-02,3,5,S3B5,0.034806464896713026,0.03317146489671303,47
2002-02,4,1,S4B1,0.02672642916016624,0.02509142916016624,27
2002-02,4,2,S4B2,0.033181200961763004,0.031546200961763006,40
2002-02,4,3,S4B3,0.03157641414704057,0.02994141414704057,42
2002-02,4,4,S4B4,0.04468274443401662,0.04304774443401662,44
2002-02,4,5,S4B5,0.037007399314046535,0.03537239931404654,51
2002-02,5,1,S5B1,0.007673945045813713,0.006038945045813713,37
2002-02,5,2,S5B2,0.005273095534213544,0.003638095534213544,31
2002-02,5,3,S5B3,0.015234018464476048,0.013599018464476049,35
2002-02,5,4,S5B4,0.022656937269699806,0.021021937269699805,35
2002-02,5,5,S5B5,0.021781008116634696,0.020146008116634695,64
2002-03,1,1,S1B1,0.09442339931115593,0.09278839931115593,78
2002-03,1,2,S1B2,0.07937907906005812,0.07774407906005812,40
2002-03,1,3,S1B3,0.10325794909035627,0.10162294909035627,33
2002-03,1,4,S1B4,0.09568902573112631,0.09405402573112631,37
2002-03,1,5,S1B5,0.07793870570670555,0.07630370570670555,15
2002-03,2,1,S2B1,0.08005684419287945,0.07842184419287945,31
2002-03,2,2,S2B2,0.09513930743875935,0.09350430743875936,48
2002-03,2,3,S2B3,0.08665123334618137,0.08501623334618137,47
2002-03,2,4,S2B4,0.09715678550804421,0.09552178550804422,52
2002-03,2,5,S2B5,0.08682220341462288,0.08518720341462288,25
2002-03,3,1,S3B1,0.05326391984629854,0.05162891984629854,29
2002-03,3,2,S3B2,0.08378485274165073,0.08214985274165074,45
2002-03,3,3,S3B3,0.08479120835039197,0.08315620835039197,46
2002-03,3,4,S3B4,0.06603148091424832,0.06439648091424832,36
2002-03,3,5,S3B5,0.06662261541194588,0.06498761541194588,47
2002-03,4,1,S4B1,0.07124026957052983,0.06960526957052983,27
2002-03,4,2,S4B2,0.06623814506057872,0.06460314506057872,40
2002-03,4,3,S4B3,0.08827963985435203,0.08664463985435203,42
2002-03,4,4,S4B4,0.08612694463402157,0.08449194463402157,44
2002-03,4,5,S4B5,0.060393571125436744,0.05875857112543675,51
2002-03,5,1,S5B1,0.05679027486434953,0.055155274864349534,37
2002-03,5,2,S5B2,0.06595229078210722,0.06431729078210723,31
2002-03,5,3,S5B3,0.06259016229778168,0.06095516229778168,35
2002-03,5,4,S5B4,0.05197898451172015,0.050343984511720154,35
2002-03,5,5,S5B5,0.04299870197955955,0.041363701979559554,65
2002-04,1,1,S1B1,0.06280738240481615,0.06117238240481615,77
2002-04,1,2,S1B2,0.07547810870342442,0.07384310870342442,40
2002-04,1,3,S1B3,0.07830604828638282,0.07667104828638283,33
2002-04,1,4,S1B4,0.06859486061857915,0.06695986061857916,37
2002-04,1,5,S1B5,0.08212733251608288,0.08049233251608288,15
2002-04,2,1,S2B1,0.04812559082915852,0.046490590829158525,32
2002-04,2,2,S2B2,0.057849167995766664,0.056214167995766666,48
2002-04,2,3,S2B3,0.06824800625575465,0.06661300625575466,47
2002-04,2,4,S2B4,0.07078959668460413,0.06915459668460414,52
2002-04,2,5,S2B5,0.08197390905514731,0.08033890905514732,25
2002-04,3,1,S3B1,0.06525570306648577,0.06362070306648578,28
2002-04,3,2,S3B2,0.012800363211126438,0.011165363211126437,45
2002-04,3,3,S3B3,0.04368486689389081,0.042049866893890814,46
2002-04,3,4,S3B4,0.03651778820627813,0.03488278820627813,36
2002-04,3,5,S3B5,0.07525945849373869,0.07362445849373869,47
2002-04,4,1,S4B1,0.04174803438524994,0.04011303438524994,27
2002-04,4,2,S4B2,0.024232981820852047,0.022597981820852046,40
2002-04,4,3,S4B3,0.022793458976102576,0.021158458976102575,42
2002-04,4,4,S4B4,0.049841356014394905,0.04820635601439491,44
2002-04,4,5,S4B5,0.06917676337741019,0.06754176337741019,51
2002-04,5,1,S5B1,0.012411726244989853,0.010776726244989852,37
2002-04,5,2,S5B2,0.01972556180132606,0.01809056180132606,31
2002-04,5,3,S5B3,0.03865168965639566,0.037016689656395665,35
2002-04,5,4,S5B4,0.032791393049223704,0.031156393049223702,35
2002-04,5,5,S5B5,0.049200715160245594,0.047565715160245596,65
2002-05,1,1,S1B1,-0.07556963751092495,-0.07720463751092495,71
2002-05,1,2,S1B2,-0.06946343372350068,-0.07109843372350068,40
2002-05,1,3,S1B3,-0.0783415055034051,-0.0799765055034051,33
2002-05,1,4,S1B4,-0.09335520591178373,-0.09499020591178373,37
2002-05,1,5,S1B5,-0.09907355289243819,-0.10070855289243819,15
2002-05,2,1,S2B1,-0.08682080377664582,-0.08845580377664582,31
2002-05,2,2,S2B2,-0.07543768106026452,-0.07707268106026452,48
2002-05,2,3,S2B3,-0.0780686693663821,-0.0797036693663821,47
2002-05,2,4,S2B4,-0.09027902302099966,-0.09191402302099966,52
2002-05,2,5,S2B5,-0.08843102287272928,-0.09006602287272927,24
2002-05,3,1,S3B1,-0.07079596187054212,-0.07243096187054211,28
2002-05,3,2,S3B2,-0.07688587523766692,-0.07852087523766692,45
2002-05,3,3,S3B3,-0.09528011657632028,-0.09691511657632028,45
2002-05,3,4,S3B4,-0.0971109342409044,-0.0987459342409044,35
2002-05,3,5,S3B5,-0.07980385163028526,-0.08143885163028526,47
2002-05,4,1,S4B1,-0.0973364189257944,-0.09897141892579439,27
2002-05,4,2,S4B2,-0.06842640470765456,-0.07006140470765455,40
2002-05,4,3,S4B3,-0.10413713208757856,-0.10577213208757856,42
2002-05,4,4,S4B4,-0.08993323752251642,-0.09156823752251642,43
2002-05,4,5,S4B5,-0.09490357707660582,-0.09653857707660582,51
2002-05,5,1,S5B1,-0.06284430551399783,-0.06447930551399783,36
2002-05,5,2,S5B2,-0.09107098085214924,-0.09270598085214923,31
2002-05,5,3,S5B3,-0.08618042357391724,-0.08781542357391724,35
2002-05,5,4,S5B4,-0.10636839530827621,-0.10800339530827621,35
2002-05,5,5,S5B5,-0.07295364859601916,-0.07458864859601916,64
2002-06,1,1,S1B1,0.06303604753868383,0.061401047538683834,72
2002-06,1,2,S1B2,0.08624546315507765,0.08461046315507766,40
2002-06,1,3,S1B3,0.08752969064251534,0.08589469064251534,33
2002-06,1,4,S1B4,0.12944162389612074,0.12780662389612074,37
2002-06,1,5,S1B5,0.10974156166622,0.10810656166622,15
2002-06,2,1,S2B1,0.09064364996807608,0.08900864996807609,31
2002-06,2,2,S2B2,0.09228695072831729,0.09065195072831729,48
2002-06,2,3,S2B3,0.09530771663659636,0.09367271663659636,47
2002-06,2,4,S2B4,0.10731896853248754,0.10568396853248754,52
2002-06,2,5,S2B5,0.1408987507931355,0.1392637507931355,24
2002-06,3,1,S3B1,0.06688408019610542,0.06524908019610542,28
2002-06,3,2,S3B2,0.09354356567020088,0.09190856567020088,45
2002-06,3,3,S3B3,0.11198719302292215,0.11035219302292215,45
2002-06,3,4,S3B4,0.09625110859927465,0.09461610859927465,35
2002-06,3,5,S3B5,0.13103712263429731,0.12940212263429732,47
2002-06,4,1,S4B1,0.07551379989130172,0.07387879989130172,27
2002-06,4,2,S4B2,0.09622633339324825,0.09459133339324825,40
2002-06,4,3,S4B3,0.13007815922463464,0.12844315922463465,42
2002-06,4,4,S4B4,0.14051535714028415,0.13888035714028416,43
2002-06,4,5,S4B5,0.1551995090884729,0.1535645090884729,51
2002-06,5,1,S5B1,0.11742936774262742,0.11579436774262743,35
2002-06,5,2,S5B2,0.13790785117622692,0.13627285117622692,31
2002-06,5,3,S5B3,0.1607867060629311,0.1591517060629311,35
2002-06,5,4,S5B4,0.16962196328679593,0.16798696328679594,35
2002-06,5,5,S5B5,0.1821827867564843,0.1805477867564843,64
2002-07,1,1,S1B1,-0.024564245452803325,-0.026199245452803326,82
2002-07,1,2,S1B2,-0.02739693959440724,-0.029031939594407242,51
2002-07,1,3,S1B3,-0.03996262078440675,-0.04159762078440675,44
2002-07,1,4,S1B4,-0.027289898104633156,-0.028924898104633157,31
2002-07,1,5,S1B5,-0.03578357619550668,-0.037418576195506675,12
2002-07,2,1,S2B1,-0.03529080656311259,-0.03692580656311259,41
2002-07,2,2,S2B2,-0.028168709742114818,-0.02980370974211482,52
2002-07,2,3,S2B3,-0.041098570350950825,-0.04273357035095082,51
2002-07,2,4,S2B4,-0.026554166048307612,-0.028189166048307613,49
2002-07,2,5,S2B5,-0.03897915042169807,-0.04061415042169807,27
2002-07,3,1,S3B1,-0.019521032631508842,-0.021156032631508843,34
2002-07,3,2,S3B2,-0.03939671073432851,-0.04103171073432851,41
2002-07,3,3,S3B3,-0.04479318891466448,-0.04642818891466448,44
2002-07,3,4,S3B4,-0.03714229080641584,-0.038777290806415836,52
2002-07,3,5,S3B5,-0.027142088955986278,-0.02877708895598628,49
2002-07,4,1,S4B1,-0.03369555622009392,-0.035330556220093914,34
2002-07,4,2,S4B2,-0.0307672500761113,-0.0324022500761113,44
2002-07,4,3,S4B3,-0.0395223574333853,-0.0411573574333853,39
2002-07,4,4,S4B4,-0.05898519047331108,-0.060620190473311075,44
2002-07,4,5,S4B5,-0.04120066437501581,-0.042835664375015806,59
2002-07,5,1,S5B1,-0.004180833375714703,-0.0058158333757147036,29
2002-07,5,2,S5B2,-0.029051771679042004,-0.030686771679042005,32
2002-07,5,3,S5B3,-0.05003539461764049,-0.05167039461764049,42
2002-07,5,4,S5B4,-0.05313038245035965,-0.05476538245035965,44
2002-07,5,5,S5B5,-0.06010885041353407,-0.06174385041353407,73
2002-08,1,1,S1B1,0.021433253059518983,0.019798253059518982,82
2002-08,1,2,S1B2,0.017772699549549992,0.01613769954954999,51
2002-08,1,3,S1B3,0.013503707449904959,0.01186870744990496,44
2002-08,1,4,S1B4,0.014889456366649841,0.01325445636664984,31
2002-08,1,5,S1B5,-0.005528896045831055,-0.007163896045831055,12
2002-08,2,1,S2B1,0.016660911818421074,0.015025911818421073,41
2002-08,2,2,S2B2,0.013407359459914593,0.011772359459914592,52
2002-08,2,3,S2B3,0.003938086938106566,0.0023030869381065657,51
2002-08,2,4,S2B4,0.024554195138703938,0.022919195138703937,49
2002-08,2,5,S2B5,-0.0037642248002892065,-0.005399224800289207,27
2002-08,3,1,S3B1,0.009063035615339034,0.007428035615339034,34
2002-08,3,2,S3B2,-0.0033596645467683724,-0.004994664546768373,41
2002-08,3,3,S3B3,0.0056968550343160585,0.004061855034316058,44
2002-08,3,4,S3B4,0.007450080859338578,0.005815080859338578,52
2002-08,3,5,S3B5,0.010671202809375066,0.009036202809375067,49
2002-08,4,1,S4B1,0.014928799188810826,0.013293799188810827,34
2002-08,4,2,S4B2,0.013014130789264229,0.011379130789264228,44
2002-08,4,3,S4B3,0.00553028271225962,0.00389528271225962,39
2002-08,4,4,S4B4,0.004268533175945363,0.002633533175945363,44
2002-08,4,5,S4B5,0.004523639853727634,0.002888639853727634,59
2002-08,5,1,S5B1,-0.004753913044843892,-0.006388913044843892,29
2002-08,5,2,S5B2,0.013401647843783887,0.011766647843783888,32
2002-08,5,3,S5B3,0.000145428718870618,-0.0014895712811293822,42
2002-08,5,4,S5B4,0.00284853414533506,0.00121353414533506,44
2002-08,5,5,S5B5,0.020856808755928047,0.019221808755928046,73
2002-09,1,1,S1B1,-0.06505174544783512,-0.06668674544783512,82
2002-09,1,2,S1B2,-0.06202033794816514,-0.06365533794816514,50
2002-09,1,3,S1B3,-0.0572076212977712,-0.058842621297771194,44
2002-09,1,4,S1B4,-0.05847587165679747,-0.06011087165679747,31
2002-09,1,5,S1B5,-0.07186173598772196,-0.07349673598772195,12
2002-09,2,1,S2B1,-0.06274983234357981,-0.0643848323435798,41
2002-09,2,2,S2B2,-0.053374034592308,-0.055009034592308,52
2002-09,2,3,S2B3,-0.05200424981434514,-0.05363924981434514,51
2002-09,2,4,S2B4,-0.04838437373421041,-0.05001937373421041,49
2002-09,2,5,S2B5,-0.06598804565815691,-0.06762304565815691,27
2002-09,3,1,S3B1,-0.062151065101336486,-0.06378606510133648,34
2002-09,3,2,S3B2,-0.0694043681245599,-0.0710393681245599,41
2002-09,3,3,S3B3,-0.0537225230602035,-0.0553575230602035,44
2002-09,3,4,S3B4,-0.05833784641761848,-0.05997284641761848,52
2002-09,3,5,S3B5,-0.06179418878871623,-0.06342918878871623,49
2002-09,4,1,S4B1,-0.04784716760296547,-0.04948216760296547,34
2002-09,4,2,S4B2,-0.04345910831200874,-0.04509410831200874,44
2002-09,4,3,S4B3,-0.05522300882435784,-0.05685800882435784,39
2002-09,4,4,S4B4,-0.05735955800659778,-0.05899455800659778,44
2002-09,4,5,S4B5,-0.061397561106074985,-0.06303256110607498,59
2002-09,5,1,S5B1,-0.037373604169760245,-0.03900860416976024,29
2002-09,5,2,S5B2,-0.0498562713089538,-0.0514912713089538,32
2002-09,5,3,S5B3,-0.04825194695049232,-0.04988694695049232,42
2002-09,5,4,S5B4,-0.05501836089421666,-0.05665336089421666,44
2002-09,5,5,S5B5,-0.05248000418700718,-0.054115004187007175,73
2002-10,1,1,S1B1,-0.049235719918931664,-0.05087071991893166,80
2002-10,1,2,S1B2,-0.0670906962675974,-0.06872569626759739,50
2002-10,1,3,S1B3,-0.07441866403304859,-0.07605366403304858,44
2002-10,1,4,S1B4,-0.05586420125828336,-0.05749920125828336,31
2002-10,1,5,S1B5,-0.06307671148066984,-0.06471171148066984,12
2002-10,2,1,S2B1,-0.06950802751740986,-0.07114302751740986,41
2002-10,2,2,S2B2,-0.06975828602445215,-0.07139328602445215,52
2002-10,2,3,S2B3,-0.06537372186729995,-0.06700872186729995,51
2002-10,2,4,S2B4,-0.06060959901116176,-0.06224459901116176,49
2002-10,2,5,S2B5,-0.05930590734589212,-0.060940907345892116,27
2002-10,3,1,S3B1,-0.050429350933320655,-0.05206435093332065,34
2002-10,3,2,S3B2,-0.03743767248225793,-0.03907267248225793,41
2002-10,3,3,S3B3,-0.06593501809129436,-0.06757001809129436,44
2002-10,3,4,S3B4,-0.05211005385182233,-0.05374505385182233,52
2002-10,3,5,S3B5,-0.04938652477344905,-0.051021524773449047,49
2002-10,4,1,S4B1,-0.03530484679732507,-0.036939846797325065,34
2002-10,4,2,S4B2,-0.051240136360090865,-0.05287513636009086,44
2002-10,4,3,S4B3,-0.06285941737545556,-0.06449441737545555,39
2002-10,4,4,S4B4,-0.04412038823571353,-0.045755388235713526,44
2002-10,4,5,S4B5,-0.045061294047545934,-0.04669629404754593,59
2002-10,5,1,S5B1,-0.031308335219134016,-0.032943335219134014,29
2002-10,5,2,S5B2,-0.05544414458478104,-0.057079144584781034,31
2002-10,5,3,S5B3,-0.05822127703501625,-0.059856277035016246,42
